EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,1013.1,9,9118,closed,2024-01-01 15:29:00,1012.0,9.9,0.11
2024-01-02 15:26:00,long,1021.85,9,9197,closed,2024-06-04 11:19:00,1278.4,2308.99,25.11
2024-01-04 15:26:00,long,1053.0,8,8424,closed,2024-06-04 11:19:00,1278.4,1803.24,21.41
2024-01-08 15:26:00,short,1048.25,7,7338,closed,2024-01-08 15:29:00,1046.75,10.5,0.14
2024-01-11 15:26:00,short,1059.35,7,7415,closed,2024-01-11 15:29:00,1060.0,-4.55,-0.06
2024-01-17 15:26:00,short,1084.7,7,7593,closed,2024-01-17 15:29:00,1081.1,25.2,0.33
2024-01-25 15:26:00,long,1160.85,7,8126,closed,2024-06-04 11:19:00,1278.4,822.89,10.13
2024-01-29 15:26:00,short,1160.65,6,6964,closed,2024-01-29 15:29:00,1161.55,-5.4,-0.08
2024-01-31 15:26:00,short,1170.75,6,7024,closed,2024-01-31 15:29:00,1171.75,-6.0,-0.09
2024-02-29 15:26:00,long,1129.45,6,6777,closed,2024-06-04 11:19:00,1278.4,893.73,13.19
2024-03-15 15:26:00,short,1217.0,5,6085,closed,2024-03-15 15:29:00,1213.95,15.25,0.25
2024-03-27 15:26:00,long,1227.35,5,6137,closed,2024-06-04 11:19:00,1278.4,255.28,4.16
2024-04-10 15:26:00,long,1229.95,4,4920,closed,2024-06-04 11:19:00,1278.4,193.82,3.94
2024-04-23 15:26:00,long,1344.1,4,5376,closed,2024-06-04 11:19:00,1278.4,-262.78,-4.89
2024-04-25 15:26:00,long,1341.15,3,4023,closed,2024-06-04 11:19:00,1278.4,-188.24,-4.68
2024-04-30 15:26:00,short,1323.75,3,3971,closed,2024-04-30 15:29:00,1324.5,-2.25,-0.06
2024-05-13 15:26:00,long,1285.55,3,3857,closed,2024-06-04 11:19:00,1278.4,-21.43,-0.56
2024-05-27 15:26:00,short,1380.1,3,4140,closed,2024-05-27 15:29:00,1380.5,-1.2,-0.03
2024-05-31 15:26:00,long,1380.85,3,4143,closed,2024-06-04 11:19:00,1278.4,-307.33,-7.42
2024-06-05 15:26:00,short,1345.35,7,9417,closed,2024-06-05 15:29:00,1344.1,8.75,0.09
2024-06-21 15:26:00,short,1414.85,7,9904,closed,2024-06-21 15:29:00,1403.25,81.2,0.82
2024-06-27 15:26:00,long,1485.25,7,10397,closed,2024-11-04 09:37:00,1601.1,810.95,7.8
2024-06-28 15:26:00,long,1447.0,6,8682,closed,2024-11-04 09:37:00,1601.1,924.6,10.65
2024-07-01 15:26:00,short,1456.1,5,7280,closed,2024-07-01 15:29:00,1458.0,-9.5,-0.13
2024-07-08 15:26:00,long,1436.4,6,8618,closed,2024-11-04 09:37:00,1601.1,988.2,11.47
