TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-01 15:26:00,long,854.5,11,0.0,9399.5,160320,44258,1336.0,4425.8
2024-01-02 15:26:00,long,889.45,10,0.0,8894.5,391245,96218,3260.38,9621.8
2024-01-03 15:26:00,long,898.1,9,0.0,8082.9,275637,44132,2296.98,4413.2
2024-01-04 15:26:00,short,898.75,8,0.0,7190.0,117576,26658,979.8,2665.8
2024-01-04 15:29:00,close,899.0,8,-2.0,7192.0,0,0,0.0,0.0
2024-01-05 15:26:00,short,892.8,8,0.0,7142.4,147605,31387,1230.04,3138.7
2024-01-05 15:29:00,close,891.0,8,14.4,7128.0,0,0,0.0,0.0
2024-01-08 15:26:00,short,873.7,8,0.0,6989.6,153670,40052,1280.58,4005.2
2024-01-08 15:29:00,close,875.65,8,-15.6,7005.2,0,0,0.0,0.0
2024-01-09 15:26:00,short,886.3,8,0.0,7090.4,120678,24985,1005.65,2498.5
2024-01-09 15:29:00,close,886.0,8,2.4,7088.0,0,0,0.0,0.0
2024-01-10 15:26:00,long,880.0,8,0.0,7040.0,343961,45649,2866.34,4564.9
2024-01-11 15:26:00,long,881.55,7,0.0,6170.85,303131,90896,2526.09,9089.6
2024-01-12 15:26:00,short,869.0,6,0.0,5214.0,150000,32115,1250.0,3211.5
2024-01-12 15:29:00,close,868.6,6,2.4,5211.6,0,0,0.0,0.0
2024-01-15 15:26:00,short,910.05,6,0.0,5460.3,506882,79939,4224.02,7993.9
2024-01-15 15:29:00,close,911.0,6,-5.7,5466.0,0,0,0.0,0.0
2024-01-16 15:26:00,long,890.5,6,0.0,5343.0,190498,40673,1587.48,4067.3
2024-01-17 15:26:00,long,875.45,6,0.0,5252.7,201371,40367,1678.09,4036.7
2024-01-18 15:26:00,long,868.75,5,0.0,4343.75,194263,32259,1618.86,3225.9
2024-01-18 09:36:00,close,852.21,11,-25.24,9374.26,0,0,0.0,0.0
2024-01-18 09:36:00,close,852.21,10,-372.45,8522.05,0,0,0.0,0.0
2024-01-18 09:36:00,close,852.21,9,-413.05,7669.85,0,0,0.0,0.0
2024-01-18 09:36:00,close,852.21,8,-222.36,6817.64,0,0,0.0,0.0
2024-01-18 09:36:00,close,852.21,7,-205.41,5965.44,0,0,0.0,0.0
2024-01-20 15:26:00,short,874.8,9,0.0,7873.2,55911,16039,465.92,1603.9
