EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,1292.15,7,9045,closed,2024-01-01 15:29:00,1294.2,-14.35,-0.16
2024-01-02 15:26:00,short,1306.5,7,9146,closed,2024-01-02 15:29:00,1304.5,14.0,0.15
2024-01-03 15:26:00,short,1289.5,7,9026,closed,2024-01-03 15:29:00,1290.4,-6.3,-0.07
2024-01-04 15:26:00,long,1300.0,7,9100,closed,2024-05-07 10:17:00,1406.58,746.05,8.2
2024-01-05 15:26:00,short,1304.9,6,7829,closed,2024-01-05 15:29:00,1305.0,-0.6,-0.01
2024-01-08 15:26:00,short,1293.2,7,9052,closed,2024-01-08 15:29:00,1293.0,1.4,0.02
2024-01-09 15:26:00,long,1290.55,7,9034,closed,2024-05-07 10:17:00,1406.58,812.2,8.99
2024-01-10 15:26:00,long,1327.45,6,7965,closed,2024-05-07 10:17:00,1406.58,474.77,5.96
2024-01-12 15:26:00,long,1372.0,5,6860,closed,2024-05-07 10:17:00,1406.58,172.89,2.52
2024-01-15 15:26:00,long,1394.35,4,5577,closed,2024-05-07 10:17:00,1406.58,48.91,0.88
2024-01-16 15:26:00,short,1371.8,4,5487,closed,2024-01-16 15:29:00,1373.0,-4.8,-0.09
2024-01-17 15:26:00,short,1361.6,4,5446,closed,2024-01-17 15:29:00,1361.75,-0.6,-0.01
2024-01-18 15:26:00,long,1369.7,4,5479,closed,2024-05-07 10:17:00,1406.58,147.51,2.69
2024-01-19 15:26:00,short,1367.5,4,5470,closed,2024-01-19 15:29:00,1368.2,-2.8,-0.05
2024-01-20 15:26:00,long,1359.0,4,5436,closed,2024-05-07 10:17:00,1406.58,190.31,3.5
2024-01-23 15:26:00,short,1330.7,3,3992,closed,2024-01-23 15:29:00,1328.4,6.9,0.17
2024-01-25 15:26:00,long,1353.8,3,4061,closed,2024-05-07 10:17:00,1406.58,158.34,3.9
2024-01-29 15:26:00,long,1450.05,3,4350,closed,2024-05-07 10:17:00,1406.58,-130.41,-3.0
2024-01-30 15:26:00,long,1408.45,2,2817,closed,2024-05-07 10:17:00,1406.58,-3.74,-0.13
2024-01-31 15:26:00,short,1426.0,2,2852,closed,2024-01-31 15:29:00,1425.0,2.0,0.07
2024-02-01 15:26:00,long,1424.4,2,2849,closed,2024-05-07 10:17:00,1406.58,-35.64,-1.25
2024-02-02 15:26:00,short,1456.4,2,2913,closed,2024-02-02 15:29:00,1455.5,1.8,0.06
2024-02-05 15:26:00,short,1439.4,2,2879,closed,2024-02-05 15:29:00,1439.7,-0.6,-0.02
2024-02-06 15:26:00,long,1428.7,2,2857,closed,2024-05-07 10:17:00,1406.58,-44.24,-1.55
2024-02-08 15:26:00,long,1455.0,2,2910,closed,2024-05-07 10:17:00,1406.58,-96.84,-3.33
2024-02-09 15:26:00,short,1459.8,2,2920,closed,2024-02-09 15:29:00,1458.65,2.3,0.08
2024-02-12 15:26:00,long,1453.7,2,2907,closed,2024-05-07 10:17:00,1406.58,-94.24,-3.24
2024-02-13 15:26:00,long,1464.5,1,1464,closed,2024-05-07 10:17:00,1406.58,-57.92,-3.96
2024-02-14 15:26:00,long,1480.8,1,1481,closed,2024-05-07 10:17:00,1406.58,-74.22,-5.01
2024-02-15 15:26:00,long,1472.85,1,1473,closed,2024-05-07 10:17:00,1406.58,-66.27,-4.5
2024-02-16 15:26:00,long,1461.1,1,1461,closed,2024-05-07 10:17:00,1406.58,-54.52,-3.73
2024-02-20 15:26:00,short,1471.35,1,1471,closed,2024-02-20 15:29:00,1470.7,0.65,0.04
2024-02-21 15:26:00,short,1469.45,1,1469,closed,2024-02-21 15:29:00,1466.0,3.45,0.23
2024-02-22 15:26:00,short,1481.6,1,1482,closed,2024-02-22 15:29:00,1481.1,0.5,0.03
2024-02-23 15:26:00,long,1494.05,1,1494,closed,2024-05-07 10:17:00,1406.58,-87.47,-5.85
2024-02-26 15:26:00,short,1487.5,1,1488,closed,2024-02-26 15:29:00,1487.55,-0.05,-0.0
2024-02-27 15:26:00,short,1484.3,1,1484,closed,2024-02-27 15:29:00,1485.5,-1.2,-0.08
2024-02-28 15:26:00,long,1458.1,1,1458,closed,2024-05-07 10:17:00,1406.58,-51.52,-3.53
2024-02-29 15:26:00,long,1463.35,1,1463,closed,2024-05-07 10:17:00,1406.58,-56.77,-3.88
2024-03-01 15:26:00,short,1489.15,1,1489,closed,2024-03-01 15:29:00,1488.5,0.65,0.04
2024-03-04 15:26:00,short,1506.0,1,1506,closed,2024-03-04 15:29:00,1505.0,1.0,0.07
2024-03-05 15:26:00,long,1498.7,1,1499,closed,2024-05-07 10:21:00,1403.37,-95.33,-6.36
2024-03-06 15:26:00,long,1503.75,1,1504,closed,2024-05-07 10:49:00,1400.53,-103.22,-6.86
2024-03-13 15:26:00,long,1433.0,1,1433,closed,2024-05-07 10:49:00,1400.53,-32.47,-2.27
2024-05-08 15:26:00,long,1419.45,7,9936,closed,2024-06-04 11:08:00,1408.48,-76.76,-0.77
2024-05-09 15:26:00,long,1391.95,6,8352,closed,2024-06-04 11:08:00,1408.48,99.21,1.19
2024-05-10 15:26:00,short,1405.4,5,7027,closed,2024-05-10 15:29:00,1404.0,7.0,0.1
2024-05-13 15:26:00,long,1403.7,5,7018,closed,2024-06-04 11:08:00,1408.48,23.92,0.34
2024-05-14 15:26:00,short,1419.55,5,7098,closed,2024-05-14 15:29:00,1419.5,0.25,0.0
2024-05-15 15:26:00,short,1414.0,5,7070,closed,2024-05-15 15:29:00,1415.5,-7.5,-0.11
2024-05-16 15:26:00,long,1426.45,5,7132,closed,2024-06-04 11:08:00,1408.48,-89.83,-1.26
2024-05-17 15:26:00,short,1436.0,4,5744,closed,2024-05-17 15:29:00,1435.0,4.0,0.07
2024-05-21 15:26:00,short,1435.7,4,5743,closed,2024-05-21 15:29:00,1434.0,6.8,0.12
2024-05-22 15:26:00,long,1460.3,4,5841,closed,2024-06-04 11:08:00,1408.48,-207.26,-3.55
2024-05-23 15:26:00,long,1486.4,4,5946,closed,2024-06-04 11:08:00,1408.48,-311.66,-5.24
2024-05-24 15:26:00,short,1479.4,3,4438,closed,2024-05-24 15:29:00,1479.5,-0.3,-0.01
2024-05-27 15:26:00,long,1466.95,3,4401,closed,2024-06-04 11:08:00,1408.48,-175.4,-3.99
2024-05-28 15:26:00,short,1454.9,3,4365,closed,2024-05-28 15:29:00,1455.5,-1.8,-0.04
