EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-04 15:26:00,long,1893.9,5,9470,closed,2024-01-09 15:28:00,1812.6,-406.5,-4.29
2024-01-10 15:26:00,long,1814.25,5,9071,closed,2024-01-30 14:45:00,1795.5,-93.75,-1.03
2024-01-25 15:26:00,long,1846.7,4,7387,closed,2024-02-06 09:18:00,1769.66,-308.16,-4.17
2024-01-29 15:26:00,short,1797.8,4,7191,closed,2024-01-29 15:29:00,1801.0,-12.8,-0.18
2024-02-01 15:26:00,long,1804.55,5,9023,closed,2024-02-06 09:18:00,1769.66,-174.45,-1.93
2024-02-02 15:26:00,long,1848.75,4,7395,closed,2024-02-06 09:18:00,1769.66,-316.36,-4.28
2024-02-05 15:26:00,short,1775.1,4,7100,closed,2024-02-05 15:29:00,1774.6,2.0,0.03
2024-02-08 15:26:00,short,1759.9,5,8800,closed,2024-02-08 15:29:00,1769.2,-46.5,-0.53
2024-02-14 15:26:00,long,1738.05,5,8690,closed,2024-02-27 14:58:00,1688.96,-245.46,-2.82
2024-02-15 15:26:00,short,1761.05,5,8805,closed,2024-02-15 15:29:00,1761.9,-4.25,-0.05
2024-02-16 15:26:00,long,1737.95,5,8690,closed,2024-02-28 09:17:00,1683.45,-272.5,-3.14
2024-02-20 15:26:00,long,1732.0,4,6928,closed,2024-02-28 15:28:00,1654.9,-308.4,-4.45
2024-02-22 15:26:00,long,1734.25,4,6937,closed,2024-02-28 15:28:00,1650.06,-336.78,-4.85
2024-02-23 15:26:00,long,1715.75,3,5147,closed,2024-04-26 09:18:00,2000.7,854.85,16.61
2024-02-26 15:26:00,long,1707.8,3,5123,closed,2024-04-26 09:18:00,2000.7,878.7,17.15
2024-03-06 15:26:00,long,1718.15,5,8591,closed,2024-04-26 09:18:00,2000.7,1412.75,16.45
2024-03-11 15:26:00,long,1701.85,4,6807,closed,2024-04-26 09:18:00,2000.7,1195.4,17.56
2024-03-13 15:26:00,long,1689.7,4,6759,closed,2024-04-26 09:18:00,2000.7,1244.0,18.41
2024-03-14 15:26:00,short,1720.6,3,5162,closed,2024-03-14 15:29:00,1725.15,-13.65,-0.26
2024-03-20 15:26:00,long,1710.15,3,5130,closed,2024-04-26 09:18:00,2000.7,871.65,16.99
2024-03-21 15:26:00,long,1721.05,3,5163,closed,2024-04-26 09:18:00,2000.7,838.95,16.25
2024-03-27 15:26:00,short,1696.15,3,5088,closed,2024-03-27 15:29:00,1700.0,-11.55,-0.23
2024-03-28 15:26:00,short,1742.05,3,5226,closed,2024-03-28 15:29:00,1744.6,-7.65,-0.15
2024-04-01 15:26:00,short,1779.7,3,5339,closed,2024-04-01 15:29:00,1781.85,-6.45,-0.12
2024-04-05 15:26:00,short,1806.0,3,5418,closed,2024-04-05 15:29:00,1810.0,-12.0,-0.22
2024-04-15 15:26:00,long,1851.45,2,3703,closed,2024-04-26 09:18:00,2000.7,298.5,8.06
2024-04-16 15:26:00,short,1854.6,2,3709,closed,2024-04-16 15:29:00,1857.0,-4.8,-0.13
2024-04-18 15:26:00,long,1845.65,2,3691,closed,2024-04-26 09:18:00,2000.7,310.1,8.4
2024-04-19 15:26:00,short,1834.3,2,3669,closed,2024-04-19 15:29:00,1831.0,6.6,0.18
2024-04-22 15:26:00,long,1852.8,2,3706,closed,2024-04-26 09:18:00,2000.7,295.8,7.98
2024-04-26 15:26:00,long,2048.0,2,4096,closed,2024-05-06 13:15:00,1970.3,-155.4,-3.79
2024-05-02 15:26:00,long,2054.9,4,8220,closed,2024-05-06 13:15:00,1967.02,-351.51,-4.28
2024-05-07 15:26:00,long,2014.4,5,10072,closed,2024-05-09 10:55:00,1937.43,-384.85,-3.82
2024-05-08 15:26:00,long,2016.8,4,8067,closed,2024-05-09 12:09:00,1920.47,-385.31,-4.78
2024-05-15 15:26:00,long,1889.9,5,9450,closed,2024-05-30 11:04:00,1835.02,-274.4,-2.9
2024-05-16 15:26:00,short,1901.3,4,7605,closed,2024-05-16 15:29:00,1902.5,-4.8,-0.06
2024-05-17 15:26:00,long,1930.05,4,7720,closed,2024-05-30 11:04:00,1833.55,-386.01,-5.0
2024-05-21 15:26:00,long,1894.0,4,7576,closed,2024-06-06 09:30:00,1966.5,290.0,3.83
2024-05-31 15:26:00,short,1857.6,5,9288,closed,2024-05-31 15:29:00,1860.0,-12.0,-0.13
2024-06-05 15:26:00,long,2018.45,4,8074,closed,2024-06-19 10:13:00,2073.33,219.51,2.72
2024-06-06 15:26:00,short,2035.65,4,8143,closed,2024-06-06 15:29:00,2029.95,22.8,0.28
2024-06-12 15:26:00,short,2129.0,4,8516,closed,2024-06-12 15:29:00,2129.65,-2.6,-0.03
2024-06-14 15:26:00,short,2108.7,4,8435,closed,2024-06-14 15:29:00,2108.0,2.8,0.03
2024-06-18 15:26:00,short,2095.0,4,8380,closed,2024-06-18 15:29:00,2091.0,16.0,0.19
2024-06-20 15:26:00,long,2089.55,4,8358,closed,2024-06-25 10:00:00,2000.37,-356.73,-4.27
2024-06-21 15:26:00,long,2068.35,4,8273,closed,2024-06-26 09:15:00,1983.5,-339.4,-4.1
2024-06-25 15:26:00,short,1994.8,4,7979,closed,2024-06-25 15:29:00,1996.0,-4.8,-0.06
2024-06-26 15:26:00,short,1959.75,4,7839,closed,2024-06-26 15:29:00,1960.0,-1.0,-0.01
2024-07-01 15:26:00,short,2010.6,5,10053,closed,2024-07-01 15:29:00,2009.6,5.0,0.05
2024-07-02 15:26:00,long,2033.1,5,10166,closed,2024-07-15 10:04:00,2027.01,-30.43,-0.3
2024-07-04 15:26:00,long,2013.0,4,8052,closed,2024-07-15 10:04:00,2027.01,56.06,0.7
2024-07-09 15:26:00,long,2102.2,4,8409,closed,2024-07-19 15:29:00,2029.63,-290.29,-3.45
2024-07-10 15:26:00,short,2087.9,3,6264,closed,2024-07-10 15:29:00,2110.0,-66.3,-1.06
2024-07-15 15:26:00,long,2069.65,3,6209,closed,2024-07-19 15:29:00,2029.63,-120.07,-1.93
2024-07-22 15:26:00,long,2013.5,5,10068,closed,2024-07-26 10:49:00,2042.5,145.0,1.44
2024-07-25 15:26:00,long,2106.95,4,8428,closed,2024-07-26 10:49:00,2042.5,-257.8,-3.06
2024-07-29 15:26:00,long,2000.8,5,10004,closed,2024-08-05 11:24:00,1940.8,-299.99,-3.0
2024-08-07 15:26:00,short,1964.95,5,9825,closed,2024-08-07 15:29:00,1959.0,29.75,0.3
2024-08-08 15:26:00,long,1942.95,5,9715,closed,2024-09-18 13:15:00,2021.6,393.25,4.05
2024-08-13 15:26:00,long,1905.4,4,7622,closed,2024-09-18 13:15:00,2021.6,464.8,6.1
2024-08-16 15:26:00,long,1974.15,4,7897,closed,2024-09-18 13:15:00,2021.6,189.8,2.4
2024-08-22 15:26:00,long,2025.9,3,6078,closed,2024-09-18 13:15:00,2021.6,-12.9,-0.21
2024-09-02 15:26:00,short,2029.95,3,6090,closed,2024-09-02 15:29:00,2030.0,-0.15,-0.0
2024-09-10 15:26:00,long,2082.2,3,6247,closed,2024-09-18 13:15:00,2021.6,-181.8,-2.91
2024-09-12 15:26:00,short,2082.7,3,6248,closed,2024-09-12 15:29:00,2084.95,-6.75,-0.11
2024-09-16 15:26:00,long,2116.0,3,6348,closed,2024-09-18 13:15:00,2021.6,-283.2,-4.46
2024-09-17 15:26:00,long,2088.0,2,4176,closed,2024-10-07 09:46:00,2094.66,13.31,0.32
2024-09-18 15:26:00,short,2049.0,2,4098,closed,2024-09-18 15:29:00,2050.0,-2.0,-0.05
2024-09-23 15:26:00,long,2142.9,4,8572,closed,2024-10-07 09:46:00,2094.66,-192.98,-2.25
2024-09-25 15:26:00,short,2129.0,4,8516,closed,2024-09-25 15:29:00,2134.0,-20.0,-0.23
2024-09-26 15:26:00,long,2159.2,4,8637,closed,2024-10-07 09:46:00,2094.66,-258.18,-2.99
2024-09-27 15:26:00,short,2180.6,3,6542,closed,2024-09-27 15:29:00,2180.9,-0.9,-0.01
2024-10-16 15:26:00,short,2028.3,5,10142,closed,2024-10-16 15:29:00,2031.65,-16.75,-0.17
2024-10-18 15:26:00,long,1976.6,5,9883,closed,2024-10-24 11:00:00,1949.4,-136.0,-1.38
2024-10-24 15:26:00,short,1977.7,4,7911,closed,2024-10-24 15:29:00,1983.95,-25.0,-0.32
2024-10-28 15:26:00,short,1929.95,5,9650,closed,2024-10-28 15:29:00,1944.9,-74.75,-0.77
2024-10-31 15:26:00,short,1920.8,5,9604,closed,2024-10-31 15:29:00,1920.05,3.75,0.04
2024-11-06 15:26:00,short,1973.35,5,9867,closed,2024-11-06 15:29:00,1971.0,11.75,0.12
