EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,long,2929.7,3,8789,closed,2024-01-23 09:56:00,2975.4,137.1,1.56
2024-01-03 15:26:00,short,2978.05,3,8934,closed,2024-01-03 15:29:00,2985.7,-22.95,-0.26
2024-01-04 15:26:00,short,2996.55,3,8990,closed,2024-01-04 15:29:00,2991.5,15.15,0.17
2024-01-09 15:26:00,short,3014.95,3,9045,closed,2024-01-09 15:29:00,3017.0,-6.15,-0.07
2024-01-20 15:26:00,long,3048.15,2,6096,closed,2024-01-23 14:37:00,2914.6,-267.1,-4.38
2024-01-25 15:26:00,long,2874.4,3,8623,closed,2024-02-06 09:29:00,3135.0,781.8,9.07
2024-02-02 15:26:00,long,3144.8,2,6290,closed,2024-02-06 09:29:00,3135.0,-19.6,-0.31
2024-02-15 15:26:00,long,3032.7,3,9098,closed,2024-03-06 11:37:00,3054.58,65.65,0.72
2024-02-26 15:26:00,long,3184.75,2,6370,closed,2024-03-06 11:37:00,3054.25,-261.0,-4.1
2024-02-29 15:26:00,long,3159.6,2,6319,closed,2024-03-06 11:37:00,3054.25,-210.7,-3.33
2024-03-05 15:26:00,long,3189.75,2,6380,closed,2024-03-06 12:09:00,3037.06,-305.39,-4.79
2024-03-14 15:26:00,short,3174.9,3,9525,closed,2024-03-14 15:29:00,3172.25,7.95,0.08
2024-03-15 15:26:00,short,3202.0,3,9606,closed,2024-03-15 15:29:00,3173.95,84.15,0.88
2024-03-21 15:26:00,long,3290.0,3,9870,closed,2024-04-04 11:56:00,3462.75,518.25,5.25
2024-04-02 15:26:00,short,3567.8,2,7136,closed,2024-04-02 15:29:00,3567.0,1.6,0.02
2024-04-05 15:26:00,long,3506.0,2,7012,closed,2024-04-15 09:21:00,3638.93,265.85,3.79
2024-04-12 15:26:00,short,3674.95,2,7350,closed,2024-04-12 15:29:00,3679.95,-10.0,-0.14
2024-04-19 15:26:00,short,3561.0,2,7122,closed,2024-04-19 15:29:00,3565.0,-8.0,-0.11
2024-04-22 15:26:00,short,3706.35,2,7413,closed,2024-04-22 15:29:00,3715.0,-17.3,-0.23
