,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,360ONE_minute,long,2024-01-24 15:21:00,2024-01-25 15:29:00,619.35,629.5,1,619.35,629.5,closed,10.15,1.6388
5,360ONE_minute,long,2024-02-05 15:21:00,2024-02-06 15:29:00,617.95,628.35,1,617.95,628.35,closed,10.4,1.683
10,360ONE_minute,long,2024-03-12 15:21:00,2024-03-13 09:15:00,706.4,692.27,1,706.4,692.27,closed,-14.13,-2.0
13,360ONE_minute,long,2024-03-15 15:21:00,2024-03-18 09:15:00,698.75,695.8,1,698.75,695.8,closed,-2.95,-0.4222
17,360ONE_minute,long,2024-04-09 15:21:00,2024-04-10 15:29:00,716.95,736.2,1,716.95,736.2,closed,19.25,2.685
22,360ONE_minute,long,2024-05-03 15:21:00,2024-05-06 15:29:00,791.5,769.3,1,791.5,769.3,closed,-22.2,-2.8048
24,360ONE_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,759.55,754.55,1,759.55,754.55,closed,-5.0,-0.6583
28,360ONE_minute,long,2024-05-17 15:21:00,2024-05-18 12:29:00,783.8,786.5,1,783.8,786.5,closed,2.7,0.3445
33,360ONE_minute,long,2024-06-14 15:21:00,2024-06-18 15:29:00,803.2,810.1,1,803.2,810.1,closed,6.9,0.8591
34,360ONE_minute,long,2024-06-18 15:21:00,2024-06-19 15:29:00,811.45,855.0,1,811.45,855.0,closed,43.55,5.3669
35,360ONE_minute,long,2024-06-19 15:21:00,2024-06-20 15:29:00,849.2,842.5,1,849.2,842.5,closed,-6.7,-0.789
36,360ONE_minute,long,2024-06-20 15:21:00,2024-06-21 09:19:00,837.55,832.61,1,837.55,832.61,closed,-4.94,-0.5901
38,360ONE_minute,long,2024-06-21 15:21:00,2024-06-24 09:15:00,835.05,826.58,1,835.05,826.58,closed,-8.47,-1.0142
40,360ONE_minute,long,2024-06-28 15:21:00,2024-07-01 15:29:00,984.1,978.0,1,984.1,978.0,closed,-6.1,-0.6199
41,360ONE_minute,long,2024-07-01 15:21:00,2024-07-02 15:29:00,980.3,953.05,1,980.3,953.05,closed,-27.25,-2.7798
43,360ONE_minute,long,2024-07-09 15:21:00,2024-07-10 15:29:00,1000.0,1008.25,1,1000.0,1008.25,closed,8.25,0.825
46,360ONE_minute,long,2024-07-22 15:21:00,2024-07-23 09:15:00,997.65,977.7,1,997.65,977.7,closed,-19.95,-2.0
47,360ONE_minute,long,2024-07-23 15:21:00,2024-07-24 15:29:00,991.3,1015.0,1,991.3,1015.0,closed,23.7,2.3908
48,360ONE_minute,long,2024-07-25 15:21:00,2024-07-26 15:29:00,1000.5,1000.05,1,1000.5,1000.05,closed,-0.45,-0.045
50,360ONE_minute,long,2024-07-30 15:21:00,2024-07-31 09:15:00,1104.8,1095.35,1,1104.8,1095.35,closed,-9.45,-0.8554
51,360ONE_minute,long,2024-07-31 15:21:00,2024-08-01 09:18:00,1133.7,1175.02,1,1133.7,1175.02,closed,41.32,3.6447
52,360ONE_minute,long,2024-08-05 15:21:00,2024-08-06 15:29:00,1018.0,996.55,1,1018.0,996.55,closed,-21.45,-2.1071
54,360ONE_minute,long,2024-08-12 15:21:00,2024-08-13 15:29:00,1037.75,1012.3,1,1037.75,1012.3,closed,-25.45,-2.4524
55,360ONE_minute,long,2024-08-14 15:21:00,2024-08-16 09:15:00,1029.0,1027.0,1,1029.0,1027.0,closed,-2.0,-0.1944
56,360ONE_minute,long,2024-08-19 15:21:00,2024-08-20 09:15:00,1099.4,1090.59,1,1099.4,1090.59,closed,-8.81,-0.8011
57,360ONE_minute,long,2024-08-23 15:21:00,2024-08-26 15:29:00,1084.0,1105.0,1,1084.0,1105.0,closed,21.0,1.9373
59,360ONE_minute,long,2024-08-29 15:21:00,2024-08-30 15:29:00,1085.55,1074.95,1,1085.55,1074.95,closed,-10.6,-0.9765
67,360ONE_minute,long,2024-10-07 15:21:00,2024-10-08 09:15:00,963.6,961.23,1,963.6,961.23,closed,-2.37,-0.2456
70,360ONE_minute,long,2024-10-10 15:21:00,2024-10-11 09:15:00,1025.9,1023.95,1,1025.9,1023.95,closed,-1.95,-0.1901
76,360ONE_minute,long,2024-10-24 15:21:00,2024-10-25 15:29:00,1033.65,1012.75,1,1033.65,1012.75,closed,-20.9,-2.022
77,360ONE_minute,long,2024-10-25 15:21:00,2024-10-28 15:29:00,1012.4,1002.45,1,1012.4,1002.45,closed,-9.95,-0.9828
78,360ONE_minute,long,2024-11-05 15:21:00,2024-11-06 09:15:00,1043.15,1035.85,1,1043.15,1035.85,closed,-7.3,-0.6998
80,360ONE_minute,long,2024-11-22 15:21:00,2024-11-25 09:15:00,1082.25,1093.34,1,1082.25,1093.34,closed,11.09,1.0244
82,360ONE_minute,long,2024-11-27 15:21:00,2024-11-28 15:29:00,1133.4,1120.55,1,1133.4,1120.55,closed,-12.85,-1.1338
84,360ONE_minute,long,2024-12-02 15:21:00,2024-12-03 15:29:00,1144.75,1160.1,1,1144.75,1160.1,closed,15.35,1.3409
86,360ONE_minute,long,2024-12-17 15:21:00,2024-12-18 15:29:00,1251.5,1244.4,1,1251.5,1244.4,closed,-7.1,-0.5673
87,360ONE_minute,long,2024-12-19 15:21:00,2024-12-20 15:29:00,1225.15,1227.8,1,1225.15,1227.8,closed,2.65,0.2163
88,360ONE_minute,long,2024-12-27 15:21:00,2024-12-30 15:29:00,1256.75,1283.3,1,1256.75,1283.3,closed,26.55,2.1126
