,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
24,POONAWALLA_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,489.1,494.0,1,489.1,494.0,closed,4.9,1.0018
25,POONAWALLA_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,491.45,480.75,1,491.45,480.75,closed,-10.7,-2.1772
48,POONAWALLA_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,473.1,473.6,1,473.1,473.6,closed,0.5,0.1057
53,POONAWALLA_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,454.45,469.8,1,454.45,469.8,closed,15.35,3.3777
57,POONAWALLA_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,469.05,462.0,1,469.05,462.0,closed,-7.05,-1.503
59,POONAWALLA_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,461.5,457.0,1,461.5,457.0,closed,-4.5,-0.9751
62,POONAWALLA_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,458.2,442.2,1,458.2,442.2,closed,-16.0,-3.4919
71,POONAWALLA_minute,long,2024-03-12 15:26:00,2024-03-13 09:16:00,476.0,477.16,1,476.0,477.16,closed,1.16,0.2441
72,POONAWALLA_minute,long,2024-03-13 15:26:00,2024-03-14 09:19:00,469.7,460.31,1,469.7,460.31,closed,-9.39,-2.0
78,POONAWALLA_minute,long,2024-03-18 15:26:00,2024-03-19 09:15:00,482.45,476.28,1,482.45,476.28,closed,-6.17,-1.2789
84,POONAWALLA_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,465.0,463.5,1,465.0,463.5,closed,-1.5,-0.3226
91,POONAWALLA_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,464.75,477.15,1,464.75,477.15,closed,12.4,2.6681
105,POONAWALLA_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,494.8,496.7,1,494.8,496.7,closed,1.9,0.384
128,POONAWALLA_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,494.4,493.6,1,494.4,493.6,closed,-0.8,-0.1618
143,POONAWALLA_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,494.1,482.95,1,494.1,482.95,closed,-11.15,-2.2566
155,POONAWALLA_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,463.3,456.05,1,463.3,456.05,closed,-7.25,-1.5649
171,POONAWALLA_minute,long,2024-05-23 15:26:00,2024-05-24 15:29:00,459.95,456.95,1,459.95,456.95,closed,-3.0,-0.6522
176,POONAWALLA_minute,long,2024-05-28 15:26:00,2024-05-29 15:29:00,445.35,449.8,1,445.35,449.8,closed,4.45,0.9992
193,POONAWALLA_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,440.0,442.0,1,440.0,442.0,closed,2.0,0.4545
211,POONAWALLA_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,408.7,422.15,1,408.7,422.15,closed,13.45,3.2909
218,POONAWALLA_minute,long,2024-07-05 15:26:00,2024-07-08 15:29:00,432.1,423.6,1,432.1,423.6,closed,-8.5,-1.9671
238,POONAWALLA_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,415.8,410.5,1,415.8,410.5,closed,-5.3,-1.2747
260,POONAWALLA_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,369.6,360.0,1,369.6,360.0,closed,-9.6,-2.5974
274,POONAWALLA_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,352.35,368.45,1,352.35,368.45,closed,16.1,4.5693
286,POONAWALLA_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,361.9,372.35,1,361.9,372.35,closed,10.45,2.8875
292,POONAWALLA_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,400.9,400.3,1,400.9,400.3,closed,-0.6,-0.1497
295,POONAWALLA_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,400.4,403.0,1,400.4,403.0,closed,2.6,0.6494
299,POONAWALLA_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,403.0,400.3,1,403.0,400.3,closed,-2.7,-0.67
303,POONAWALLA_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,400.5,406.0,1,400.5,406.0,closed,5.5,1.3733
311,POONAWALLA_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,393.5,387.0,1,393.5,387.0,closed,-6.5,-1.6518
316,POONAWALLA_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,388.75,384.1,1,388.75,384.1,closed,-4.65,-1.1961
322,POONAWALLA_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,389.8,385.0,1,389.8,385.0,closed,-4.8,-1.2314
329,POONAWALLA_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,380.7,394.3,1,380.7,394.3,closed,13.6,3.5724
330,POONAWALLA_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,394.3,394.5,1,394.3,394.5,closed,0.2,0.0507
338,POONAWALLA_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,395.35,396.0,1,395.35,396.0,closed,0.65,0.1644
345,POONAWALLA_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,401.0,394.5,1,401.0,394.5,closed,-6.5,-1.6209
351,POONAWALLA_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,397.6,405.0,1,397.6,405.0,closed,7.4,1.8612
381,POONAWALLA_minute,long,2024-10-03 15:26:00,2024-10-04 15:29:00,395.15,396.0,1,395.15,396.0,closed,0.85,0.2151
390,POONAWALLA_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,379.15,375.6,1,379.15,375.6,closed,-3.55,-0.9363
397,POONAWALLA_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,381.1,379.9,1,381.1,379.9,closed,-1.2,-0.3149
403,POONAWALLA_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,380.7,382.6,1,380.7,382.6,closed,1.9,0.4991
405,POONAWALLA_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,382.85,377.1,1,382.85,377.1,closed,-5.75,-1.5019
408,POONAWALLA_minute,long,2024-10-17 15:26:00,2024-10-18 15:29:00,377.0,376.35,1,377.0,376.35,closed,-0.65,-0.1724
410,POONAWALLA_minute,long,2024-10-18 15:26:00,2024-10-21 15:29:00,377.0,376.5,1,377.0,376.5,closed,-0.5,-0.1326
414,POONAWALLA_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,377.1,365.0,1,377.1,365.0,closed,-12.1,-3.2087
418,POONAWALLA_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,365.05,360.5,1,365.05,360.5,closed,-4.55,-1.2464
432,POONAWALLA_minute,long,2024-10-30 15:26:00,2024-10-31 09:15:00,376.1,368.58,1,376.1,368.58,closed,-7.52,-2.0
438,POONAWALLA_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,376.7,367.85,1,376.7,367.85,closed,-8.85,-2.3493
