,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
54,ITC,long,2024-01-30 15:21:00,2024-01-31 15:29:00,378.9,382.05,1,378.9,382.05,closed,3.15,0.8314
62,ITC,long,2024-01-31 15:21:00,2024-02-01 15:29:00,382.2,382.6,1,382.2,382.6,closed,0.4,0.1047
271,ITC,long,2024-03-07 15:21:00,2024-03-11 15:29:00,357.9,353.9,1,357.9,353.9,closed,-4.0,-1.1176
279,ITC,long,2024-03-11 15:21:00,2024-03-12 09:16:00,354.25,347.16,1,354.25,347.16,closed,-7.08,-2.0
367,ITC,long,2024-03-26 15:21:00,2024-03-27 15:29:00,369.85,370.5,1,369.85,370.5,closed,0.65,0.1757
394,ITC,long,2024-03-28 15:21:00,2024-04-01 15:29:00,371.15,369.85,1,371.15,369.85,closed,-1.3,-0.3503
414,ITC,long,2024-04-01 15:21:00,2024-04-02 15:29:00,369.1,368.0,1,369.1,368.0,closed,-1.1,-0.298
511,ITC,long,2024-04-18 15:21:00,2024-04-19 15:29:00,362.75,366.7,1,362.75,366.7,closed,3.95,1.0889
565,ITC,long,2024-04-25 15:21:00,2024-04-26 15:29:00,378.55,380.55,1,378.55,380.55,closed,2.0,0.5283
611,ITC,long,2024-05-03 15:21:00,2024-05-06 15:29:00,378.0,376.2,1,378.0,376.2,closed,-1.8,-0.4762
649,ITC,long,2024-05-10 15:21:00,2024-05-13 15:29:00,374.95,373.35,1,374.95,373.35,closed,-1.6,-0.4267
702,ITC,long,2024-05-21 15:21:00,2024-05-22 15:29:00,376.4,380.55,1,376.4,380.55,closed,4.15,1.1026
715,ITC,long,2024-05-22 15:21:00,2024-05-23 15:29:00,380.55,380.85,1,380.55,380.85,closed,0.3,0.0788
786,ITC,long,2024-05-31 15:21:00,2024-06-03 15:29:00,369.7,373.1,1,369.7,373.1,closed,3.4,0.9197
812,ITC,long,2024-06-03 15:21:00,2024-06-04 09:15:00,372.45,365.0,1,372.45,365.0,closed,-7.45,-2.0
823,ITC,long,2024-06-06 15:21:00,2024-06-07 15:29:00,376.85,379.25,1,376.85,379.25,closed,2.4,0.6369
937,ITC,long,2024-06-27 15:21:00,2024-06-28 15:29:00,369.05,367.55,1,369.05,367.55,closed,-1.5,-0.4064
1016,ITC,long,2024-07-08 15:21:00,2024-07-09 15:29:00,383.95,390.85,1,383.95,390.85,closed,6.9,1.7971
1087,ITC,long,2024-07-23 15:21:00,2024-07-24 15:29:00,426.75,427.25,1,426.75,427.25,closed,0.5,0.1172
1098,ITC,long,2024-07-24 15:21:00,2024-07-25 15:29:00,427.25,424.1,1,427.25,424.1,closed,-3.15,-0.7373
1166,ITC,long,2024-08-01 15:21:00,2024-08-02 09:15:00,427.1,419.3,1,427.1,419.3,closed,-7.8,-1.8263
1363,ITC,long,2024-09-02 15:21:00,2024-09-03 15:29:00,441.45,439.9,1,441.45,439.9,closed,-1.55,-0.3511
1404,ITC,long,2024-09-06 15:21:00,2024-09-09 15:29:00,434.25,442.15,1,434.25,442.15,closed,7.9,1.8192
1534,ITC,long,2024-09-26 15:21:00,2024-09-27 15:29:00,452.2,451.05,1,452.2,451.05,closed,-1.15,-0.2543
1590,ITC,long,2024-10-08 15:21:00,2024-10-09 15:29:00,439.15,425.9,1,439.15,425.9,closed,-13.25,-3.0172
1723,ITC,long,2024-10-25 15:21:00,2024-10-28 15:29:00,417.65,418.7,1,417.65,418.7,closed,1.05,0.2514
1742,ITC,long,2024-10-30 15:21:00,2024-10-31 15:29:00,425.1,423.15,1,425.1,423.15,closed,-1.95,-0.4587
1794,ITC,long,2024-11-06 15:21:00,2024-11-07 15:29:00,416.35,413.4,1,416.35,413.4,closed,-2.95,-0.7085
1810,ITC,long,2024-11-08 15:21:00,2024-11-11 15:29:00,414.55,412.8,1,414.55,412.8,closed,-1.75,-0.4221
1848,ITC,long,2024-11-14 15:21:00,2024-11-18 15:29:00,403.8,404.25,1,403.8,404.25,closed,0.45,0.1114
1907,ITC,long,2024-11-25 15:21:00,2024-11-26 15:29:00,413.4,412.55,1,413.4,412.55,closed,-0.85,-0.2056
2090,ITC,long,2024-12-18 15:21:00,2024-12-19 15:29:00,407.05,403.05,1,407.05,403.05,closed,-4.0,-0.9827
2130,ITC,long,2024-12-27 15:21:00,2024-12-30 15:29:00,414.6,412.25,1,414.6,412.25,closed,-2.35,-0.5668
