,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
146,GRANULES,long,2024-02-15 15:21:00,2024-02-16 15:29:00,435.9,456.9,1,435.9,456.9,closed,21.0,4.8176
154,GRANULES,long,2024-02-19 15:21:00,2024-02-20 15:29:00,465.05,464.9,1,465.05,464.9,closed,-0.15,-0.0323
172,GRANULES,long,2024-02-20 15:21:00,2024-02-21 15:29:00,465.4,458.05,1,465.4,458.05,closed,-7.35,-1.5793
222,GRANULES,long,2024-02-29 15:21:00,2024-03-01 15:29:00,466.0,465.5,1,466.0,465.5,closed,-0.5,-0.1073
407,GRANULES,long,2024-04-01 15:21:00,2024-04-02 15:29:00,438.1,446.7,1,438.1,446.7,closed,8.6,1.963
451,GRANULES,long,2024-04-05 15:21:00,2024-04-08 15:29:00,452.5,439.0,1,452.5,439.0,closed,-13.5,-2.9834
498,GRANULES,long,2024-04-16 15:21:00,2024-04-18 15:29:00,415.9,414.0,1,415.9,414.0,closed,-1.9,-0.4568
581,GRANULES,long,2024-04-29 15:21:00,2024-04-30 15:29:00,421.0,425.1,1,421.0,425.1,closed,4.1,0.9739
695,GRANULES,long,2024-05-17 15:21:00,2024-05-18 12:29:00,402.35,406.1,1,402.35,406.1,closed,3.75,0.932
699,GRANULES,long,2024-05-21 15:21:00,2024-05-22 15:29:00,409.2,427.95,1,409.2,427.95,closed,18.75,4.5821
725,GRANULES,long,2024-05-23 15:21:00,2024-05-24 15:29:00,429.65,427.5,1,429.65,427.5,closed,-2.15,-0.5004
736,GRANULES,long,2024-05-27 15:21:00,2024-05-28 15:29:00,439.8,434.4,1,439.8,434.4,closed,-5.4,-1.2278
851,GRANULES,long,2024-06-10 15:21:00,2024-06-11 15:29:00,472.55,476.65,1,472.55,476.65,closed,4.1,0.8676
882,GRANULES,long,2024-06-18 15:21:00,2024-06-19 15:29:00,474.45,468.05,1,474.45,468.05,closed,-6.4,-1.3489
891,GRANULES,long,2024-06-19 15:21:00,2024-06-20 15:29:00,470.0,472.0,1,470.0,472.0,closed,2.0,0.4255
964,GRANULES,long,2024-06-28 15:21:00,2024-07-01 15:29:00,492.45,495.2,1,492.45,495.2,closed,2.75,0.5584
