,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
8,APOLLOTYRE_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,528.05,532.3,1,528.05,532.3,closed,4.25,0.8048
12,APOLLOTYRE_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,532.75,539.2,1,532.75,539.2,closed,6.45,1.2107
16,APOLLOTYRE_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,534.05,539.0,1,534.05,539.0,closed,4.95,0.9269
22,APOLLOTYRE_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,512.85,511.4,1,512.85,511.4,closed,-1.45,-0.2827
34,APOLLOTYRE_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,520.5,527.2,1,520.5,527.2,closed,6.7,1.2872
39,APOLLOTYRE_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,532.55,519.55,1,532.55,519.55,closed,-13.0,-2.4411
42,APOLLOTYRE_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,519.65,515.35,1,519.65,515.35,closed,-4.3,-0.8275
57,APOLLOTYRE_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,519.05,529.6,1,519.05,529.6,closed,10.55,2.0326
60,APOLLOTYRE_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,529.6,530.85,1,529.6,530.85,closed,1.25,0.236
85,APOLLOTYRE_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,473.4,459.3,1,473.4,459.3,closed,-14.1,-2.9785
90,APOLLOTYRE_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,452.6,461.5,1,452.6,461.5,closed,8.9,1.9664
107,APOLLOTYRE_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,471.2,468.25,1,471.2,468.25,closed,-2.95,-0.6261
122,APOLLOTYRE_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,474.3,464.35,1,474.3,464.35,closed,-9.95,-2.0978
129,APOLLOTYRE_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,480.0,485.55,1,480.0,485.55,closed,5.55,1.1563
141,APOLLOTYRE_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,512.05,511.7,1,512.05,511.7,closed,-0.35,-0.0684
156,APOLLOTYRE_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,479.55,478.8,1,479.55,478.8,closed,-0.75,-0.1564
170,APOLLOTYRE_minute,long,2024-05-13 15:26:00,2024-05-14 09:15:00,478.5,471.87,1,478.5,471.87,closed,-6.63,-1.3856
176,APOLLOTYRE_minute,long,2024-05-14 15:26:00,2024-05-15 09:15:00,474.9,460.0,1,474.9,460.0,closed,-14.9,-3.1375
186,APOLLOTYRE_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,492.0,483.5,1,492.0,483.5,closed,-8.5,-1.7276
193,APOLLOTYRE_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,467.15,463.1,1,467.15,463.1,closed,-4.05,-0.867
246,APOLLOTYRE_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,523.7,538.05,1,523.7,538.05,closed,14.35,2.7401
253,APOLLOTYRE_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,528.7,526.85,1,528.7,526.85,closed,-1.85,-0.3499
256,APOLLOTYRE_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,526.2,518.4,1,526.2,518.4,closed,-7.8,-1.4823
274,APOLLOTYRE_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,525.75,517.65,1,525.75,517.65,closed,-8.1,-1.5407
294,APOLLOTYRE_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,553.7,542.63,1,553.7,542.63,closed,-11.07,-2.0
299,APOLLOTYRE_minute,long,2024-08-05 15:26:00,2024-08-06 15:29:00,524.5,516.5,1,524.5,516.5,closed,-8.0,-1.5253
308,APOLLOTYRE_minute,long,2024-08-09 15:26:00,2024-08-12 15:29:00,494.3,493.4,1,494.3,493.4,closed,-0.9,-0.1821
332,APOLLOTYRE_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,509.0,503.25,1,509.0,503.25,closed,-5.75,-1.1297
335,APOLLOTYRE_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,503.0,503.55,1,503.0,503.55,closed,0.55,0.1093
