,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
89,CROMPTON,long,2024-03-05 15:21:00,2024-03-06T10:54:00.000000000,295.0,289.83,1,295.0,289.83,closed,-5.17,-1.7508
136,CROMPTON,long,2024-03-27 15:21:00,2024-04-02T10:20:00.000000000,266.45,282.44,1,266.45,282.44,closed,15.99,6.0
261,CROMPTON,long,2024-05-22 15:21:00,2024-05-24T10:06:00.000000000,389.2,391.61,1,389.2,391.61,closed,2.41,0.6187
312,CROMPTON,long,2024-06-05 15:21:00,2024-06-06T11:44:00.000000000,402.4,400.67,1,402.4,400.67,closed,-1.73,-0.4292
437,CROMPTON,long,2024-07-30 15:21:00,2024-07-31T13:54:00.000000000,445.4,441.29,1,445.4,441.29,closed,-4.11,-0.9219
456,CROMPTON,long,2024-08-07 15:21:00,2024-08-08T10:04:00.000000000,435.7,429.14,1,435.7,429.14,closed,-6.56,-1.5052
478,CROMPTON,long,2024-08-16 15:21:00,2024-08-20T10:56:00.000000000,440.6,450.8,1,440.6,450.8,closed,10.2,2.315
512,CROMPTON,long,2024-08-29 15:21:00,2024-09-02T10:19:00.000000000,465.25,474.32,1,465.25,474.32,closed,9.07,1.9495
520,CROMPTON,long,2024-08-30 15:21:00,2024-09-02T10:19:00.000000000,477.6,474.32,1,477.6,474.32,closed,-3.28,-0.6868
656,CROMPTON,long,2024-11-04 15:21:00,2024-11-05T09:15:00.000000000,384.85,378.28,1,384.85,378.28,closed,-6.57,-1.7072
683,CROMPTON,long,2024-11-14 15:21:00,2024-11-18T09:15:00.000000000,371.85,378.82,1,371.85,378.82,closed,6.97,1.8741
692,CROMPTON,long,2024-11-18 15:21:00,2024-11-19T09:21:00.000000000,384.2,378.04,1,384.2,378.04,closed,-6.17,-1.6046
