,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
107,DEEPAKNTR,long,2024-03-14 15:21:00,2024-03-20T09:35:00.000000000,2103.9,2096.22,1,2103.9,2096.22,closed,-7.68,-0.365
171,DEEPAKNTR,long,2024-04-10 15:21:00,2024-04-15T09:15:00.000000000,2300.4,2289.95,1,2300.4,2289.95,closed,-10.45,-0.4543
214,DEEPAKNTR,long,2024-04-26 15:21:00,2024-04-29T10:09:00.000000000,2478.55,2459.8,1,2478.55,2459.8,closed,-18.75,-0.7565
245,DEEPAKNTR,long,2024-05-13 15:21:00,2024-05-15T10:08:00.000000000,2489.3,2446.03,1,2489.3,2446.03,closed,-43.27,-1.7382
303,DEEPAKNTR,long,2024-06-03 15:21:00,2024-06-04T09:15:00.000000000,2248.4,2204.8,1,2248.4,2204.8,closed,-43.6,-1.939
369,DEEPAKNTR,long,2024-06-27 15:21:00,2024-07-02T09:15:00.000000000,2515.45,2666.38,1,2515.45,2666.38,closed,150.93,6.0
469,DEEPAKNTR,long,2024-08-12 15:21:00,2024-08-13T09:26:00.000000000,3023.85,2964.5,1,3023.85,2964.5,closed,-59.35,-1.9627
472,DEEPAKNTR,long,2024-08-13 15:21:00,2024-08-14T09:30:00.000000000,2844.8,2840.97,1,2844.8,2840.97,closed,-3.83,-0.1346
481,DEEPAKNTR,long,2024-08-19 15:21:00,2024-08-22T09:15:00.000000000,2880.95,3000.0,1,2880.95,3000.0,closed,119.05,4.1323
513,DEEPAKNTR,long,2024-08-29 15:21:00,2024-09-06T09:59:00.000000000,2878.75,2963.32,1,2878.75,2963.32,closed,84.57,2.9379
565,DEEPAKNTR,long,2024-09-20 15:21:00,2024-09-25T09:34:00.000000000,2844.35,2847.0,1,2844.35,2847.0,closed,2.65,0.0931
760,DEEPAKNTR,long,2024-12-20 15:21:00,2024-12-26T09:36:00.000000000,2602.05,2579.95,1,2602.05,2579.95,closed,-22.1,-0.8494
770,DEEPAKNTR,long,2024-12-26 15:21:00,2024-12-30T09:25:00.000000000,2577.2,2552.9,1,2577.2,2552.9,closed,-24.3,-0.9429
