,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
45,LEMONTREE,long,2024-02-14 15:21:00,2024-02-16T14:04:00.000000000,136.5,137.0,1,136.5,137.0,closed,0.5,0.3692
83,LEMONTREE,long,2024-02-29 15:21:00,2024-03-01T15:10:00.000000000,139.7,140.53,1,139.7,140.53,closed,0.83,0.5956
95,LEMONTREE,long,2024-03-12 15:21:00,2024-03-13T09:41:00.000000000,137.6,137.4,1,137.6,137.4,closed,-0.2,-0.1483
122,LEMONTREE,long,2024-03-15 15:21:00,2024-03-18T10:08:00.000000000,129.4,130.0,1,129.4,130.0,closed,0.6,0.4614
125,LEMONTREE,long,2024-03-19 15:21:00,2024-03-20T15:21:00.000000000,129.35,128.14,1,129.35,128.14,closed,-1.22,-0.9393
129,LEMONTREE,long,2024-03-21 15:21:00,2024-03-22T14:57:00.000000000,133.3,132.94,1,133.3,132.94,closed,-0.36,-0.2723
153,LEMONTREE,long,2024-04-01 15:21:00,2024-04-04T10:54:00.000000000,137.75,141.32,1,137.75,141.32,closed,3.57,2.5887
206,LEMONTREE,long,2024-04-24 15:21:00,2024-04-26T11:31:00.000000000,136.6,140.92,1,136.6,140.92,closed,4.32,3.1654
209,LEMONTREE,long,2024-04-25 15:21:00,2024-04-26T11:31:00.000000000,138.9,140.92,1,138.9,140.92,closed,2.02,1.4572
219,LEMONTREE,long,2024-04-30 15:21:00,2024-05-02T14:28:00.000000000,153.1,154.84,1,153.1,154.84,closed,1.74,1.1365
243,LEMONTREE,long,2024-05-13 15:21:00,2024-05-14T09:52:00.000000000,140.35,143.57,1,140.35,143.57,closed,3.22,2.2943
300,LEMONTREE,long,2024-05-31 15:21:00,2024-06-03T09:16:00.000000000,136.9,140.92,1,136.9,140.92,closed,4.02,2.9394
315,LEMONTREE,long,2024-06-05 15:21:00,2024-06-06T14:54:00.000000000,140.4,139.05,1,140.4,139.05,closed,-1.35,-0.9615
352,LEMONTREE,long,2024-06-26 15:21:00,2024-06-27T09:32:00.000000000,148.7,146.17,1,148.7,146.17,closed,-2.53,-1.7034
398,LEMONTREE,long,2024-07-09 15:21:00,2024-07-10T09:23:00.000000000,150.75,149.29,1,150.75,149.29,closed,-1.46,-0.9664
403,LEMONTREE,long,2024-07-11 15:21:00,2024-07-12T12:24:00.000000000,150.55,148.15,1,150.55,148.15,closed,-2.4,-1.5964
406,LEMONTREE,long,2024-07-16 15:21:00,2024-07-18T09:36:00.000000000,145.7,144.42,1,145.7,144.42,closed,-1.28,-0.8767
408,LEMONTREE,long,2024-07-19 15:21:00,2024-07-22T09:15:00.000000000,143.93,140.76,1,143.93,140.76,closed,-3.17,-2.2025
416,LEMONTREE,long,2024-07-23 15:21:00,2024-07-25T09:17:00.000000000,142.25,146.02,1,142.25,146.02,closed,3.77,2.6503
418,LEMONTREE,long,2024-07-24 15:21:00,2024-07-25T09:17:00.000000000,148.0,146.02,1,148.0,146.02,closed,-1.98,-1.3378
487,LEMONTREE,long,2024-08-20 15:21:00,2024-08-21T15:18:00.000000000,124.32,131.78,1,124.32,131.78,closed,7.46,6.0
492,LEMONTREE,long,2024-08-21 15:21:00,2024-08-22T11:47:00.000000000,132.15,131.81,1,132.15,131.81,closed,-0.34,-0.2573
521,LEMONTREE,long,2024-08-30 15:21:00,2024-09-02T10:20:00.000000000,134.85,132.64,1,134.85,132.64,closed,-2.21,-1.6366
615,LEMONTREE,long,2024-10-09 15:21:00,2024-10-10T14:53:00.000000000,121.45,122.4,1,121.45,122.4,closed,0.95,0.7839
721,LEMONTREE,long,2024-11-29 15:21:00,2024-12-02T15:16:00.000000000,130.62,129.85,1,130.62,129.85,closed,-0.77,-0.5895
736,LEMONTREE,long,2024-12-06 15:21:00,2024-12-09T14:26:00.000000000,137.85,141.22,1,137.85,141.22,closed,3.37,2.4432
764,LEMONTREE,long,2024-12-20 15:21:00,2024-12-23T09:56:00.000000000,153.66,152.87,1,153.66,152.87,closed,-0.79,-0.514
