,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
9,CHOLAFIN,long,2024-01-24 15:21:00,2024-01-25T10:34:00.000000000,1249.1,1234.11,1,1249.1,1234.11,closed,-14.99,-1.1997
14,CHOLAFIN,long,2024-01-29 15:21:00,2024-01-30T10:26:00.000000000,1233.4,1252.29,1,1233.4,1252.29,closed,18.89,1.5318
85,CHOLAFIN,long,2024-03-01 15:21:00,2024-03-04T12:06:00.000000000,1096.05,1081.92,1,1096.05,1081.92,closed,-14.13,-1.2892
105,CHOLAFIN,long,2024-03-14 15:21:00,2024-03-15T09:34:00.000000000,1072.1,1064.28,1,1072.1,1064.28,closed,-7.82,-0.7294
152,CHOLAFIN,long,2024-03-28 15:21:00,2024-04-03T09:15:00.000000000,1154.35,1177.67,1,1154.35,1177.67,closed,23.32,2.0198
188,CHOLAFIN,long,2024-04-18 15:21:00,2024-04-19T09:21:00.000000000,1121.3,1102.21,1,1121.3,1102.21,closed,-19.09,-1.7028
195,CHOLAFIN,long,2024-04-23 15:21:00,2024-04-25T09:15:00.000000000,1146.75,1157.62,1,1146.75,1157.62,closed,10.88,0.9483
240,CHOLAFIN,long,2024-05-10 15:21:00,2024-05-13T09:15:00.000000000,1274.85,1254.2,1,1274.85,1254.2,closed,-20.65,-1.6195
319,CHOLAFIN,long,2024-06-07 15:21:00,2024-06-10T09:37:00.000000000,1336.1,1336.72,1,1336.1,1336.72,closed,0.62,0.0464
325,CHOLAFIN,long,2024-06-11 15:21:00,2024-06-13T11:08:00.000000000,1335.8,1415.95,1,1335.8,1415.95,closed,80.15,6.0
329,CHOLAFIN,long,2024-06-13 15:21:00,2024-06-20T09:15:00.000000000,1437.05,1446.68,1,1437.05,1446.68,closed,9.63,0.6698
363,CHOLAFIN,long,2024-06-27 15:21:00,2024-06-28T11:18:00.000000000,1446.2,1417.28,1,1446.2,1417.28,closed,-28.92,-2.0
381,CHOLAFIN,long,2024-07-03 15:21:00,2024-07-05T09:53:00.000000000,1438.9,1414.14,1,1438.9,1414.14,closed,-24.76,-1.7208
410,CHOLAFIN,long,2024-07-22 15:21:00,2024-07-23T09:36:00.000000000,1409.05,1398.12,1,1409.05,1398.12,closed,-10.93,-0.7759
425,CHOLAFIN,long,2024-07-25 15:21:00,2024-07-26T14:51:00.000000000,1363.85,1408.41,1,1363.85,1408.41,closed,44.56,3.267
440,CHOLAFIN,long,2024-07-30 15:21:00,2024-08-01T12:02:00.000000000,1418.3,1413.65,1,1418.3,1413.65,closed,-4.65,-0.3279
563,CHOLAFIN,long,2024-09-20 15:21:00,2024-09-24T09:40:00.000000000,1606.0,1618.96,1,1606.0,1618.96,closed,12.96,0.807
574,CHOLAFIN,long,2024-09-24 15:21:00,2024-09-27T11:13:00.000000000,1618.95,1612.05,1,1618.95,1612.05,closed,-6.9,-0.4261
612,CHOLAFIN,long,2024-10-09 15:21:00,2024-10-10T09:30:00.000000000,1567.8,1555.7,1,1567.8,1555.7,closed,-12.1,-0.7717
679,CHOLAFIN,long,2024-11-13 15:21:00,2024-11-14T09:28:00.000000000,1211.6,1187.37,1,1211.6,1187.37,closed,-24.23,-2.0
