,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
60,ICICIBANK,long,2024-02-22 15:21:00,2024-02-27T10:06:00.000000000,1065.2,1048.6,1,1065.2,1048.6,closed,-16.6,-1.5584
66,ICICIBANK,long,2024-02-28 15:21:00,2024-03-06T10:09:00.000000000,1048.6,1111.52,1,1048.6,1111.52,closed,62.92,6.0
98,ICICIBANK,long,2024-03-13 15:21:00,2024-03-15T09:15:00.000000000,1085.25,1072.0,1,1085.25,1072.0,closed,-13.25,-1.2209
112,ICICIBANK,long,2024-03-15 15:21:00,2024-03-18T11:15:00.000000000,1081.6,1064.53,1,1081.6,1064.53,closed,-17.07,-1.5787
140,ICICIBANK,long,2024-03-27 15:21:00,2024-04-02T09:46:00.000000000,1086.5,1082.95,1,1086.5,1082.95,closed,-3.55,-0.3268
233,ICICIBANK,long,2024-05-07 15:21:00,2024-05-09T10:25:00.000000000,1133.25,1110.63,1,1133.25,1110.63,closed,-22.62,-1.9957
262,ICICIBANK,long,2024-05-22 15:21:00,2024-05-27T15:00:00.000000000,1115.85,1124.84,1,1115.85,1124.84,closed,8.99,0.806
279,ICICIBANK,long,2024-05-30 15:21:00,2024-06-03T09:22:00.000000000,1117.0,1149.54,1,1117.0,1149.54,closed,32.54,2.9132
293,ICICIBANK,long,2024-05-31 15:21:00,2024-06-03T09:22:00.000000000,1124.65,1149.54,1,1124.65,1149.54,closed,24.89,2.2131
305,ICICIBANK,long,2024-06-03 15:21:00,2024-06-04T09:24:00.000000000,1164.0,1141.7,1,1164.0,1141.7,closed,-22.3,-1.9158
431,ICICIBANK,long,2024-07-26 15:21:00,2024-07-29T12:17:00.000000000,1207.8,1217.9,1,1207.8,1217.9,closed,10.1,0.8358
483,ICICIBANK,long,2024-08-19 15:21:00,2024-08-21T11:10:00.000000000,1177.65,1166.0,1,1177.65,1166.0,closed,-11.65,-0.9889
554,ICICIBANK,long,2024-09-16 15:21:00,2024-09-20T15:10:00.000000000,1264.95,1340.85,1,1264.95,1340.85,closed,75.9,6.0
562,ICICIBANK,long,2024-09-20 15:21:00,2024-09-23T09:15:00.000000000,1346.8,1331.0,1,1346.8,1331.0,closed,-15.8,-1.1732
627,ICICIBANK,long,2024-10-17 15:21:00,2024-10-23T09:36:00.000000000,1232.4,1259.2,1,1232.4,1259.2,closed,26.8,2.1748
628,ICICIBANK,long,2024-10-18 15:21:00,2024-10-23T09:36:00.000000000,1266.2,1259.2,1,1266.2,1259.2,closed,-7.0,-0.5527
674,ICICIBANK,long,2024-11-13 15:21:00,2024-11-19T15:28:00.000000000,1256.45,1242.35,1,1256.45,1242.35,closed,-14.1,-1.1225
682,ICICIBANK,long,2024-11-14 15:21:00,2024-11-21T09:31:00.000000000,1258.85,1237.35,1,1258.85,1237.35,closed,-21.5,-1.7081
756,ICICIBANK,long,2024-12-18 15:21:00,2024-12-19T09:15:00.000000000,1317.75,1286.0,1,1317.75,1286.0,closed,-31.75,-2.4094
