EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 15:26:00,short,556.0,17,9452,closed,2024-01-05 15:29:00,556.3,-5.1,-0.05
2024-01-08 15:26:00,short,534.5,18,9621,closed,2024-01-08 15:29:00,533.0,27.0,0.28
2024-01-09 15:26:00,short,522.65,19,9930,closed,2024-01-09 15:29:00,523.5,-16.15,-0.16
2024-01-10 15:26:00,long,522.55,19,9928,closed,2024-01-12 10:23:00,526.48,74.71,0.75
2024-01-11 15:26:00,short,527.05,17,8960,closed,2024-01-11 15:29:00,527.5,-7.65,-0.09
2024-01-12 15:26:00,long,525.8,17,8939,closed,2024-01-15 11:36:00,531.63,99.11,1.11
2024-01-15 15:26:00,long,533.2,17,9064,closed,2024-01-16 09:21:00,532.27,-15.75,-0.17
2024-01-16 15:26:00,short,529.5,17,9002,closed,2024-01-16 15:29:00,529.0,8.5,0.09
2024-01-17 15:26:00,short,527.25,18,9490,closed,2024-01-17 15:29:00,527.15,1.8,0.02
2024-01-18 15:26:00,short,524.3,19,9962,closed,2024-01-18 15:29:00,524.75,-8.55,-0.09
2024-01-19 15:26:00,short,531.1,18,9560,closed,2024-01-19 15:29:00,531.1,0.0,0.0
2024-01-20 15:26:00,short,522.65,19,9930,closed,2024-01-20 15:29:00,522.5,2.85,0.03
2024-01-23 15:26:00,short,520.7,19,9893,closed,2024-01-23 15:29:00,520.4,5.7,0.06
2024-01-25 15:26:00,short,507.45,19,9642,closed,2024-01-25 15:29:00,508.75,-24.7,-0.26
2024-01-29 15:26:00,long,514.55,19,9776,closed,2024-01-30 09:15:00,513.27,-24.41,-0.25
2024-01-30 15:26:00,long,510.5,17,8678,closed,2024-01-31 09:28:00,509.85,-11.05,-0.13
2024-01-31 15:26:00,long,519.55,17,8832,closed,2024-02-01 09:15:00,513.0,-111.35,-1.26
2024-02-01 15:26:00,short,501.65,18,9030,closed,2024-02-01 15:29:00,501.4,4.5,0.05
2024-02-06 15:26:00,short,479.85,20,9597,closed,2024-02-06 15:29:00,479.1,15.0,0.16
2024-02-07 15:26:00,long,476.4,20,9528,closed,2024-02-08 09:26:00,475.2,-24.0,-0.25
2024-02-08 15:26:00,long,475.0,19,9025,closed,2024-02-09 09:54:00,476.14,21.67,0.24
2024-02-09 15:26:00,long,482.65,18,8688,closed,2024-02-12 09:22:00,479.95,-48.56,-0.56
2024-02-12 15:26:00,short,475.3,19,9031,closed,2024-02-12 15:29:00,475.0,5.7,0.06
2024-02-14 15:26:00,long,481.05,20,9621,closed,2024-02-15 10:12:00,479.16,-37.8,-0.39
2024-02-15 15:26:00,short,479.35,18,8628,closed,2024-02-15 15:29:00,479.1,4.5,0.05
2024-02-16 15:26:00,short,495.0,20,9900,closed,2024-02-16 15:29:00,496.0,-20.0,-0.2
2024-02-19 15:26:00,long,496.75,20,9935,closed,2024-02-20 09:31:00,507.33,211.51,2.13
2024-02-20 15:26:00,long,508.35,17,8642,closed,2024-02-21 09:15:00,507.8,-9.35,-0.11
2024-02-21 15:26:00,short,495.55,18,8920,closed,2024-02-21 15:29:00,495.25,5.4,0.06
2024-02-22 15:26:00,short,491.7,20,9834,closed,2024-02-22 15:29:00,492.4,-14.0,-0.14
2024-02-23 15:26:00,long,493.55,20,9871,closed,2024-02-26 09:16:00,489.46,-81.88,-0.83
2024-02-26 15:26:00,short,486.8,18,8762,closed,2024-02-26 15:29:00,487.6,-14.4,-0.16
2024-02-27 15:26:00,short,483.4,20,9668,closed,2024-02-27 15:29:00,483.9,-10.0,-0.1
2024-02-28 15:26:00,short,468.35,21,9835,closed,2024-02-28 15:29:00,469.75,-29.4,-0.3
2024-02-29 15:26:00,long,463.55,21,9735,closed,2024-03-01 09:46:00,463.12,-8.99,-0.09
2024-03-01 15:26:00,short,462.65,19,8790,closed,2024-03-01 15:29:00,463.0,-6.65,-0.08
2024-03-04 15:26:00,long,463.95,21,9743,closed,2024-03-05 10:05:00,462.68,-26.74,-0.27
2024-03-05 15:26:00,short,457.8,19,8698,closed,2024-03-05 15:29:00,458.0,-3.8,-0.04
2024-03-06 15:26:00,short,449.65,22,9892,closed,2024-03-06 15:29:00,449.95,-6.6,-0.07
2024-03-07 15:26:00,short,452.55,22,9956,closed,2024-03-07 15:29:00,453.85,-28.6,-0.29
2024-03-12 15:26:00,long,445.75,22,9806,closed,2024-03-13 09:36:00,444.71,-22.92,-0.23
2024-03-13 15:26:00,long,431.5,20,8630,closed,2024-03-14 09:15:00,428.08,-68.48,-0.79
2024-03-14 15:26:00,short,445.05,20,8901,closed,2024-03-14 15:29:00,444.05,20.0,0.22
2024-03-15 15:26:00,long,448.1,22,9858,closed,2024-03-18 09:44:00,445.75,-51.76,-0.52
2024-03-18 15:26:00,long,442.15,20,8843,closed,2024-03-19 09:37:00,438.08,-81.5,-0.92
2024-03-19 15:26:00,long,446.9,20,8938,closed,2024-03-20 09:45:00,442.48,-88.39,-0.99
2024-03-20 15:26:00,long,443.85,20,8877,closed,2024-03-21 09:16:00,445.35,30.03,0.34
2024-03-21 15:26:00,long,450.85,20,9017,closed,2024-03-22 09:45:00,448.27,-51.56,-0.57
2024-03-22 15:26:00,long,454.75,19,8640,closed,2024-03-26 09:34:00,451.69,-58.19,-0.67
2024-03-27 15:26:00,short,454.4,21,9542,closed,2024-03-27 15:29:00,454.8,-8.4,-0.09
2024-03-28 15:26:00,short,447.95,22,9855,closed,2024-03-28 15:29:00,447.35,13.2,0.13
2024-04-01 15:26:00,short,454.3,21,9540,closed,2024-04-01 15:29:00,455.9,-33.6,-0.35
2024-04-02 15:26:00,short,457.85,21,9615,closed,2024-04-02 15:29:00,458.5,-13.65,-0.14
2024-04-05 15:26:00,long,460.6,21,9673,closed,2024-04-08 09:22:00,457.88,-57.23,-0.59
2024-04-09 15:26:00,long,447.95,22,9855,closed,2024-04-10 09:42:00,445.95,-44.1,-0.45
2024-04-12 15:26:00,short,461.5,21,9692,closed,2024-04-12 15:29:00,461.65,-3.15,-0.03
