TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-01 15:26:00,short,729.0,13,0.0,9477.0,940190,152830,7834.92,15283.0
2024-01-01 15:29:00,close,729.0,13,0.0,9477.0,0,0,0.0,0.0
2024-01-02 15:26:00,long,743.0,13,0.0,9659.0,3191290,925390,26594.08,92539.0
2024-01-03 15:26:00,long,738.0,12,0.0,8856.0,1230160,269710,10251.33,26971.0
2024-01-03 09:43:00,close,741.02,13,-25.81,9633.2,0,0,0.0,0.0
2024-01-04 15:26:00,short,770.0,11,0.0,8470.0,7411220,1257870,61760.17,125787.0
2024-01-04 10:10:00,close,764.78,12,321.3,9177.3,0,0,0.0,0.0
2024-01-04 15:29:00,close,769.5,11,5.5,8464.5,0,0,0.0,0.0
2024-01-05 15:26:00,short,771.0,13,0.0,10023.0,3404250,544500,28368.75,54450.0
2024-01-05 15:29:00,close,771.0,13,0.0,10023.0,0,0,0.0,0.0
2024-01-08 15:26:00,long,774.0,12,0.0,9288.0,2112560,349670,17604.67,34967.0
2024-01-09 14:19:00,close,773.19,12,-9.72,9278.28,0,0,0.0,0.0
2024-01-10 15:26:00,long,767.0,13,0.0,9971.0,1840170,366900,15334.75,36690.0
2024-01-11 15:26:00,long,768.0,11,0.0,8448.0,2377790,353950,19814.92,35395.0
2024-01-11 13:50:00,close,771.21,13,54.73,10025.73,0,0,0.0,0.0
2024-01-12 15:26:00,long,764.5,12,0.0,9174.0,2529860,499450,21082.17,49945.0
2024-01-12 09:48:00,close,764.28,11,-40.92,8407.08,0,0,0.0,0.0
2024-01-15 15:26:00,long,747.5,12,0.0,8970.0,3747330,648910,31227.75,64891.0
2024-01-15 09:21:00,close,762.3,12,-26.4,9147.6,0,0,0.0,0.0
2024-01-16 15:26:00,long,746.0,12,0.0,8952.0,3065750,534100,25547.92,53410.0
2024-01-16 10:00:00,close,753.88,12,76.62,9046.62,0,0,0.0,0.0
2024-01-17 15:26:00,short,736.0,12,0.0,8832.0,2976880,406440,24807.33,40644.0
2024-01-17 09:15:00,close,730.0,12,-192.0,8760.0,0,0,0.0,0.0
2024-01-17 15:29:00,close,737.0,12,-12.0,8844.0,0,0,0.0,0.0
