TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-01 15:26:00,short,2150.55,4,0.0,8602.2,64385,10861,536.54,1086.1
2024-01-01 15:29:00,close,2136.0,4,58.2,8544.0,0,0,0.0,0.0
2024-01-03 15:26:00,long,2241.3,4,0.0,8965.2,27809,5734,231.74,573.4
2024-01-03 15:28:00,close,2218.89,4,-89.65,8875.55,0,0,0.0,0.0
2024-01-05 15:26:00,short,2226.35,4,0.0,8905.4,53297,8389,444.14,838.9
2024-01-05 15:29:00,close,2240.0,4,-54.6,8960.0,0,0,0.0,0.0
2024-01-10 15:26:00,short,2109.95,4,0.0,8439.8,18033,3510,150.28,351.0
2024-01-10 15:29:00,close,2110.0,4,-0.2,8440.0,0,0,0.0,0.0
2024-01-11 15:26:00,long,2232.5,4,0.0,8930.0,71675,9083,597.29,908.3
2024-01-12 15:26:00,long,2181.6,4,0.0,8726.4,34534,6018,287.78,601.8
2024-01-12 09:15:00,close,2234.28,4,7.13,8937.13,0,0,0.0,0.0
2024-01-15 15:26:00,short,2251.75,4,0.0,9007.0,41864,8832,348.87,883.2
2024-01-15 09:21:00,close,2185.43,4,15.3,8741.7,0,0,0.0,0.0
2024-01-15 15:29:00,close,2254.0,4,-9.0,9016.0,0,0,0.0,0.0
2024-01-16 15:26:00,long,2300.05,4,0.0,9200.2,21952,3849,182.93,384.9
2024-01-17 15:26:00,long,2258.7,4,0.0,9034.8,12490,4614,104.08,461.4
2024-01-17 09:15:00,close,2279.97,4,-80.32,9119.88,0,0,0.0,0.0
2024-01-17 15:28:00,close,2256.2,4,-10.0,9024.8,0,0,0.0,0.0
2024-01-18 15:26:00,short,2214.85,4,0.0,8859.4,12643,5875,105.36,587.5
2024-01-18 15:29:00,close,2209.95,4,19.6,8839.8,0,0,0.0,0.0
2024-01-19 15:26:00,long,2196.2,4,0.0,8784.8,13589,2069,113.24,206.9
2024-01-19 15:29:00,close,2201.22,4,20.06,8804.86,0,0,0.0,0.0
2024-01-20 15:26:00,short,2201.0,4,0.0,8804.0,1870,385,15.58,38.5
2024-01-20 15:29:00,close,2206.0,4,-20.0,8824.0,0,0,0.0,0.0
2024-01-23 15:26:00,long,2200.2,4,0.0,8800.8,17776,3061,148.13,306.1
2024-01-24 15:26:00,short,2195.55,4,0.0,8782.2,11941,3005,99.51,300.5
2024-01-24 09:15:00,close,2212.5,4,49.21,8850.01,0,0,0.0,0.0
2024-01-24 15:29:00,close,2196.9,4,-5.4,8787.6,0,0,0.0,0.0
2024-01-25 15:26:00,long,2190.0,4,0.0,8760.0,7422,1967,61.85,196.7
2024-01-25 15:29:00,close,2168.1,4,-87.6,8672.4,0,0,0.0,0.0
2024-01-30 15:26:00,short,2112.35,4,0.0,8449.4,34321,4714,286.01,471.4
2024-01-30 15:29:00,close,2101.65,4,42.8,8406.6,0,0,0.0,0.0
2024-01-31 15:26:00,short,2174.25,4,0.0,8697.0,19888,5055,165.73,505.5
2024-01-31 15:29:00,close,2179.0,4,-19.0,8716.0,0,0,0.0,0.0
2024-02-01 15:26:00,long,2192.85,4,0.0,8771.4,86614,17557,721.78,1755.7
2024-02-02 15:26:00,short,2163.45,4,0.0,8653.8,12549,3024,104.58,302.4
2024-02-02 09:17:00,close,2190.42,4,-9.7,8761.7,0,0,0.0,0.0
2024-02-02 15:29:00,close,2165.0,4,-6.2,8660.0,0,0,0.0,0.0
2024-02-05 15:26:00,short,2166.6,4,0.0,8666.4,15642,5449,130.35,544.9
2024-02-05 15:29:00,close,2159.35,4,29.0,8637.4,0,0,0.0,0.0
2024-02-06 15:26:00,short,2264.65,4,0.0,9058.6,54326,10729,452.72,1072.9
2024-02-06 15:29:00,close,2262.1,4,10.2,9048.4,0,0,0.0,0.0
2024-02-07 15:26:00,long,2263.0,4,0.0,9052.0,34435,9412,286.96,941.2
2024-02-08 15:26:00,long,2200.0,4,0.0,8800.0,39621,10657,330.18,1065.7
2024-02-08 09:15:00,close,2240.52,4,-89.93,8962.07,0,0,0.0,0.0
2024-02-09 15:26:00,long,2166.75,4,0.0,8667.0,43916,6729,365.97,672.9
2024-02-09 09:16:00,close,2178.35,4,-86.61,8713.39,0,0,0.0,0.0
2024-02-12 09:18:00,close,2159.09,4,-30.64,8636.36,0,0,0.0,0.0
2024-02-13 15:26:00,long,2155.85,4,0.0,8623.4,18705,2385,155.88,238.5
2024-02-13 15:29:00,close,2152.26,4,-14.36,8609.04,0,0,0.0,0.0
2024-02-19 15:26:00,short,2137.85,4,0.0,8551.4,16582,3204,138.18,320.4
2024-02-19 15:29:00,close,2136.1,4,7.0,8544.4,0,0,0.0,0.0
2024-02-20 15:26:00,short,2115.0,4,0.0,8460.0,15385,2869,128.21,286.9
2024-02-20 15:29:00,close,2115.0,4,0.0,8460.0,0,0,0.0,0.0
2024-02-21 15:26:00,long,2119.9,4,0.0,8479.6,26516,6081,220.97,608.1
2024-02-22 15:26:00,long,2119.9,4,0.0,8479.6,10393,1372,86.61,137.2
2024-02-22 10:08:00,close,2107.12,4,-51.14,8428.46,0,0,0.0,0.0
2024-02-22 15:29:00,close,2113.65,4,-25.0,8454.6,0,0,0.0,0.0
2024-02-27 15:26:00,long,2123.1,4,0.0,8492.4,7779,4634,64.82,463.4
2024-02-28 15:26:00,short,2080.75,4,0.0,8323.0,15985,5571,133.21,557.1
2024-02-28 10:00:00,close,2108.7,4,-57.6,8434.8,0,0,0.0,0.0
2024-02-28 15:29:00,close,2082.0,4,-5.0,8328.0,0,0,0.0,0.0
2024-02-29 15:26:00,short,2232.8,4,0.0,8931.2,87851,20246,732.09,2024.6
2024-02-29 15:28:00,close,2235.75,4,-11.8,8943.0,0,0,0.0,0.0
2024-03-01 15:26:00,long,2130.55,4,0.0,8522.2,60088,10640,500.73,1064.0
2024-03-04 09:15:00,close,2122.0,4,-34.2,8488.0,0,0,0.0,0.0
2024-03-05 15:26:00,long,2114.55,4,0.0,8458.2,30992,4438,258.27,443.8
2024-03-06 15:26:00,long,2086.0,4,0.0,8344.0,17930,4751,149.42,475.1
2024-03-06 09:15:00,close,2093.4,4,-84.58,8373.62,0,0,0.0,0.0
2024-03-07 15:26:00,short,2098.0,4,0.0,8392.0,16872,2531,140.6,253.1
2024-03-07 15:29:00,close,2100.0,4,-8.0,8400.0,0,0,0.0,0.0
2024-03-11 15:26:00,short,2100.95,4,0.0,8403.8,9895,6970,82.46,697.0
2024-03-11 09:26:00,close,2091.23,4,20.91,8364.91,0,0,0.0,0.0
2024-03-11 15:29:00,close,2116.0,4,-60.2,8464.0,0,0,0.0,0.0
