EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,long,1864.95,5,9325,closed,2024-01-05 09:33:00,1852.78,-60.82,-0.65
2024-01-03 15:26:00,long,1864.75,4,7459,closed,2024-01-05 09:33:00,1852.78,-47.86,-0.64
2024-01-04 15:26:00,long,1864.15,4,7457,closed,2024-01-05 09:33:00,1851.2,-51.8,-0.69
2024-01-05 15:26:00,short,1845.75,4,7383,closed,2024-01-05 15:29:00,1844.8,3.8,0.05
2024-01-08 15:26:00,long,1826.4,5,9132,closed,2024-01-09 14:19:00,1839.42,65.1,0.71
2024-01-09 15:26:00,short,1824.05,4,7296,closed,2024-01-09 15:29:00,1825.4,-5.4,-0.07
2024-01-11 15:26:00,short,1821.75,5,9109,closed,2024-01-11 15:29:00,1823.25,-7.5,-0.08
2024-01-12 15:26:00,long,1835.7,5,9178,closed,2024-01-17 09:15:00,1823.05,-63.25,-0.69
2024-01-17 15:26:00,short,1779.1,5,8896,closed,2024-01-17 15:29:00,1779.75,-3.25,-0.04
2024-01-18 15:26:00,long,1777.7,5,8888,closed,2024-01-19 12:00:00,1781.95,21.25,0.24
2024-01-19 15:26:00,short,1761.05,5,8805,closed,2024-01-19 15:29:00,1760.9,0.75,0.01
2024-01-23 15:26:00,long,1789.35,5,8947,closed,2024-01-24 09:15:00,1783.48,-29.33,-0.33
2024-01-24 15:26:00,short,1789.5,5,8948,closed,2024-01-24 15:29:00,1785.05,22.25,0.25
2024-01-25 15:26:00,long,1777.5,5,8888,closed,2024-01-30 09:22:00,1821.06,217.78,2.45
2024-01-29 15:26:00,short,1823.9,4,7296,closed,2024-01-29 15:29:00,1825.5,-6.4,-0.09
2024-01-30 15:26:00,short,1820.7,4,7283,closed,2024-01-30 15:29:00,1819.05,6.6,0.09
2024-01-31 15:26:00,long,1824.8,5,9124,closed,2024-02-01 09:39:00,1813.73,-55.35,-0.61
2024-02-01 15:26:00,long,1823.6,4,7294,closed,2024-02-02 10:35:00,1823.43,-0.67,-0.01
2024-02-02 15:26:00,long,1823.5,5,9118,closed,2024-02-05 09:15:00,1808.68,-74.1,-0.81
2024-02-05 15:26:00,short,1804.6,5,9023,closed,2024-02-05 15:29:00,1803.0,8.0,0.09
2024-02-06 15:26:00,long,1789.7,5,8948,closed,2024-02-07 11:49:00,1791.7,10.01,0.11
2024-02-07 15:26:00,long,1799.2,5,8996,closed,2024-02-08 10:41:00,1785.96,-66.2,-0.74
2024-02-08 15:26:00,long,1729.9,5,8650,closed,2024-02-09 13:35:00,1731.51,8.05,0.09
2024-02-09 15:26:00,long,1747.0,5,8735,closed,2024-02-12 09:32:00,1731.51,-77.45,-0.89
2024-02-12 15:26:00,long,1714.15,5,8571,closed,2024-02-13 12:08:00,1715.62,7.35,0.09
2024-02-13 15:26:00,short,1731.7,5,8658,closed,2024-02-13 15:29:00,1733.0,-6.5,-0.08
2024-02-14 15:26:00,long,1748.2,5,8741,closed,2024-02-15 09:15:00,1739.88,-41.62,-0.48
2024-02-15 15:26:00,long,1743.8,5,8719,closed,2024-02-16 14:13:00,1733.49,-51.55,-0.59
2024-02-16 15:26:00,short,1734.25,5,8671,closed,2024-02-16 15:29:00,1735.0,-3.75,-0.04
2024-02-22 15:26:00,long,1728.6,5,8643,closed,2024-02-23 14:15:00,1715.42,-65.89,-0.76
2024-02-23 15:26:00,short,1722.6,5,8613,closed,2024-02-23 15:29:00,1720.0,13.0,0.15
2024-02-27 15:26:00,long,1708.5,5,8542,closed,2024-02-28 10:58:00,1695.72,-63.89,-0.75
2024-02-28 15:26:00,long,1680.65,5,8403,closed,2024-02-29 09:41:00,1671.07,-47.9,-0.57
2024-02-29 15:26:00,long,1693.75,5,8469,closed,2024-03-04 10:59:00,1724.08,151.68,1.79
2024-03-01 15:26:00,long,1727.4,5,8637,closed,2024-03-04 10:59:00,1724.08,-16.58,-0.19
2024-03-04 15:26:00,long,1727.9,4,6912,closed,2024-03-05 10:38:00,1710.62,-69.12,-1.0
2024-03-06 15:26:00,short,1756.35,5,8782,closed,2024-03-06 15:29:00,1759.7,-16.75,-0.19
2024-03-07 15:26:00,long,1748.9,5,8744,closed,2024-03-11 09:15:00,1752.15,16.26,0.19
2024-03-11 15:26:00,short,1729.65,5,8648,closed,2024-03-11 15:29:00,1728.9,3.75,0.04
2024-03-13 15:26:00,short,1719.3,5,8596,closed,2024-03-13 15:29:00,1725.3,-30.0,-0.35
2024-03-14 15:26:00,short,1741.55,5,8708,closed,2024-03-14 15:29:00,1739.95,8.0,0.09
2024-03-15 15:26:00,short,1733.8,5,8669,closed,2024-03-15 15:28:00,1749.72,-79.62,-0.92
2024-03-18 15:26:00,long,1739.1,5,8696,closed,2024-03-20 10:01:00,1743.84,23.68,0.27
2024-03-19 15:26:00,long,1746.4,5,8732,closed,2024-03-20 10:01:00,1743.84,-12.82,-0.15
2024-03-20 15:26:00,long,1767.4,4,7070,closed,2024-03-21 12:01:00,1772.74,21.37,0.3
2024-03-21 15:26:00,short,1770.1,5,8850,closed,2024-03-21 15:29:00,1767.0,15.5,0.18
2024-03-26 15:26:00,long,1756.15,5,8781,closed,2024-03-28 15:02:00,1785.86,148.56,1.69
2024-03-27 15:26:00,short,1776.5,5,8882,closed,2024-03-27 15:29:00,1771.25,26.25,0.3
2024-03-28 15:26:00,long,1787.85,5,8939,closed,2024-04-01 10:06:00,1799.47,58.12,0.65
2024-04-01 15:26:00,short,1788.15,5,8941,closed,2024-04-01 15:29:00,1789.0,-4.25,-0.05
2024-04-02 15:26:00,short,1755.0,5,8775,closed,2024-04-02 15:29:00,1756.7,-8.5,-0.1
2024-04-03 15:26:00,long,1733.6,5,8668,closed,2024-04-04 11:57:00,1732.35,-6.25,-0.07
2024-04-05 15:26:00,long,1785.75,5,8929,closed,2024-04-09 09:15:00,1783.83,-9.59,-0.11
2024-04-08 15:26:00,short,1787.05,5,8935,closed,2024-04-08 15:29:00,1786.25,4.0,0.04
2024-04-09 15:26:00,long,1784.45,5,8922,closed,2024-04-12 09:15:00,1811.0,132.75,1.49
2024-04-10 15:26:00,short,1821.4,4,7286,closed,2024-04-10 15:29:00,1820.9,2.0,0.03
2024-04-12 15:26:00,long,1812.95,5,9065,closed,2024-04-15 09:15:00,1789.95,-115.0,-1.27
2024-04-15 15:26:00,long,1800.75,5,9004,closed,2024-04-16 09:15:00,1778.0,-113.75,-1.26
2024-04-16 15:26:00,long,1795.55,5,8978,closed,2024-04-18 14:33:00,1794.87,-3.4,-0.04
2024-04-18 15:26:00,long,1786.1,5,8930,closed,2024-04-19 09:15:00,1764.0,-110.5,-1.24
2024-04-19 15:26:00,short,1790.55,5,8953,closed,2024-04-19 15:29:00,1789.9,3.25,0.04
2024-04-23 15:26:00,short,1811.45,5,9057,closed,2024-04-23 15:29:00,1810.0,7.25,0.08
2024-04-25 15:26:00,short,1645.0,6,9870,closed,2024-04-25 15:29:00,1645.0,0.0,0.0
2024-04-29 15:26:00,short,1638.8,6,9833,closed,2024-04-29 15:29:00,1641.95,-18.9,-0.19
2024-04-30 15:26:00,short,1622.3,6,9734,closed,2024-04-30 15:29:00,1623.0,-4.2,-0.04
2024-05-02 15:26:00,short,1574.8,6,9449,closed,2024-05-02 15:29:00,1578.0,-19.2,-0.2
2024-05-03 15:26:00,long,1550.6,6,9304,closed,2024-05-06 09:15:00,1596.87,277.62,2.98
2024-05-06 15:26:00,long,1624.5,5,8122,closed,2024-05-08 10:23:00,1640.88,81.88,1.01
2024-05-07 15:26:00,short,1645.9,5,8230,closed,2024-05-07 15:29:00,1644.0,9.5,0.12
2024-05-08 15:26:00,long,1649.05,5,8245,closed,2024-05-09 11:21:00,1645.23,-19.09,-0.23
2024-05-09 15:26:00,short,1642.7,5,8214,closed,2024-05-09 15:29:00,1641.7,5.0,0.06
2024-05-14 15:26:00,long,1644.45,6,9867,closed,2024-05-15 10:29:00,1637.46,-41.94,-0.43
2024-05-15 15:26:00,short,1650.2,5,8251,closed,2024-05-15 15:29:00,1649.0,6.0,0.07
2024-05-16 15:26:00,long,1675.0,5,8375,closed,2024-05-21 10:09:00,1697.85,114.25,1.36
2024-05-21 15:26:00,long,1698.25,5,8491,closed,2024-05-22 09:48:00,1687.9,-51.75,-0.61
2024-05-22 15:26:00,long,1701.7,5,8508,closed,2024-05-24 11:15:00,1700.67,-5.14,-0.06
2024-05-27 15:26:00,short,1709.95,5,8550,closed,2024-05-27 15:29:00,1710.0,-0.25,-0.0
