,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
14,NETWORK18_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,116.15,116.0,1,116.15,116.0,closed,-0.15,-0.1291
18,NETWORK18_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,115.85,113.45,1,115.85,113.45,closed,-2.4,-2.0716
41,NETWORK18_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,112.8,112.25,1,112.8,112.25,closed,-0.55,-0.4876
56,NETWORK18_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,117.0,112.0,1,117.0,112.0,closed,-5.0,-4.2735
63,NETWORK18_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,104.7,105.2,1,104.7,105.2,closed,0.5,0.4776
79,NETWORK18_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,85.9,88.85,1,85.9,88.85,closed,2.95,3.4342
95,NETWORK18_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,87.55,86.5,1,87.55,86.5,closed,-1.05,-1.1993
106,NETWORK18_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,92.85,92.2,1,92.85,92.2,closed,-0.65,-0.7001
109,NETWORK18_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,92.25,90.85,1,92.25,90.85,closed,-1.4,-1.5176
123,NETWORK18_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,89.5,87.65,1,89.5,87.65,closed,-1.85,-2.067
133,NETWORK18_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,88.15,92.45,1,88.15,92.45,closed,4.3,4.878
166,NETWORK18_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,78.1,76.7,1,78.1,76.7,closed,-1.4,-1.7926
180,NETWORK18_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,81.0,81.8,1,81.0,81.8,closed,0.8,0.9877
224,NETWORK18_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,83.33,84.07,1,83.33,84.07,closed,0.74,0.888
235,NETWORK18_minute,long,2024-06-19 15:26:00,2024-06-20 15:29:00,84.35,83.81,1,84.35,83.81,closed,-0.54,-0.6402
255,NETWORK18_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,79.37,79.68,1,79.37,79.68,closed,0.31,0.3906
265,NETWORK18_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,87.68,87.91,1,87.68,87.91,closed,0.23,0.2623
277,NETWORK18_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,82.35,83.2,1,82.35,83.2,closed,0.85,1.0322
286,NETWORK18_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,84.87,83.99,1,84.87,83.99,closed,-0.88,-1.0369
289,NETWORK18_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,80.43,79.0,1,80.43,79.0,closed,-1.43,-1.7779
305,NETWORK18_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,91.59,93.71,1,91.59,93.71,closed,2.12,2.3147
316,NETWORK18_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,98.34,93.5,1,98.34,93.5,closed,-4.84,-4.9217
319,NETWORK18_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,93.85,93.7,1,93.85,93.7,closed,-0.15,-0.1598
326,NETWORK18_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,93.52,98.26,1,93.52,98.26,closed,4.74,5.0684
328,NETWORK18_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,98.79,96.15,1,98.79,96.15,closed,-2.64,-2.6723
335,NETWORK18_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,96.99,93.5,1,96.99,93.5,closed,-3.49,-3.5983
346,NETWORK18_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,100.34,97.46,1,100.34,97.46,closed,-2.88,-2.8702
359,NETWORK18_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,99.4,94.18,1,99.4,94.18,closed,-5.22,-5.2515
377,NETWORK18_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,91.84,89.95,1,91.84,89.95,closed,-1.89,-2.0579
379,NETWORK18_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,89.88,89.47,1,89.88,89.47,closed,-0.41,-0.4562
381,NETWORK18_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,89.48,90.31,1,89.48,90.31,closed,0.83,0.9276
