,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
16,MRPL_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,174.7,179.45,1,174.7,179.45,closed,4.75,2.7189
27,MRPL_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,179.75,177.2,1,179.75,177.2,closed,-2.55,-1.4186
37,MRPL_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,195.45,202.0,1,195.45,202.0,closed,6.55,3.3512
43,MRPL_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,201.5,187.85,1,201.5,187.85,closed,-13.65,-6.7742
47,MRPL_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,189.9,185.25,1,189.9,185.25,closed,-4.65,-2.4487
66,MRPL_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,289.25,274.45,1,289.25,274.45,closed,-14.8,-5.1167
68,MRPL_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,274.0,253.65,1,274.0,253.65,closed,-20.35,-7.427
72,MRPL_minute,long,2024-02-21 15:26:00,2024-02-22 15:29:00,253.9,251.6,1,253.9,251.6,closed,-2.3,-0.9059
80,MRPL_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,246.0,242.25,1,246.0,242.25,closed,-3.75,-1.5244
89,MRPL_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,230.2,227.5,1,230.2,227.5,closed,-2.7,-1.1729
98,MRPL_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,229.6,233.1,1,229.6,233.1,closed,3.5,1.5244
100,MRPL_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,229.25,239.9,1,229.25,239.9,closed,10.65,4.6456
104,MRPL_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,236.0,232.55,1,236.0,232.55,closed,-3.45,-1.4619
110,MRPL_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,218.45,209.75,1,218.45,209.75,closed,-8.7,-3.9826
122,MRPL_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,212.7,219.35,1,212.7,219.35,closed,6.65,3.1265
