,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,WIPRO_minute,long,2024-01-23 15:26:00,2024-01-24 15:29:00,231.15,234.45,1,231.15,234.45,closed,3.3,1.4276
7,WIPRO_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,234.75,230.35,1,234.75,230.35,closed,-4.4,-1.8743
12,WIPRO_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,232.2,231.6,1,232.2,231.6,closed,-0.6,-0.2584
19,WIPRO_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,237.25,236.5,1,237.25,236.5,closed,-0.75,-0.3161
23,WIPRO_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,245.2,243.05,1,245.2,243.05,closed,-2.15,-0.8768
26,WIPRO_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,243.1,239.85,1,243.1,239.85,closed,-3.25,-1.3369
41,WIPRO_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,252.7,253.85,1,252.7,253.85,closed,1.15,0.4551
54,WIPRO_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,260.95,262.35,1,260.95,262.35,closed,1.4,0.5365
59,WIPRO_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,255.9,254.75,1,255.9,254.75,closed,-1.15,-0.4494
64,WIPRO_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,254.65,256.1,1,254.65,256.1,closed,1.45,0.5694
80,WIPRO_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,250.4,246.85,1,250.4,246.85,closed,-3.55,-1.4177
91,WIPRO_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,242.2,245.7,1,242.2,245.7,closed,3.5,1.4451
93,WIPRO_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,245.85,238.85,1,245.85,238.85,closed,-7.0,-2.8473
103,WIPRO_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,235.4,237.8,1,235.4,237.8,closed,2.4,1.0195
124,WIPRO_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,234.05,231.05,1,234.05,231.05,closed,-3.0,-1.2818
129,WIPRO_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,220.25,218.25,1,220.25,218.25,closed,-2.0,-0.9081
144,WIPRO_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,225.9,226.3,1,225.9,226.3,closed,0.4,0.1771
152,WIPRO_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,227.3,226.75,1,227.3,226.75,closed,-0.55,-0.242
163,WIPRO_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,227.95,226.9,1,227.95,226.9,closed,-1.05,-0.4606
174,WIPRO_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,223.05,221.3,1,223.05,221.3,closed,-1.75,-0.7846
177,WIPRO_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,221.6,221.6,1,221.6,221.6,closed,0.0,0.0
182,WIPRO_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,222.0,223.8,1,222.0,223.8,closed,1.8,0.8108
196,WIPRO_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,226.5,228.25,1,226.5,228.25,closed,1.75,0.7726
204,WIPRO_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,221.85,223.15,1,221.85,223.15,closed,1.3,0.586
213,WIPRO_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,215.75,218.15,1,215.75,218.15,closed,2.4,1.1124
