,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
28,VIPIND_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,546.7,542.3,1,546.7,542.3,closed,-4.4,-0.8048
29,VIPIND_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,542.9,543.45,1,542.9,543.45,closed,0.55,0.1013
52,VIPIND_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,534.0,546.25,1,534.0,546.25,closed,12.25,2.294
76,VIPIND_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,561.35,552.9,1,561.35,552.9,closed,-8.45,-1.5053
92,VIPIND_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,561.65,546.7,1,561.65,546.7,closed,-14.95,-2.6618
101,VIPIND_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,470.1,463.5,1,470.1,463.5,closed,-6.6,-1.404
110,VIPIND_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,463.0,455.9,1,463.0,455.9,closed,-7.1,-1.5335
116,VIPIND_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,524.9,533.7,1,524.9,533.7,closed,8.8,1.6765
119,VIPIND_minute,long,2024-04-01 15:26:00,2024-04-02 15:29:00,534.8,538.2,1,534.8,538.2,closed,3.4,0.6358
131,VIPIND_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,549.0,543.95,1,549.0,543.95,closed,-5.05,-0.9199
156,VIPIND_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,538.9,540.45,1,538.9,540.45,closed,1.55,0.2876
173,VIPIND_minute,long,2024-05-03 15:26:00,2024-05-06 15:29:00,560.05,551.6,1,560.05,551.6,closed,-8.45,-1.5088
182,VIPIND_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,534.9,527.5,1,534.9,527.5,closed,-7.4,-1.3834
187,VIPIND_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,527.95,508.15,1,527.95,508.15,closed,-19.8,-3.7504
188,VIPIND_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,509.0,502.1,1,509.0,502.1,closed,-6.9,-1.3556
200,VIPIND_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,523.45,533.0,1,523.45,533.0,closed,9.55,1.8244
