,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,POWERGRID_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,247.0,246.05,1,247.0,246.05,closed,-0.95,-0.3846
16,POWERGRID_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,259.4,265.7,1,259.4,265.7,closed,6.3,2.4287
40,POWERGRID_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,273.95,281.5,1,273.95,281.5,closed,7.55,2.756
53,POWERGRID_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,283.2,281.9,1,283.2,281.9,closed,-1.3,-0.459
54,POWERGRID_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,281.9,287.9,1,281.9,287.9,closed,6.0,2.1284
61,POWERGRID_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,279.7,284.0,1,279.7,284.0,closed,4.3,1.5374
67,POWERGRID_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,284.05,287.65,1,284.05,287.65,closed,3.6,1.2674
76,POWERGRID_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,285.45,284.95,1,285.45,284.95,closed,-0.5,-0.1752
82,POWERGRID_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,264.55,266.6,1,264.55,266.6,closed,2.05,0.7749
125,POWERGRID_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,279.0,282.3,1,279.0,282.3,closed,3.3,1.1828
129,POWERGRID_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,281.7,281.05,1,281.7,281.05,closed,-0.65,-0.2307
138,POWERGRID_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,281.15,280.75,1,281.15,280.75,closed,-0.4,-0.1423
155,POWERGRID_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,293.6,292.3,1,293.6,292.3,closed,-1.3,-0.4428
162,POWERGRID_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,294.35,301.85,1,294.35,301.85,closed,7.5,2.548
170,POWERGRID_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,295.6,301.55,1,295.6,301.55,closed,5.95,2.0129
175,POWERGRID_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,301.95,295.5,1,301.95,295.5,closed,-6.45,-2.1361
208,POWERGRID_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,319.25,317.95,1,319.25,317.95,closed,-1.3,-0.4072
231,POWERGRID_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,301.2,309.8,1,301.2,309.8,closed,8.6,2.8552
235,POWERGRID_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,309.2,315.65,1,309.2,315.65,closed,6.45,2.086
239,POWERGRID_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,316.6,324.45,1,316.6,324.45,closed,7.85,2.4795
255,POWERGRID_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,333.2,327.5,1,333.2,327.5,closed,-5.7,-1.7107
261,POWERGRID_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,327.95,331.7,1,327.95,331.7,closed,3.75,1.1435
272,POWERGRID_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,331.85,329.65,1,331.85,329.65,closed,-2.2,-0.663
276,POWERGRID_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,330.65,336.6,1,330.65,336.6,closed,5.95,1.7995
291,POWERGRID_minute,long,2024-07-09 15:26:00,2024-07-10 15:29:00,341.0,345.65,1,341.0,345.65,closed,4.65,1.3636
337,POWERGRID_minute,long,2024-08-02 15:26:00,2024-08-05 15:29:00,359.1,342.5,1,359.1,342.5,closed,-16.6,-4.6227
340,POWERGRID_minute,long,2024-08-05 15:26:00,2024-08-06 15:29:00,343.3,341.9,1,343.3,341.9,closed,-1.4,-0.4078
345,POWERGRID_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,341.2,351.4,1,341.2,351.4,closed,10.2,2.9894
358,POWERGRID_minute,long,2024-08-13 15:26:00,2024-08-14 15:29:00,336.55,333.45,1,336.55,333.45,closed,-3.1,-0.9211
361,POWERGRID_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,333.8,338.9,1,333.8,338.9,closed,5.1,1.5279
374,POWERGRID_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,336.9,333.8,1,336.9,333.8,closed,-3.1,-0.9202
396,POWERGRID_minute,long,2024-09-03 15:26:00,2024-09-04 15:29:00,334.85,332.85,1,334.85,332.85,closed,-2.0,-0.5973
414,POWERGRID_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,333.35,337.15,1,333.35,337.15,closed,3.8,1.1399
422,POWERGRID_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,337.5,337.9,1,337.5,337.9,closed,0.4,0.1185
430,POWERGRID_minute,long,2024-09-18 15:26:00,2024-09-19 15:29:00,334.65,335.65,1,334.65,335.65,closed,1.0,0.2988
433,POWERGRID_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,335.45,340.2,1,335.45,340.2,closed,4.75,1.416
