,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,FSL_minute,long,2024-01-23 15:26:00,2024-01-24 15:29:00,191.55,195.0,1,191.55,195.0,closed,3.45,1.8011
13,FSL_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,195.55,200.25,1,195.55,200.25,closed,4.7,2.4035
14,FSL_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,201.0,204.0,1,201.0,204.0,closed,3.0,1.4925
34,FSL_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,217.05,205.95,1,217.05,205.95,closed,-11.1,-5.114
36,FSL_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,205.9,198.35,1,205.9,198.35,closed,-7.55,-3.6668
43,FSL_minute,long,2024-02-13 15:26:00,2024-02-14 15:29:00,198.3,198.85,1,198.3,198.85,closed,0.55,0.2774
45,FSL_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,197.8,199.8,1,197.8,199.8,closed,2.0,1.0111
60,FSL_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,202.2,205.75,1,202.2,205.75,closed,3.55,1.7557
86,FSL_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,202.4,196.5,1,202.4,196.5,closed,-5.9,-2.915
94,FSL_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,182.15,194.6,1,182.15,194.6,closed,12.45,6.835
97,FSL_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,195.25,194.05,1,195.25,194.05,closed,-1.2,-0.6146
108,FSL_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,185.65,185.8,1,185.65,185.8,closed,0.15,0.0808
113,FSL_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,191.45,192.15,1,191.45,192.15,closed,0.7,0.3656
120,FSL_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,195.0,198.5,1,195.0,198.5,closed,3.5,1.7949
135,FSL_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,199.75,204.15,1,199.75,204.15,closed,4.4,2.2028
141,FSL_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,204.95,203.55,1,204.95,203.55,closed,-1.4,-0.6831
146,FSL_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,203.75,202.3,1,203.75,202.3,closed,-1.45,-0.7117
158,FSL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,201.3,203.05,1,201.3,203.05,closed,1.75,0.8693
164,FSL_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,203.5,201.3,1,203.5,201.3,closed,-2.2,-1.0811
