EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,long,2615.0,3,7845,closed,2024-01-23 14:03:00,2366.91,-744.27,-9.49
2024-01-04 15:26:00,short,2590.85,3,7773,closed,2024-01-04 15:29:00,2592.0,-3.45,-0.04
2024-01-05 15:26:00,long,2620.0,3,7860,closed,2024-02-15 11:10:00,2363.4,-769.8,-9.79
2024-01-08 15:26:00,long,2580.0,3,7740,closed,2024-03-13 12:14:00,2334.87,-735.39,-9.5
2024-01-09 15:26:00,short,2579.0,2,5158,closed,2024-01-09 15:29:00,2580.2,-2.4,-0.05
2024-01-12 15:26:00,short,2539.25,3,7618,closed,2024-01-12 15:29:00,2539.45,-0.6,-0.01
2024-01-16 15:26:00,long,2570.0,2,5140,closed,2024-03-13 13:47:00,2316.55,-506.89,-9.86
2024-01-17 15:26:00,short,2563.75,2,5128,closed,2024-01-17 15:29:00,2560.0,7.5,0.15
2024-01-18 15:26:00,long,2548.85,2,5098,closed,2024-03-13 13:47:00,2316.55,-464.59,-9.11
2024-01-19 15:26:00,long,2572.0,2,5144,closed,2024-03-13 13:47:00,2316.55,-510.89,-9.93
2024-01-20 15:26:00,short,2467.0,2,4934,closed,2024-01-20 15:29:00,2469.5,-5.0,-0.1
2024-01-23 15:26:00,long,2373.05,2,4746,closed,2024-03-19 11:01:00,2260.4,-225.31,-4.75
2024-01-24 15:26:00,long,2444.8,2,4890,closed,2024-03-19 11:01:00,2260.4,-368.81,-7.54
2024-01-25 15:26:00,long,2428.15,2,4856,closed,2024-03-19 11:01:00,2260.4,-335.51,-6.91
2024-01-29 15:26:00,short,2440.0,2,4880,closed,2024-01-29 15:29:00,2440.0,0.0,0.0
2024-01-31 15:26:00,long,2482.95,2,4966,closed,2024-03-19 11:01:00,2260.4,-445.11,-8.96
2024-02-02 15:26:00,short,2452.15,1,2452,closed,2024-02-02 15:29:00,2452.35,-0.2,-0.01
2024-02-05 15:26:00,short,2421.7,2,4843,closed,2024-02-05 15:29:00,2421.65,0.1,0.0
2024-02-07 15:26:00,long,2427.0,2,4854,closed,2024-04-15 09:36:00,2197.62,-458.76,-9.45
2024-02-08 15:26:00,short,2418.75,1,2419,closed,2024-02-08 15:29:00,2414.0,4.75,0.2
2024-02-16 15:26:00,long,2380.75,2,4762,closed,2024-04-15 09:36:00,2194.92,-371.66,-7.81
2024-02-19 15:26:00,long,2389.0,1,2389,closed,2024-04-15 09:36:00,2194.92,-194.08,-8.12
2024-02-20 15:26:00,long,2407.85,1,2408,closed,2024-04-15 09:36:00,2194.92,-212.93,-8.84
2024-02-21 15:26:00,short,2406.8,1,2407,closed,2024-02-21 15:29:00,2404.0,2.8,0.12
2024-02-22 15:26:00,short,2387.65,1,2388,closed,2024-02-22 15:29:00,2390.0,-2.35,-0.1
2024-02-23 15:26:00,long,2397.65,1,2398,closed,2024-04-15 09:36:00,2194.92,-202.73,-8.46
2024-02-26 15:26:00,short,2403.95,1,2404,closed,2024-02-26 15:29:00,2401.95,2.0,0.08
2024-02-27 15:26:00,short,2406.7,1,2407,closed,2024-02-27 15:29:00,2407.45,-0.75,-0.03
2024-02-28 15:26:00,short,2423.4,1,2423,closed,2024-02-28 15:29:00,2423.85,-0.45,-0.02
2024-02-29 15:26:00,short,2411.5,1,2412,closed,2024-02-29 15:29:00,2404.8,6.7,0.28
2024-03-01 15:26:00,short,2405.15,1,2405,closed,2024-03-01 15:29:00,2410.0,-4.85,-0.2
2024-03-05 15:26:00,short,2398.1,1,2398,closed,2024-03-05 15:29:00,2401.9,-3.8,-0.16
2024-03-06 15:26:00,long,2400.0,1,2400,closed,2024-04-16 09:15:00,2183.0,-217.0,-9.04
2024-03-07 15:26:00,short,2411.2,1,2411,closed,2024-03-07 15:29:00,2415.0,-3.8,-0.16
2024-03-11 15:26:00,long,2384.4,1,2384,closed,2024-06-13 09:15:00,2451.55,67.15,2.82
2024-03-12 15:26:00,long,2379.5,1,2380,closed,2024-06-13 09:15:00,2451.55,72.05,3.03
2024-03-13 15:26:00,long,2312.55,1,2313,closed,2024-06-13 09:15:00,2451.55,139.0,6.01
2024-03-14 15:26:00,long,2333.15,2,4666,closed,2024-06-13 09:15:00,2451.55,236.81,5.07
2024-03-15 15:26:00,short,2330.8,1,2331,closed,2024-03-15 15:29:00,2327.7,3.1,0.13
2024-03-21 15:26:00,long,2245.95,2,4492,closed,2024-06-13 09:15:00,2451.55,411.21,9.15
2024-03-26 15:26:00,long,2240.85,2,4482,closed,2024-06-13 09:15:00,2451.55,421.41,9.4
2024-03-27 15:26:00,long,2239.95,2,4480,closed,2024-06-13 09:15:00,2451.55,423.21,9.45
2024-03-28 15:26:00,long,2260.55,2,4521,closed,2024-06-13 09:15:00,2451.55,382.01,8.45
