,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
9,SWSOLAR_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,570.0,573.3,1,570.0,573.3,closed,3.3,0.5789
13,SWSOLAR_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,616.95,584.1,1,616.95,584.1,closed,-32.85,-5.3246
25,SWSOLAR_minute,long,2024-03-07 15:26:00,2024-03-11 15:29:00,585.15,569.95,1,585.15,569.95,closed,-15.2,-2.5976
32,SWSOLAR_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,496.05,486.0,1,496.05,486.0,closed,-10.05,-2.026
72,SWSOLAR_minute,long,2024-05-28 15:26:00,2024-05-29 15:29:00,754.1,724.5,1,754.1,724.5,closed,-29.6,-3.9252
89,SWSOLAR_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,717.05,711.9,1,717.05,711.9,closed,-5.15,-0.7182
93,SWSOLAR_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,709.0,691.0,1,709.0,691.0,closed,-18.0,-2.5388
108,SWSOLAR_minute,long,2024-08-09 15:26:00,2024-08-12 15:29:00,673.5,671.15,1,673.5,671.15,closed,-2.35,-0.3489
118,SWSOLAR_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,676.4,674.0,1,676.4,674.0,closed,-2.4,-0.3548
119,SWSOLAR_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,671.9,674.55,1,671.9,674.55,closed,2.65,0.3944
122,SWSOLAR_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,689.5,724.05,1,689.5,724.05,closed,34.55,5.0109
141,SWSOLAR_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,689.6,720.25,1,689.6,720.25,closed,30.65,4.4446
167,SWSOLAR_minute,long,2024-10-23 15:26:00,2024-10-24 15:29:00,601.85,568.7,1,601.85,568.7,closed,-33.15,-5.508
190,SWSOLAR_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,489.0,480.0,1,489.0,480.0,closed,-9.0,-1.8405
198,SWSOLAR_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,473.9,462.05,1,473.9,462.05,closed,-11.85,-2.5005
