,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,NUVOCO_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,349.65,353.5,1,349.65,353.5,closed,3.85,1.1011
24,NUVOCO_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,300.35,301.25,1,300.35,301.25,closed,0.9,0.2997
41,NUVOCO_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,326.8,320.25,1,326.8,320.25,closed,-6.55,-2.0043
54,NUVOCO_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,340.8,338.7,1,340.8,338.7,closed,-2.1,-0.6162
65,NUVOCO_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,319.45,316.35,1,319.45,316.35,closed,-3.1,-0.9704
71,NUVOCO_minute,long,2024-06-10 15:26:00,2024-06-11 15:29:00,342.6,345.05,1,342.6,345.05,closed,2.45,0.7151
76,NUVOCO_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,358.7,350.25,1,358.7,350.25,closed,-8.45,-2.3557
81,NUVOCO_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,355.0,362.9,1,355.0,362.9,closed,7.9,2.2254
85,NUVOCO_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,360.4,356.5,1,360.4,356.5,closed,-3.9,-1.0821
99,NUVOCO_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,355.1,347.0,1,355.1,347.0,closed,-8.1,-2.281
130,NUVOCO_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,352.75,350.45,1,352.75,350.45,closed,-2.3,-0.652
137,NUVOCO_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,351.6,363.55,1,351.6,363.55,closed,11.95,3.3987
143,NUVOCO_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,356.9,354.05,1,356.9,354.05,closed,-2.85,-0.7985
170,NUVOCO_minute,long,2024-10-24 15:26:00,2024-10-25 15:29:00,341.95,332.1,1,341.95,332.1,closed,-9.85,-2.8805
176,NUVOCO_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,329.9,334.95,1,329.9,334.95,closed,5.05,1.5308
181,NUVOCO_minute,long,2024-11-19 15:26:00,2024-11-21 15:29:00,339.4,333.3,1,339.4,333.3,closed,-6.1,-1.7973
192,NUVOCO_minute,long,2024-12-06 15:26:00,2024-12-09 15:29:00,369.1,368.15,1,369.1,368.15,closed,-0.95,-0.2574
194,NUVOCO_minute,long,2024-12-10 15:26:00,2024-12-11 15:29:00,368.3,371.0,1,368.3,371.0,closed,2.7,0.7331
195,NUVOCO_minute,long,2024-12-11 15:26:00,2024-12-12 15:29:00,371.2,367.35,1,371.2,367.35,closed,-3.85,-1.0372
203,NUVOCO_minute,long,2024-12-18 15:26:00,2024-12-19 15:29:00,358.0,355.7,1,358.0,355.7,closed,-2.3,-0.6425
206,NUVOCO_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,354.25,353.45,1,354.25,353.45,closed,-0.8,-0.2258
