,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
14,JMFINANCIL_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,102.45,100.9,1,102.45,100.9,closed,-1.55,-1.5129
20,JMFINANCIL_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,103.55,101.4,1,103.55,101.4,closed,-2.15,-2.0763
24,JMFINANCIL_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,96.75,99.4,1,96.75,99.4,closed,2.65,2.739
27,JMFINANCIL_minute,long,2024-03-07 15:26:00,2024-03-11 09:15:00,88.05,81.5,1,88.05,81.5,closed,-6.55,-7.439
48,JMFINANCIL_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,82.75,79.6,1,82.75,79.6,closed,-3.15,-3.8066
53,JMFINANCIL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,81.75,81.2,1,81.75,81.2,closed,-0.55,-0.6728
57,JMFINANCIL_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,84.65,85.65,1,84.65,85.65,closed,1.0,1.1813
62,JMFINANCIL_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,79.25,80.3,1,79.25,80.3,closed,1.05,1.3249
66,JMFINANCIL_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,80.7,81.95,1,80.7,81.95,closed,1.25,1.5489
78,JMFINANCIL_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,84.42,83.48,1,84.42,83.48,closed,-0.94,-1.1135
83,JMFINANCIL_minute,long,2024-06-21 15:26:00,2024-06-24 15:29:00,83.53,82.65,1,83.53,82.65,closed,-0.88,-1.0535
86,JMFINANCIL_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,84.87,85.42,1,84.87,85.42,closed,0.55,0.648
96,JMFINANCIL_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,92.06,98.75,1,92.06,98.75,closed,6.69,7.267
103,JMFINANCIL_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,97.52,93.9,1,97.52,93.9,closed,-3.62,-3.7121
106,JMFINANCIL_minute,long,2024-07-24 15:26:00,2024-07-25 09:15:00,99.97,96.2,1,99.97,96.2,closed,-3.77,-3.7711
111,JMFINANCIL_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,102.36,103.55,1,102.36,103.55,closed,1.19,1.1626
118,JMFINANCIL_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,98.67,97.29,1,98.67,97.29,closed,-1.38,-1.3986
123,JMFINANCIL_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,92.77,94.18,1,92.77,94.18,closed,1.41,1.5199
130,JMFINANCIL_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,92.5,92.5,1,92.5,92.5,closed,0.0,0.0
133,JMFINANCIL_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,104.47,101.75,1,104.47,101.75,closed,-2.72,-2.6036
134,JMFINANCIL_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,106.74,106.9,1,106.74,106.9,closed,0.16,0.1499
138,JMFINANCIL_minute,long,2024-09-06 15:26:00,2024-09-09 09:15:00,125.5,124.8,1,125.5,124.8,closed,-0.7,-0.5578
140,JMFINANCIL_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,124.16,125.2,1,124.16,125.2,closed,1.04,0.8376
142,JMFINANCIL_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,129.89,134.6,1,129.89,134.6,closed,4.71,3.6261
145,JMFINANCIL_minute,long,2024-09-18 15:26:00,2024-09-19 15:29:00,125.66,122.9,1,125.66,122.9,closed,-2.76,-2.1964
146,JMFINANCIL_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,126.61,127.75,1,126.61,127.75,closed,1.14,0.9004
149,JMFINANCIL_minute,long,2024-09-25 15:26:00,2024-09-26 15:29:00,139.91,141.16,1,139.91,141.16,closed,1.25,0.8934
151,JMFINANCIL_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,143.15,150.67,1,143.15,150.67,closed,7.52,5.2532
155,JMFINANCIL_minute,long,2024-10-01 15:26:00,2024-10-03 09:15:00,155.4,149.0,1,155.4,149.0,closed,-6.4,-4.1184
157,JMFINANCIL_minute,long,2024-10-03 15:26:00,2024-10-04 15:29:00,144.09,143.81,1,144.09,143.81,closed,-0.28,-0.1943
161,JMFINANCIL_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,138.67,137.74,1,138.67,137.74,closed,-0.93,-0.6707
162,JMFINANCIL_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,137.69,141.58,1,137.69,141.58,closed,3.89,2.8252
167,JMFINANCIL_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,145.14,153.06,1,145.14,153.06,closed,7.92,5.4568
169,JMFINANCIL_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,158.55,161.38,1,158.55,161.38,closed,2.83,1.7849
173,JMFINANCIL_minute,long,2024-10-18 15:26:00,2024-10-21 15:29:00,159.76,147.01,1,159.76,147.01,closed,-12.75,-7.9807
176,JMFINANCIL_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,138.71,141.45,1,138.71,141.45,closed,2.74,1.9753
177,JMFINANCIL_minute,long,2024-10-25 15:26:00,2024-10-28 09:19:00,136.17,135.08,1,136.17,135.08,closed,-1.09,-0.7989
188,JMFINANCIL_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,135.48,140.65,1,135.48,140.65,closed,5.17,3.8161
193,JMFINANCIL_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,144.76,148.81,1,144.76,148.81,closed,4.05,2.7977
196,JMFINANCIL_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,148.97,146.4,1,148.97,146.4,closed,-2.57,-1.7252
198,JMFINANCIL_minute,long,2024-11-08 15:26:00,2024-11-11 15:29:00,146.11,139.89,1,146.11,139.89,closed,-6.22,-4.2571
204,JMFINANCIL_minute,long,2024-11-12 15:26:00,2024-11-13 15:29:00,135.98,129.77,1,135.98,129.77,closed,-6.21,-4.5668
