,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
29,WIPRO,long,2024-01-23 15:21:00,2024-01-24 15:29:00,230.8,234.75,1,230.8,234.75,closed,3.95,1.7114
73,WIPRO,long,2024-01-30 15:21:00,2024-01-31 15:29:00,231.6,234.0,1,231.6,234.0,closed,2.4,1.0363
81,WIPRO,long,2024-01-31 15:21:00,2024-02-01 15:29:00,234.65,231.1,1,234.65,231.1,closed,-3.55,-1.5129
246,WIPRO,long,2024-02-22 15:21:00,2024-02-23 15:29:00,260.95,262.0,1,260.95,262.0,closed,1.05,0.4024
258,WIPRO,long,2024-02-23 15:21:00,2024-02-26 15:29:00,263.1,260.55,1,263.1,260.55,closed,-2.55,-0.9692
290,WIPRO,long,2024-02-29 15:21:00,2024-03-01 15:29:00,254.8,254.6,1,254.8,254.6,closed,-0.2,-0.0785
325,WIPRO,long,2024-03-05 15:21:00,2024-03-06 15:29:00,251.95,251.85,1,251.95,251.85,closed,-0.1,-0.0397
331,WIPRO,long,2024-03-06 15:21:00,2024-03-07 15:29:00,251.9,252.2,1,251.9,252.2,closed,0.3,0.1191
398,WIPRO,long,2024-03-15 15:21:00,2024-03-18 15:29:00,253.7,250.05,1,253.7,250.05,closed,-3.65,-1.4387
619,WIPRO,long,2024-04-16 15:21:00,2024-04-18 15:29:00,220.3,218.25,1,220.3,218.25,closed,-2.05,-0.9305
752,WIPRO,long,2024-05-03 15:21:00,2024-05-06 15:29:00,224.05,224.85,1,224.05,224.85,closed,0.8,0.3571
859,WIPRO,long,2024-05-16 15:21:00,2024-05-17 15:29:00,227.65,226.1,1,227.65,226.1,closed,-1.55,-0.6809
879,WIPRO,long,2024-05-17 15:21:00,2024-05-18 12:29:00,226.2,226.9,1,226.2,226.9,closed,0.7,0.3095
984,WIPRO,long,2024-05-31 15:21:00,2024-06-03 15:29:00,215.45,217.9,1,215.45,217.9,closed,2.45,1.1372
1012,WIPRO,long,2024-06-03 15:21:00,2024-06-04 15:29:00,217.85,215.55,1,217.85,215.55,closed,-2.3,-1.0558
1054,WIPRO,long,2024-06-06 15:21:00,2024-06-07 15:29:00,226.2,237.5,1,226.2,237.5,closed,11.3,4.9956
1066,WIPRO,long,2024-06-07 15:21:00,2024-06-10 15:29:00,237.6,233.1,1,237.6,233.1,closed,-4.5,-1.8939
1079,WIPRO,long,2024-06-12 15:21:00,2024-06-13 15:29:00,233.45,236.3,1,233.45,236.3,closed,2.85,1.2208
1127,WIPRO,long,2024-06-19 15:21:00,2024-06-20 15:29:00,243.4,241.0,1,243.4,241.0,closed,-2.4,-0.986
1163,WIPRO,long,2024-06-25 15:21:00,2024-06-26 15:29:00,243.8,242.45,1,243.8,242.45,closed,-1.35,-0.5537
1262,WIPRO,long,2024-07-04 15:21:00,2024-07-05 15:29:00,260.45,262.25,1,260.45,262.25,closed,1.8,0.6911
1285,WIPRO,long,2024-07-05 15:21:00,2024-07-08 15:29:00,262.7,265.8,1,262.7,265.8,closed,3.1,1.1801
1335,WIPRO,long,2024-07-15 15:21:00,2024-07-16 15:29:00,274.5,274.3,1,274.5,274.3,closed,-0.2,-0.0729
1350,WIPRO,long,2024-07-18 15:21:00,2024-07-19 15:29:00,281.2,273.05,1,281.2,273.05,closed,-8.15,-2.8983
1357,WIPRO,long,2024-07-19 15:21:00,2024-07-22 09:15:00,273.2,255.4,1,273.2,255.4,closed,-17.8,-6.5154
1441,WIPRO,long,2024-07-30 15:21:00,2024-07-31 15:29:00,255.6,255.4,1,255.6,255.4,closed,-0.2,-0.0782
1473,WIPRO,long,2024-08-01 15:21:00,2024-08-02 15:29:00,255.8,246.1,1,255.8,246.1,closed,-9.7,-3.792
1496,WIPRO,long,2024-08-06 15:21:00,2024-08-07 15:29:00,240.25,244.2,1,240.25,244.2,closed,3.95,1.6441
1572,WIPRO,long,2024-08-14 15:21:00,2024-08-16 15:29:00,242.85,253.0,1,242.85,253.0,closed,10.15,4.1795
1620,WIPRO,long,2024-08-21 15:21:00,2024-08-22 15:29:00,258.35,254.55,1,258.35,254.55,closed,-3.8,-1.4709
1661,WIPRO,long,2024-08-26 15:21:00,2024-08-27 15:29:00,254.95,253.55,1,254.95,253.55,closed,-1.4,-0.5491
1702,WIPRO,long,2024-08-30 15:21:00,2024-09-02 15:29:00,264.25,261.05,1,264.25,261.05,closed,-3.2,-1.211
1716,WIPRO,long,2024-09-02 15:21:00,2024-09-03 15:29:00,261.2,262.3,1,261.2,262.3,closed,1.1,0.4211
1756,WIPRO,long,2024-09-05 15:21:00,2024-09-06 15:29:00,257.65,255.65,1,257.65,255.65,closed,-2.0,-0.7762
1770,WIPRO,long,2024-09-06 15:21:00,2024-09-09 15:29:00,255.4,253.2,1,255.4,253.2,closed,-2.2,-0.8614
1813,WIPRO,long,2024-09-13 15:21:00,2024-09-16 15:29:00,269.95,270.15,1,269.95,270.15,closed,0.2,0.0741
1870,WIPRO,long,2024-09-20 15:21:00,2024-09-23 15:29:00,264.6,261.35,1,264.6,261.35,closed,-3.25,-1.2283
1904,WIPRO,long,2024-09-25 15:21:00,2024-09-26 15:29:00,263.2,264.85,1,263.2,264.85,closed,1.65,0.6269
1912,WIPRO,long,2024-09-26 15:21:00,2024-09-27 15:29:00,265.5,265.7,1,265.5,265.7,closed,0.2,0.0753
1936,WIPRO,long,2024-09-27 15:21:00,2024-09-30 15:29:00,265.45,264.95,1,265.45,264.95,closed,-0.5,-0.1884
1978,WIPRO,long,2024-10-07 15:21:00,2024-10-08 15:29:00,260.7,258.95,1,260.7,258.95,closed,-1.75,-0.6713
1994,WIPRO,long,2024-10-08 15:21:00,2024-10-09 15:29:00,258.95,261.2,1,258.95,261.2,closed,2.25,0.8689
2018,WIPRO,long,2024-10-09 15:21:00,2024-10-10 15:29:00,260.8,257.9,1,260.8,257.9,closed,-2.9,-1.112
2036,WIPRO,long,2024-10-11 15:21:00,2024-10-14 15:29:00,259.75,269.95,1,259.75,269.95,closed,10.2,3.9269
2082,WIPRO,long,2024-10-17 15:21:00,2024-10-18 09:15:00,259.05,257.69,1,259.05,257.69,closed,-1.36,-0.5246
2109,WIPRO,long,2024-10-22 15:21:00,2024-10-23 15:29:00,267.8,268.25,1,267.8,268.25,closed,0.45,0.168
2171,WIPRO,long,2024-10-28 15:21:00,2024-10-29 15:29:00,274.0,275.05,1,274.0,275.05,closed,1.05,0.3832
2217,WIPRO,long,2024-11-04 15:21:00,2024-11-05 15:29:00,265.6,266.7,1,265.6,266.7,closed,1.1,0.4142
