,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,GICRE_minute,long,2024-01-19 15:21:00,2024-01-20 09:15:00,357.65,365.0,1,357.65,365.0,closed,7.35,2.0551
40,GICRE_minute,long,2024-01-25 15:21:00,2024-01-29 15:29:00,352.6,371.45,1,352.6,371.45,closed,18.85,5.346
84,GICRE_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,369.45,377.5,1,369.45,377.5,closed,8.05,2.1789
155,GICRE_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,380.75,384.0,1,380.75,384.0,closed,3.25,0.8536
221,GICRE_minute,long,2024-02-22 15:21:00,2024-02-23 09:16:00,432.8,427.97,1,432.8,427.97,closed,-4.83,-1.1169
237,GICRE_minute,long,2024-02-23 15:21:00,2024-02-26 09:15:00,421.8,416.7,1,421.8,416.7,closed,-5.1,-1.2101
256,GICRE_minute,long,2024-02-28 15:21:00,2024-02-29 09:18:00,389.2,389.84,1,389.2,389.84,closed,0.64,0.1655
283,GICRE_minute,long,2024-02-29 15:21:00,2024-03-01 09:15:00,380.4,385.0,1,380.4,385.0,closed,4.6,1.2093
294,GICRE_minute,long,2024-03-01 15:21:00,2024-03-02 12:29:00,388.05,390.4,1,388.05,390.4,closed,2.35,0.6056
422,GICRE_minute,long,2024-03-21 15:21:00,2024-03-22 15:29:00,338.95,335.75,1,338.95,335.75,closed,-3.2,-0.9441
435,GICRE_minute,long,2024-03-22 15:21:00,2024-03-26 15:29:00,335.8,327.0,1,335.8,327.0,closed,-8.8,-2.6206
484,GICRE_minute,long,2024-04-01 15:21:00,2024-04-02 15:29:00,343.95,339.95,1,343.95,339.95,closed,-4.0,-1.163
520,GICRE_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,340.9,342.3,1,340.9,342.3,closed,1.4,0.4107
526,GICRE_minute,long,2024-04-05 15:21:00,2024-04-08 15:29:00,342.45,336.8,1,342.45,336.8,closed,-5.65,-1.6499
583,GICRE_minute,long,2024-04-15 15:21:00,2024-04-16 15:29:00,326.0,327.5,1,326.0,327.5,closed,1.5,0.4601
597,GICRE_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,327.95,331.65,1,327.95,331.65,closed,3.7,1.1282
706,GICRE_minute,long,2024-04-26 15:21:00,2024-04-29 15:29:00,340.8,353.5,1,340.8,353.5,closed,12.7,3.7265
736,GICRE_minute,long,2024-05-02 15:21:00,2024-05-03 15:29:00,342.05,339.6,1,342.05,339.6,closed,-2.45,-0.7163
770,GICRE_minute,long,2024-05-07 15:21:00,2024-05-08 15:29:00,325.3,325.35,1,325.3,325.35,closed,0.05,0.0154
780,GICRE_minute,long,2024-05-08 15:21:00,2024-05-09 15:29:00,324.7,322.0,1,324.7,322.0,closed,-2.7,-0.8315
800,GICRE_minute,long,2024-05-10 15:21:00,2024-05-13 15:29:00,322.3,323.15,1,322.3,323.15,closed,0.85,0.2637
934,GICRE_minute,long,2024-05-29 15:21:00,2024-05-30 15:29:00,354.65,356.1,1,354.65,356.1,closed,1.45,0.4089
1020,GICRE_minute,long,2024-06-06 15:21:00,2024-06-07 15:29:00,361.55,364.9,1,361.55,364.9,closed,3.35,0.9266
1025,GICRE_minute,long,2024-06-07 15:21:00,2024-06-10 15:29:00,364.25,382.0,1,364.25,382.0,closed,17.75,4.873
1059,GICRE_minute,long,2024-06-13 15:21:00,2024-06-14 09:16:00,390.65,396.9,1,390.65,396.9,closed,6.25,1.5999
1071,GICRE_minute,long,2024-06-18 15:21:00,2024-06-19 15:29:00,387.75,381.0,1,387.75,381.0,closed,-6.75,-1.7408
1133,GICRE_minute,long,2024-06-26 15:21:00,2024-06-27 15:29:00,385.55,378.7,1,385.55,378.7,closed,-6.85,-1.7767
1160,GICRE_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,378.1,378.8,1,378.1,378.8,closed,0.7,0.1851
1345,GICRE_minute,long,2024-07-29 15:21:00,2024-07-30 15:29:00,404.9,412.5,1,404.9,412.5,closed,7.6,1.877
1420,GICRE_minute,long,2024-08-07 15:21:00,2024-08-08 15:29:00,390.85,391.3,1,390.85,391.3,closed,0.45,0.1151
