,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
74,ENGINERSIN_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,237.35,251.75,1,237.35,251.75,closed,14.4,6.067
146,ENGINERSIN_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,206.35,202.22,1,206.35,202.22,closed,-4.13,-2.0
163,ENGINERSIN_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,215.15,215.75,1,215.15,215.75,closed,0.6,0.2789
188,ENGINERSIN_minute,long,2024-02-19 15:21:00,2024-02-20 15:29:00,231.8,226.15,1,231.8,226.15,closed,-5.65,-2.4374
215,ENGINERSIN_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,218.85,221.7,1,218.85,221.7,closed,2.85,1.3023
290,ENGINERSIN_minute,long,2024-03-05 15:21:00,2024-03-06 15:29:00,232.65,225.0,1,232.65,225.0,closed,-7.65,-3.2882
327,ENGINERSIN_minute,long,2024-03-12 15:21:00,2024-03-13 15:29:00,211.1,185.8,1,211.1,185.8,closed,-25.3,-11.9848
430,ENGINERSIN_minute,long,2024-03-21 15:21:00,2024-03-22 09:16:00,196.0,194.04,1,196.0,194.04,closed,-1.96,-1.0
522,ENGINERSIN_minute,long,2024-04-09 15:21:00,2024-04-10 15:29:00,223.1,222.8,1,223.1,222.8,closed,-0.3,-0.1345
558,ENGINERSIN_minute,long,2024-04-15 15:21:00,2024-04-16 15:29:00,212.8,211.0,1,212.8,211.0,closed,-1.8,-0.8459
603,ENGINERSIN_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,209.8,207.9,1,209.8,207.9,closed,-1.9,-0.9056
690,ENGINERSIN_minute,long,2024-05-03 15:21:00,2024-05-06 15:29:00,242.5,234.0,1,242.5,234.0,closed,-8.5,-3.5052
725,ENGINERSIN_minute,long,2024-05-08 15:21:00,2024-05-09 15:29:00,226.25,214.0,1,226.25,214.0,closed,-12.25,-5.4144
775,ENGINERSIN_minute,long,2024-05-14 15:21:00,2024-05-15 15:29:00,246.0,247.75,1,246.0,247.75,closed,1.75,0.7114
781,ENGINERSIN_minute,long,2024-05-15 15:21:00,2024-05-16 15:29:00,248.5,254.2,1,248.5,254.2,closed,5.7,2.2938
813,ENGINERSIN_minute,long,2024-05-17 15:21:00,2024-05-18 12:29:00,263.0,269.1,1,263.0,269.1,closed,6.1,2.3194
