,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
57,AUBANK_minute,long,2024-01-30 15:21:00,2024-01-31 15:29:00,625.55,636.8,1,625.55,636.8,closed,11.25,1.7984
75,AUBANK_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,635.2,628.85,1,635.2,628.85,closed,-6.35,-0.9997
297,AUBANK_minute,long,2024-03-06 15:21:00,2024-03-07 15:29:00,566.15,570.9,1,566.15,570.9,closed,4.75,0.839
356,AUBANK_minute,long,2024-03-14 15:21:00,2024-03-15 15:29:00,584.45,578.7,1,584.45,578.7,closed,-5.75,-0.9838
398,AUBANK_minute,long,2024-03-18 15:21:00,2024-03-19 15:29:00,571.65,558.6,1,571.65,558.6,closed,-13.05,-2.2829
422,AUBANK_minute,long,2024-03-20 15:21:00,2024-03-21 15:29:00,560.5,566.5,1,560.5,566.5,closed,6.0,1.0705
451,AUBANK_minute,long,2024-03-27 15:21:00,2024-03-28 15:29:00,562.3,564.8,1,562.3,564.8,closed,2.5,0.4446
519,AUBANK_minute,long,2024-04-08 15:21:00,2024-04-09 15:29:00,634.35,633.15,1,634.35,633.15,closed,-1.2,-0.1892
547,AUBANK_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,633.9,621.22,1,633.9,621.22,closed,-12.68,-2.0
566,AUBANK_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,614.55,621.35,1,614.55,621.35,closed,6.8,1.1065
624,AUBANK_minute,long,2024-04-24 15:21:00,2024-04-25 15:29:00,619.15,609.0,1,619.15,609.0,closed,-10.15,-1.6393
664,AUBANK_minute,long,2024-04-29 15:21:00,2024-04-30 15:29:00,643.15,633.0,1,643.15,633.0,closed,-10.15,-1.5782
717,AUBANK_minute,long,2024-05-08 15:21:00,2024-05-09 15:29:00,626.4,627.85,1,626.4,627.85,closed,1.45,0.2315
875,AUBANK_minute,long,2024-05-30 15:21:00,2024-05-31 15:29:00,639.45,652.9,1,639.45,652.9,closed,13.45,2.1034
936,AUBANK_minute,long,2024-06-04 15:21:00,2024-06-05 15:29:00,630.45,667.5,1,630.45,667.5,closed,37.05,5.8768
970,AUBANK_minute,long,2024-06-10 15:21:00,2024-06-11 09:15:00,677.5,663.95,1,677.5,663.95,closed,-13.55,-2.0
1018,AUBANK_minute,long,2024-06-20 15:21:00,2024-06-21 15:29:00,667.35,666.35,1,667.35,666.35,closed,-1.0,-0.1498
1039,AUBANK_minute,long,2024-06-24 15:21:00,2024-06-25 15:29:00,680.35,682.0,1,680.35,682.0,closed,1.65,0.2425
1064,AUBANK_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,665.45,670.6,1,665.45,670.6,closed,5.15,0.7739
1105,AUBANK_minute,long,2024-07-01 15:21:00,2024-07-02 15:29:00,674.7,674.7,1,674.7,674.7,closed,0.0,0.0
1135,AUBANK_minute,long,2024-07-04 15:21:00,2024-07-05 15:29:00,674.3,673.2,1,674.3,673.2,closed,-1.1,-0.1631
1158,AUBANK_minute,long,2024-07-08 15:21:00,2024-07-09 15:29:00,642.65,640.6,1,642.65,640.6,closed,-2.05,-0.319
1191,AUBANK_minute,long,2024-07-12 15:21:00,2024-07-15 15:29:00,643.95,640.45,1,643.95,640.45,closed,-3.5,-0.5435
1277,AUBANK_minute,long,2024-07-26 15:21:00,2024-07-29 15:29:00,652.25,652.6,1,652.25,652.6,closed,0.35,0.0537
1281,AUBANK_minute,long,2024-07-29 15:21:00,2024-07-30 15:29:00,649.85,651.65,1,649.85,651.65,closed,1.8,0.277
1299,AUBANK_minute,long,2024-07-30 15:21:00,2024-07-31 15:29:00,653.1,647.7,1,653.1,647.7,closed,-5.4,-0.8268
1314,AUBANK_minute,long,2024-07-31 15:21:00,2024-08-01 15:29:00,647.85,644.0,1,647.85,644.0,closed,-3.85,-0.5943
1360,AUBANK_minute,long,2024-08-07 15:21:00,2024-08-08 15:29:00,632.1,626.05,1,632.1,626.05,closed,-6.05,-0.9571
1434,AUBANK_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,615.05,620.55,1,615.05,620.55,closed,5.5,0.8942
1460,AUBANK_minute,long,2024-08-21 15:21:00,2024-08-22 15:29:00,626.8,633.0,1,626.8,633.0,closed,6.2,0.9892
1502,AUBANK_minute,long,2024-08-27 15:21:00,2024-08-28 15:29:00,635.4,627.3,1,635.4,627.3,closed,-8.1,-1.2748
1596,AUBANK_minute,long,2024-09-05 15:21:00,2024-09-06 15:29:00,703.8,701.85,1,703.8,701.85,closed,-1.95,-0.2771
1642,AUBANK_minute,long,2024-09-10 15:21:00,2024-09-11 15:29:00,718.95,723.15,1,718.95,723.15,closed,4.2,0.5842
1682,AUBANK_minute,long,2024-09-16 15:21:00,2024-09-17 15:29:00,720.15,717.7,1,720.15,717.7,closed,-2.45,-0.3402
1854,AUBANK_minute,long,2024-10-07 15:21:00,2024-10-08 15:29:00,734.0,727.55,1,734.0,727.55,closed,-6.45,-0.8787
1862,AUBANK_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,727.6,706.4,1,727.6,706.4,closed,-21.2,-2.9137
1992,AUBANK_minute,long,2024-10-22 15:21:00,2024-10-23 15:29:00,638.55,651.9,1,638.55,651.9,closed,13.35,2.0907
2001,AUBANK_minute,long,2024-10-24 15:21:00,2024-10-25 09:15:00,646.0,633.08,1,646.0,633.08,closed,-12.92,-2.0
2031,AUBANK_minute,long,2024-10-25 15:21:00,2024-10-28 15:29:00,605.1,619.9,1,605.1,619.9,closed,14.8,2.4459
2079,AUBANK_minute,long,2024-10-31 15:21:00,2024-11-01 18:59:00,612.95,617.65,1,612.95,617.65,closed,4.7,0.7668
2120,AUBANK_minute,long,2024-11-05 15:21:00,2024-11-06 15:29:00,612.9,611.15,1,612.9,611.15,closed,-1.75,-0.2855
2132,AUBANK_minute,long,2024-11-06 15:21:00,2024-11-07 15:29:00,610.35,601.7,1,610.35,601.7,closed,-8.65,-1.4172
2181,AUBANK_minute,long,2024-11-13 15:21:00,2024-11-14 15:29:00,562.25,574.05,1,562.25,574.05,closed,11.8,2.0987
2208,AUBANK_minute,long,2024-11-18 15:21:00,2024-11-19 15:29:00,579.0,588.0,1,579.0,588.0,closed,9.0,1.5544
2253,AUBANK_minute,long,2024-11-22 15:21:00,2024-11-25 15:29:00,595.65,597.0,1,595.65,597.0,closed,1.35,0.2266
2290,AUBANK_minute,long,2024-11-27 15:21:00,2024-11-28 15:29:00,590.05,586.05,1,590.05,586.05,closed,-4.0,-0.6779
2344,AUBANK_minute,long,2024-12-03 15:21:00,2024-12-04 15:29:00,597.0,597.25,1,597.0,597.25,closed,0.25,0.0419
2383,AUBANK_minute,long,2024-12-05 15:21:00,2024-12-06 15:29:00,598.1,588.8,1,598.1,588.8,closed,-9.3,-1.5549
2399,AUBANK_minute,long,2024-12-06 15:21:00,2024-12-09 15:29:00,587.65,581.4,1,587.65,581.4,closed,-6.25,-1.0636
2419,AUBANK_minute,long,2024-12-11 15:21:00,2024-12-12 15:29:00,590.2,589.35,1,590.2,589.35,closed,-0.85,-0.144
2466,AUBANK_minute,long,2024-12-18 15:21:00,2024-12-19 09:15:00,558.95,547.77,1,558.95,547.77,closed,-11.18,-2.0
2496,AUBANK_minute,long,2024-12-20 15:21:00,2024-12-23 15:29:00,538.5,547.55,1,538.5,547.55,closed,9.05,1.6806
2543,AUBANK_minute,long,2024-12-30 15:21:00,,580.6,0.0,1,580.6,0.0,open,0.0,0.0
