,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
93,WESTLIFE_minute,long,2024-02-05 15:21:00,2024-02-06 15:29:00,839.55,823.0,1,839.55,823.0,closed,-16.55,-1.9713
96,WESTLIFE_minute,long,2024-02-06 15:21:00,2024-02-07 09:19:00,831.85,823.2,1,831.85,823.2,closed,-8.65,-1.0399
127,WESTLIFE_minute,long,2024-02-12 15:21:00,2024-02-13 15:29:00,783.8,809.25,1,783.8,809.25,closed,25.45,3.247
135,WESTLIFE_minute,long,2024-02-13 15:21:00,2024-02-14 15:29:00,813.95,821.0,1,813.95,821.0,closed,7.05,0.8661
161,WESTLIFE_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,823.95,814.9,1,823.95,814.9,closed,-9.05,-1.0984
173,WESTLIFE_minute,long,2024-02-15 15:21:00,2024-02-16 15:29:00,818.9,821.0,1,818.9,821.0,closed,2.1,0.2564
235,WESTLIFE_minute,long,2024-02-23 15:21:00,2024-02-26 09:15:00,796.55,780.62,1,796.55,780.62,closed,-15.93,-2.0
251,WESTLIFE_minute,long,2024-02-26 15:21:00,2024-02-27 15:29:00,804.0,786.7,1,804.0,786.7,closed,-17.3,-2.1517
253,WESTLIFE_minute,long,2024-02-27 15:21:00,2024-02-28 15:29:00,796.15,749.8,1,796.15,749.8,closed,-46.35,-5.8218
276,WESTLIFE_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,751.35,728.2,1,751.35,728.2,closed,-23.15,-3.0811
306,WESTLIFE_minute,long,2024-03-05 15:21:00,2024-03-06 09:15:00,798.4,779.15,1,798.4,779.15,closed,-19.25,-2.4111
548,WESTLIFE_minute,long,2024-04-09 15:21:00,2024-04-10 15:29:00,811.15,807.0,1,811.15,807.0,closed,-4.15,-0.5116
561,WESTLIFE_minute,long,2024-04-10 15:21:00,2024-04-12 15:29:00,811.3,826.0,1,811.3,826.0,closed,14.7,1.8119
594,WESTLIFE_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,833.65,823.05,1,833.65,823.05,closed,-10.6,-1.2715
669,WESTLIFE_minute,long,2024-04-23 15:21:00,2024-04-24 15:29:00,818.05,817.0,1,818.05,817.0,closed,-1.05,-0.1284
759,WESTLIFE_minute,long,2024-05-06 15:21:00,2024-05-07 15:29:00,855.9,886.0,1,855.9,886.0,closed,30.1,3.5168
766,WESTLIFE_minute,long,2024-05-07 15:21:00,2024-05-08 09:19:00,885.35,871.81,1,885.35,871.81,closed,-13.54,-1.5296
779,WESTLIFE_minute,long,2024-05-08 15:21:00,2024-05-09 09:15:00,870.0,852.6,1,870.0,852.6,closed,-17.4,-2.0
