,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
130,SWANENERGY_minute,long,2024-02-12 15:21:00,2024-02-13 09:18:00,693.3,688.16,1,693.3,688.16,closed,-5.14,-0.742
184,SWANENERGY_minute,long,2024-02-19 15:21:00,2024-02-20 15:29:00,729.7,753.9,1,729.7,753.9,closed,24.2,3.3164
198,SWANENERGY_minute,long,2024-02-20 15:21:00,2024-02-21 09:18:00,753.85,747.35,1,753.85,747.35,closed,-6.5,-0.8625
249,SWANENERGY_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,744.95,762.0,1,744.95,762.0,closed,17.05,2.2887
275,SWANENERGY_minute,long,2024-03-04 15:21:00,2024-03-05 15:29:00,731.5,724.35,1,731.5,724.35,closed,-7.15,-0.9774
391,SWANENERGY_minute,long,2024-03-18 15:21:00,2024-03-19 15:29:00,564.3,581.55,1,564.3,581.55,closed,17.25,3.0569
404,SWANENERGY_minute,long,2024-03-19 15:21:00,2024-03-20 15:29:00,585.05,588.9,1,585.05,588.9,closed,3.85,0.6581
424,SWANENERGY_minute,long,2024-03-21 15:21:00,2024-03-22 15:29:00,623.75,664.15,1,623.75,664.15,closed,40.4,6.477
481,SWANENERGY_minute,long,2024-04-02 15:21:00,2024-04-03 15:29:00,671.75,673.7,1,671.75,673.7,closed,1.95,0.2903
508,SWANENERGY_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,658.15,674.5,1,658.15,674.5,closed,16.35,2.4842
564,SWANENERGY_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,635.75,616.8,1,635.75,616.8,closed,-18.95,-2.9807
642,SWANENERGY_minute,long,2024-04-25 15:21:00,2024-04-26 15:29:00,614.0,612.0,1,614.0,612.0,closed,-2.0,-0.3257
847,SWANENERGY_minute,long,2024-05-24 15:21:00,2024-05-27 15:29:00,630.8,641.5,1,630.8,641.5,closed,10.7,1.6963
914,SWANENERGY_minute,long,2024-06-03 15:21:00,2024-06-04 09:15:00,600.5,588.49,1,600.5,588.49,closed,-12.01,-2.0
1057,SWANENERGY_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,591.7,587.0,1,591.7,587.0,closed,-4.7,-0.7943
1108,SWANENERGY_minute,long,2024-07-02 15:21:00,2024-07-03 15:29:00,620.0,615.85,1,620.0,615.85,closed,-4.15,-0.6694
1200,SWANENERGY_minute,long,2024-07-15 15:21:00,2024-07-16 15:29:00,703.35,720.1,1,703.35,720.1,closed,16.75,2.3815
1264,SWANENERGY_minute,long,2024-07-25 15:21:00,2024-07-26 15:29:00,732.0,729.75,1,732.0,729.75,closed,-2.25,-0.3074
1293,SWANENERGY_minute,long,2024-07-29 15:21:00,2024-07-30 15:29:00,735.75,724.55,1,735.75,724.55,closed,-11.2,-1.5223
1380,SWANENERGY_minute,long,2024-08-09 15:21:00,2024-08-12 15:29:00,689.3,684.4,1,689.3,684.4,closed,-4.9,-0.7109
1597,SWANENERGY_minute,long,2024-09-05 15:21:00,2024-09-06 15:29:00,646.85,626.0,1,646.85,626.0,closed,-20.85,-3.2233
1710,SWANENERGY_minute,long,2024-09-19 15:21:00,2024-09-20 15:29:00,574.25,596.55,1,574.25,596.55,closed,22.3,3.8833
1756,SWANENERGY_minute,long,2024-09-24 15:21:00,2024-09-25 15:29:00,585.6,568.0,1,585.6,568.0,closed,-17.6,-3.0055
1812,SWANENERGY_minute,long,2024-09-30 15:21:00,2024-10-01 15:29:00,578.6,568.0,1,578.6,568.0,closed,-10.6,-1.832
1982,SWANENERGY_minute,long,2024-10-22 15:21:00,2024-10-23 15:29:00,486.2,484.0,1,486.2,484.0,closed,-2.2,-0.4525
2043,SWANENERGY_minute,long,2024-10-28 15:21:00,2024-10-29 15:29:00,483.1,494.25,1,483.1,494.25,closed,11.15,2.308
2115,SWANENERGY_minute,long,2024-11-05 15:21:00,2024-11-06 15:29:00,496.0,497.0,1,496.0,497.0,closed,1.0,0.2016
2193,SWANENERGY_minute,long,2024-11-14 15:21:00,2024-11-18 09:15:00,512.25,484.05,1,512.25,484.05,closed,-28.2,-5.5051
2255,SWANENERGY_minute,long,2024-11-22 15:21:00,2024-11-25 15:29:00,588.5,597.4,1,588.5,597.4,closed,8.9,1.5123
2270,SWANENERGY_minute,long,2024-11-25 15:21:00,2024-11-26 15:29:00,599.1,617.75,1,599.1,617.75,closed,18.65,3.113
2292,SWANENERGY_minute,long,2024-11-27 15:21:00,2024-11-28 15:29:00,612.0,615.0,1,612.0,615.0,closed,3.0,0.4902
2308,SWANENERGY_minute,long,2024-11-28 15:21:00,2024-11-29 15:29:00,615.3,610.0,1,615.3,610.0,closed,-5.3,-0.8614
2428,SWANENERGY_minute,long,2024-12-11 15:21:00,2024-12-12 09:19:00,777.35,769.15,1,777.35,769.15,closed,-8.2,-1.0545
2439,SWANENERGY_minute,long,2024-12-12 15:21:00,2024-12-13 15:29:00,764.4,779.7,1,764.4,779.7,closed,15.3,2.0016
2461,SWANENERGY_minute,long,2024-12-17 15:21:00,2024-12-18 15:29:00,777.95,781.0,1,777.95,781.0,closed,3.05,0.3921
