,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
42,JINDALSAW_minute,long,2024-01-24 15:21:00,2024-01-25 15:29:00,246.0,257.2,1,246.0,257.2,closed,11.2,4.5528
56,JINDALSAW_minute,long,2024-01-29 15:21:00,2024-01-30 15:29:00,259.5,260.5,1,259.5,260.5,closed,1.0,0.3854
65,JINDALSAW_minute,long,2024-01-30 15:21:00,2024-01-31 15:29:00,261.95,260.3,1,261.95,260.3,closed,-1.65,-0.6299
88,JINDALSAW_minute,long,2024-02-02 15:21:00,2024-02-05 15:29:00,247.7,246.8,1,247.7,246.8,closed,-0.9,-0.3633
98,JINDALSAW_minute,long,2024-02-05 15:21:00,2024-02-06 15:29:00,248.2,256.0,1,248.2,256.0,closed,7.8,3.1426
103,JINDALSAW_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,256.0,257.7,1,256.0,257.7,closed,1.7,0.6641
119,JINDALSAW_minute,long,2024-02-07 15:21:00,2024-02-08 15:29:00,257.7,269.95,1,257.7,269.95,closed,12.25,4.7536
128,JINDALSAW_minute,long,2024-02-08 15:21:00,2024-02-09 15:29:00,267.3,267.5,1,267.3,267.5,closed,0.2,0.0748
156,JINDALSAW_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,244.7,240.1,1,244.7,240.1,closed,-4.6,-1.8799
222,JINDALSAW_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,260.9,263.5,1,260.9,263.5,closed,2.6,0.9966
274,JINDALSAW_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,240.4,244.9,1,240.4,244.9,closed,4.5,1.8719
302,JINDALSAW_minute,long,2024-03-05 15:21:00,2024-03-06 15:29:00,240.9,231.3,1,240.9,231.3,closed,-9.6,-3.9851
360,JINDALSAW_minute,long,2024-03-14 15:21:00,2024-03-15 15:29:00,210.2,215.5,1,210.2,215.5,closed,5.3,2.5214
383,JINDALSAW_minute,long,2024-03-15 15:21:00,2024-03-18 09:15:00,217.8,213.44,1,217.8,213.44,closed,-4.36,-2.0
421,JINDALSAW_minute,long,2024-03-21 15:21:00,2024-03-22 15:29:00,214.8,218.5,1,214.8,218.5,closed,3.7,1.7225
441,JINDALSAW_minute,long,2024-03-26 15:21:00,2024-03-27 15:29:00,215.95,211.0,1,215.95,211.0,closed,-4.95,-2.2922
467,JINDALSAW_minute,long,2024-03-28 15:21:00,2024-04-01 15:29:00,216.55,235.4,1,216.55,235.4,closed,18.85,8.7047
498,JINDALSAW_minute,long,2024-04-02 15:21:00,2024-04-03 15:29:00,244.2,250.8,1,244.2,250.8,closed,6.6,2.7027
523,JINDALSAW_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,251.0,248.2,1,251.0,248.2,closed,-2.8,-1.1155
609,JINDALSAW_minute,long,2024-04-18 15:21:00,2024-04-19 09:15:00,244.0,238.5,1,244.0,238.5,closed,-5.5,-2.2541
623,JINDALSAW_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,246.8,247.75,1,246.8,247.75,closed,0.95,0.3849
693,JINDALSAW_minute,long,2024-04-29 15:21:00,2024-04-30 15:29:00,280.8,277.6,1,280.8,277.6,closed,-3.2,-1.1396
704,JINDALSAW_minute,long,2024-04-30 15:21:00,2024-05-02 15:29:00,277.8,277.6,1,277.8,277.6,closed,-0.2,-0.072
796,JINDALSAW_minute,long,2024-05-14 15:21:00,2024-05-15 15:29:00,273.4,273.1,1,273.4,273.1,closed,-0.3,-0.1097
838,JINDALSAW_minute,long,2024-05-21 15:21:00,2024-05-22 15:29:00,273.45,275.5,1,273.45,275.5,closed,2.05,0.7497
918,JINDALSAW_minute,long,2024-05-31 15:21:00,2024-06-03 15:29:00,268.4,277.25,1,268.4,277.25,closed,8.85,3.2973
958,JINDALSAW_minute,long,2024-06-06 15:21:00,2024-06-07 15:29:00,262.8,278.5,1,262.8,278.5,closed,15.7,5.9741
1039,JINDALSAW_minute,long,2024-06-20 15:21:00,2024-06-21 15:29:00,282.2,285.5,1,282.2,285.5,closed,3.3,1.1694
1095,JINDALSAW_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,270.3,272.1,1,270.3,272.1,closed,1.8,0.6659
1118,JINDALSAW_minute,long,2024-06-28 15:21:00,2024-07-01 15:29:00,271.95,272.25,1,271.95,272.25,closed,0.3,0.1103
1185,JINDALSAW_minute,long,2024-07-10 15:21:00,2024-07-11 15:29:00,279.7,281.4,1,279.7,281.4,closed,1.7,0.6078
1237,JINDALSAW_minute,long,2024-07-19 15:21:00,2024-07-22 09:19:00,273.45,267.98,1,273.45,267.98,closed,-5.47,-2.0
1323,JINDALSAW_minute,long,2024-07-30 15:21:00,2024-07-31 09:16:00,318.1,315.51,1,318.1,315.51,closed,-2.59,-0.8139
1348,JINDALSAW_minute,long,2024-08-01 15:21:00,2024-08-02 15:29:00,324.65,326.5,1,324.65,326.5,closed,1.85,0.5698
1366,JINDALSAW_minute,long,2024-08-02 15:21:00,2024-08-05 09:15:00,325.0,315.0,1,325.0,315.0,closed,-10.0,-3.0769
1466,JINDALSAW_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,322.55,322.5,1,322.55,322.5,closed,-0.05,-0.0155
1493,JINDALSAW_minute,long,2024-08-21 15:21:00,2024-08-22 15:29:00,327.7,343.3,1,327.7,343.3,closed,15.6,4.7605
1507,JINDALSAW_minute,long,2024-08-22 15:21:00,2024-08-23 15:29:00,343.9,344.75,1,343.9,344.75,closed,0.85,0.2472
1522,JINDALSAW_minute,long,2024-08-26 15:21:00,2024-08-27 15:29:00,352.0,347.8,1,352.0,347.8,closed,-4.2,-1.1932
1599,JINDALSAW_minute,long,2024-09-03 15:21:00,2024-09-04 15:29:00,358.15,356.8,1,358.15,356.8,closed,-1.35,-0.3769
1703,JINDALSAW_minute,long,2024-09-12 15:21:00,2024-09-13 15:29:00,352.75,355.0,1,352.75,355.0,closed,2.25,0.6378
1791,JINDALSAW_minute,long,2024-09-23 15:21:00,2024-09-24 15:29:00,361.15,373.8,1,361.15,373.8,closed,12.65,3.5027
