,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
40,HINDUNILVR,long,2024-01-24 15:21:00,2024-01-25 15:29:00,2445.0,2440.0,1,2445.0,2440.0,closed,-5.0,-0.2045
198,HINDUNILVR,long,2024-02-15 15:21:00,2024-02-16 15:29:00,2353.45,2381.0,1,2353.45,2381.0,closed,27.55,1.1706
236,HINDUNILVR,long,2024-02-21 15:21:00,2024-02-22 15:29:00,2408.8,2390.0,1,2408.8,2390.0,closed,-18.8,-0.7805
261,HINDUNILVR,long,2024-02-23 15:21:00,2024-02-26 15:29:00,2395.55,2401.95,1,2395.55,2401.95,closed,6.4,0.2672
427,HINDUNILVR,long,2024-03-19 15:21:00,2024-03-20 15:29:00,2269.4,2243.25,1,2269.4,2243.25,closed,-26.15,-1.1523
450,HINDUNILVR,long,2024-03-22 15:21:00,2024-03-26 15:29:00,2256.65,2245.0,1,2256.65,2245.0,closed,-11.65,-0.5163
474,HINDUNILVR,long,2024-03-27 15:21:00,2024-03-28 15:29:00,2244.55,2262.0,1,2244.55,2262.0,closed,17.45,0.7774
643,HINDUNILVR,long,2024-04-18 15:21:00,2024-04-19 15:29:00,2211.5,2230.0,1,2211.5,2230.0,closed,18.5,0.8365
789,HINDUNILVR,long,2024-05-08 15:21:00,2024-05-09 15:29:00,2346.2,2321.0,1,2346.2,2321.0,closed,-25.2,-1.0741
801,HINDUNILVR,long,2024-05-10 15:21:00,2024-05-13 15:29:00,2364.85,2357.0,1,2364.85,2357.0,closed,-7.85,-0.3319
943,HINDUNILVR,long,2024-05-28 15:21:00,2024-05-29 15:29:00,2395.65,2371.0,1,2395.65,2371.0,closed,-24.65,-1.0289
962,HINDUNILVR,long,2024-05-30 15:21:00,2024-05-31 15:29:00,2356.15,2333.85,1,2356.15,2333.85,closed,-22.3,-0.9465
974,HINDUNILVR,long,2024-05-31 15:21:00,2024-06-03 15:29:00,2330.15,2352.15,1,2330.15,2352.15,closed,22.0,0.9441
1046,HINDUNILVR,long,2024-06-06 15:21:00,2024-06-07 15:29:00,2551.05,2573.95,1,2551.05,2573.95,closed,22.9,0.8977
1087,HINDUNILVR,long,2024-06-13 15:21:00,2024-06-14 15:29:00,2487.9,2480.0,1,2487.9,2480.0,closed,-7.9,-0.3175
1155,HINDUNILVR,long,2024-06-24 15:21:00,2024-06-25 15:29:00,2451.4,2434.7,1,2451.4,2434.7,closed,-16.7,-0.6812
1194,HINDUNILVR,long,2024-06-27 15:21:00,2024-06-28 15:29:00,2463.9,2467.15,1,2463.9,2467.15,closed,3.25,0.1319
1274,HINDUNILVR,long,2024-07-04 15:21:00,2024-07-05 15:29:00,2497.0,2545.1,1,2497.0,2545.1,closed,48.1,1.9263
1319,HINDUNILVR,long,2024-07-11 15:21:00,2024-07-12 15:29:00,2609.5,2624.55,1,2609.5,2624.55,closed,15.05,0.5767
1566,HINDUNILVR,long,2024-08-14 15:21:00,2024-08-16 15:29:00,2723.85,2749.0,1,2723.85,2749.0,closed,25.15,0.9233
1627,HINDUNILVR,long,2024-08-21 15:21:00,2024-08-22 15:29:00,2793.2,2794.0,1,2793.2,2794.0,closed,0.8,0.0286
1764,HINDUNILVR,long,2024-09-06 15:21:00,2024-09-09 15:29:00,2836.2,2920.0,1,2836.2,2920.0,closed,83.8,2.9547
1817,HINDUNILVR,long,2024-09-13 15:21:00,2024-09-16 09:15:00,2933.6,2874.93,1,2933.6,2874.93,closed,-58.67,-2.0
1856,HINDUNILVR,long,2024-09-20 15:21:00,2024-09-23 15:29:00,2980.85,3028.0,1,2980.85,3028.0,closed,47.15,1.5818
1899,HINDUNILVR,long,2024-09-25 15:21:00,2024-09-26 15:29:00,2956.85,2990.9,1,2956.85,2990.9,closed,34.05,1.1516
1944,HINDUNILVR,long,2024-09-30 15:21:00,2024-10-01 15:29:00,2957.15,2927.5,1,2957.15,2927.5,closed,-29.65,-1.0027
2022,HINDUNILVR,long,2024-10-09 15:21:00,2024-10-10 15:29:00,2771.7,2755.0,1,2771.7,2755.0,closed,-16.7,-0.6025
2111,HINDUNILVR,long,2024-10-22 15:21:00,2024-10-23 09:15:00,2683.0,2621.0,1,2683.0,2621.0,closed,-62.0,-2.3108
2351,HINDUNILVR,long,2024-11-19 15:21:00,2024-11-21 15:29:00,2408.5,2384.0,1,2408.5,2384.0,closed,-24.5,-1.0172
2385,HINDUNILVR,long,2024-11-25 15:21:00,2024-11-26 15:29:00,2471.75,2478.2,1,2471.75,2478.2,closed,6.45,0.2609
2437,HINDUNILVR,long,2024-11-28 15:21:00,2024-11-29 15:29:00,2463.8,2492.0,1,2463.8,2492.0,closed,28.2,1.1446
2457,HINDUNILVR,long,2024-11-29 15:21:00,2024-12-02 15:29:00,2497.45,2479.0,1,2497.45,2479.0,closed,-18.45,-0.7388
2470,HINDUNILVR,long,2024-12-02 15:21:00,2024-12-03 15:29:00,2479.5,2482.0,1,2479.5,2482.0,closed,2.5,0.1008
2557,HINDUNILVR,long,2024-12-11 15:21:00,2024-12-12 15:29:00,2402.55,2345.9,1,2402.55,2345.9,closed,-56.65,-2.3579
2566,HINDUNILVR,long,2024-12-12 15:21:00,2024-12-13 15:29:00,2345.9,2391.25,1,2345.9,2391.25,closed,45.35,1.9332
2612,HINDUNILVR,long,2024-12-20 15:21:00,2024-12-23 15:29:00,2335.25,2339.55,1,2335.25,2339.55,closed,4.3,0.1841
2629,HINDUNILVR,long,2024-12-24 15:21:00,2024-12-26 15:29:00,2335.75,2329.0,1,2335.75,2329.0,closed,-6.75,-0.289
2666,HINDUNILVR,long,2024-12-30 15:21:00,,2347.6,0.0,1,2347.6,0.0,open,0.0,0.0
