,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
37,KEI_minute,long,2024-01-24 15:21:00,2024-01-25 09:17:00,3312.95,3251.64,1,3312.95,3251.64,closed,-61.31,-1.8506
82,KEI_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,3160.8,3203.0,1,3160.8,3203.0,closed,42.2,1.3351
102,KEI_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,3258.0,3269.7,1,3258.0,3269.7,closed,11.7,0.3591
188,KEI_minute,long,2024-02-15 15:21:00,2024-02-16 15:29:00,3323.15,3274.5,1,3323.15,3274.5,closed,-48.65,-1.464
328,KEI_minute,long,2024-03-06 15:21:00,2024-03-07 09:18:00,3352.35,3301.62,1,3352.35,3301.62,closed,-50.73,-1.5133
412,KEI_minute,long,2024-03-20 15:21:00,2024-03-21 09:17:00,3425.4,3371.2,1,3425.4,3371.2,closed,-54.2,-1.5823
431,KEI_minute,long,2024-03-26 15:21:00,2024-03-27 15:29:00,3466.0,3483.0,1,3466.0,3483.0,closed,17.0,0.4905
510,KEI_minute,long,2024-04-04 15:21:00,2024-04-05 09:15:00,3585.95,3555.44,1,3585.95,3555.44,closed,-30.51,-0.8508
526,KEI_minute,long,2024-04-08 15:21:00,2024-04-09 15:29:00,3766.65,3702.0,1,3766.65,3702.0,closed,-64.65,-1.7164
550,KEI_minute,long,2024-04-12 15:21:00,2024-04-15 09:15:00,3999.7,3919.71,1,3999.7,3919.71,closed,-79.99,-2.0
571,KEI_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,4022.15,3941.71,1,4022.15,3941.71,closed,-80.44,-2.0
611,KEI_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,3818.2,3984.95,1,3818.2,3984.95,closed,166.75,4.3672
621,KEI_minute,long,2024-04-23 15:21:00,2024-04-24 15:29:00,4043.2,3954.0,1,4043.2,3954.0,closed,-89.2,-2.2062
633,KEI_minute,long,2024-04-24 15:21:00,2024-04-25 15:29:00,3951.3,3921.0,1,3951.3,3921.0,closed,-30.3,-0.7668
644,KEI_minute,long,2024-04-25 15:21:00,2024-04-26 15:29:00,3920.65,3902.0,1,3920.65,3902.0,closed,-18.65,-0.4757
653,KEI_minute,long,2024-04-26 15:21:00,2024-04-29 09:16:00,3904.4,3884.72,1,3904.4,3884.72,closed,-19.68,-0.504
692,KEI_minute,long,2024-05-06 15:21:00,2024-05-07 15:29:00,3816.4,3829.5,1,3816.4,3829.5,closed,13.1,0.3433
709,KEI_minute,long,2024-05-09 15:21:00,2024-05-10 15:29:00,3829.3,3915.25,1,3829.3,3915.25,closed,85.95,2.2445
816,KEI_minute,long,2024-05-23 15:21:00,2024-05-24 15:29:00,4288.65,4280.0,1,4288.65,4280.0,closed,-8.65,-0.2017
817,KEI_minute,long,2024-05-24 15:21:00,2024-05-27 15:29:00,4287.3,4173.4,1,4287.3,4173.4,closed,-113.9,-2.6567
833,KEI_minute,long,2024-05-28 15:21:00,2024-05-29 09:15:00,4146.7,4135.55,1,4146.7,4135.55,closed,-11.15,-0.2689
840,KEI_minute,long,2024-05-29 15:21:00,2024-05-30 15:29:00,4220.35,4111.4,1,4220.35,4111.4,closed,-108.95,-2.5815
862,KEI_minute,long,2024-05-31 15:21:00,2024-06-03 09:16:00,4094.25,4165.0,1,4094.25,4165.0,closed,70.75,1.728
932,KEI_minute,long,2024-06-10 15:21:00,2024-06-11 15:29:00,4578.85,4509.95,1,4578.85,4509.95,closed,-68.9,-1.5047
946,KEI_minute,long,2024-06-12 15:21:00,2024-06-13 15:29:00,4655.3,4793.45,1,4655.3,4793.45,closed,138.15,2.9676
998,KEI_minute,long,2024-06-21 15:21:00,2024-06-24 15:29:00,4561.15,4495.0,1,4561.15,4495.0,closed,-66.15,-1.4503
1016,KEI_minute,long,2024-06-25 15:21:00,2024-06-26 15:29:00,4499.2,4417.0,1,4499.2,4417.0,closed,-82.2,-1.827
1099,KEI_minute,long,2024-07-04 15:21:00,2024-07-05 15:29:00,4690.0,4693.0,1,4690.0,4693.0,closed,3.0,0.064
1127,KEI_minute,long,2024-07-09 15:21:00,2024-07-10 15:29:00,4561.65,4535.0,1,4561.65,4535.0,closed,-26.65,-0.5842
1166,KEI_minute,long,2024-07-16 15:21:00,2024-07-18 09:15:00,4489.75,4459.0,1,4489.75,4459.0,closed,-30.75,-0.6849
1212,KEI_minute,long,2024-07-25 15:21:00,2024-07-26 15:29:00,4239.8,4352.5,1,4239.8,4352.5,closed,112.7,2.6581
1238,KEI_minute,long,2024-07-29 15:21:00,2024-07-30 09:17:00,4324.35,4390.4,1,4324.35,4390.4,closed,66.05,1.5274
1264,KEI_minute,long,2024-08-01 15:21:00,2024-08-02 15:29:00,4342.05,4242.0,1,4342.05,4242.0,closed,-100.05,-2.3042
1293,KEI_minute,long,2024-08-06 15:21:00,2024-08-07 15:29:00,4018.7,4129.65,1,4018.7,4129.65,closed,110.95,2.7608
1308,KEI_minute,long,2024-08-08 15:21:00,2024-08-09 15:29:00,4156.35,4221.7,1,4156.35,4221.7,closed,65.35,1.5723
1320,KEI_minute,long,2024-08-12 15:21:00,2024-08-13 15:29:00,4312.7,4340.0,1,4312.7,4340.0,closed,27.3,0.633
1336,KEI_minute,long,2024-08-14 15:21:00,2024-08-16 15:29:00,4295.15,4293.15,1,4295.15,4293.15,closed,-2.0,-0.0466
1365,KEI_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,4370.6,4700.2,1,4370.6,4700.2,closed,329.6,7.5413
1428,KEI_minute,long,2024-08-27 15:21:00,2024-08-28 15:29:00,4542.3,4542.65,1,4542.3,4542.65,closed,0.35,0.0077
1438,KEI_minute,long,2024-08-28 15:21:00,2024-08-29 15:29:00,4548.4,4578.85,1,4548.4,4578.85,closed,30.45,0.6695
1459,KEI_minute,long,2024-08-30 15:21:00,2024-09-02 15:29:00,4614.7,4517.0,1,4614.7,4517.0,closed,-97.7,-2.1171
1497,KEI_minute,long,2024-09-04 15:21:00,2024-09-05 15:29:00,4498.35,4480.05,1,4498.35,4480.05,closed,-18.3,-0.4068
1510,KEI_minute,long,2024-09-05 15:21:00,2024-09-06 15:29:00,4503.15,4417.45,1,4503.15,4417.45,closed,-85.7,-1.9031
1547,KEI_minute,long,2024-09-10 15:21:00,2024-09-11 15:29:00,4395.25,4380.35,1,4395.25,4380.35,closed,-14.9,-0.339
1598,KEI_minute,long,2024-09-18 15:21:00,2024-09-19 15:29:00,4514.45,4395.0,1,4514.45,4395.0,closed,-119.45,-2.6459
1792,KEI_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,4206.8,4390.1,1,4206.8,4390.1,closed,183.3,4.3572
1997,KEI_minute,long,2024-11-04 15:21:00,2024-11-05 15:29:00,4056.6,3938.0,1,4056.6,3938.0,closed,-118.6,-2.9236
2056,KEI_minute,long,2024-11-13 15:21:00,2024-11-14 09:19:00,3896.55,3831.26,1,3896.55,3831.26,closed,-65.29,-1.6756
2150,KEI_minute,long,2024-11-26 15:21:00,2024-11-27 09:15:00,4074.0,4120.0,1,4074.0,4120.0,closed,46.0,1.1291
2155,KEI_minute,long,2024-11-27 15:21:00,2024-11-28 15:29:00,4330.8,4308.0,1,4330.8,4308.0,closed,-22.8,-0.5265
2174,KEI_minute,long,2024-11-28 15:21:00,2024-11-29 15:29:00,4305.05,4306.8,1,4305.05,4306.8,closed,1.75,0.0406
2272,KEI_minute,long,2024-12-06 15:21:00,2024-12-09 15:29:00,4502.95,4486.25,1,4502.95,4486.25,closed,-16.7,-0.3709
2290,KEI_minute,long,2024-12-10 15:21:00,2024-12-11 15:29:00,4574.8,4696.15,1,4574.8,4696.15,closed,121.35,2.6526
2299,KEI_minute,long,2024-12-11 15:21:00,2024-12-12 15:29:00,4640.25,4538.95,1,4640.25,4538.95,closed,-101.3,-2.1831
2315,KEI_minute,long,2024-12-13 15:21:00,2024-12-16 15:29:00,4445.25,4475.4,1,4445.25,4475.4,closed,30.15,0.6783
2390,KEI_minute,long,2024-12-26 15:21:00,2024-12-27 15:29:00,4325.05,4334.0,1,4325.05,4334.0,closed,8.95,0.2069
