,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
135,CROMPTON,long,2024-02-09 15:21:00,2024-02-12 15:29:00,286.95,284.0,1,286.95,284.0,closed,-2.95,-1.0281
156,CROMPTON,long,2024-02-13 15:21:00,2024-02-14 15:29:00,285.3,286.1,1,285.3,286.1,closed,0.8,0.2804
161,CROMPTON,long,2024-02-14 15:21:00,2024-02-15 09:15:00,286.1,284.2,1,286.1,284.2,closed,-1.9,-0.6641
308,CROMPTON,long,2024-02-29 15:21:00,2024-03-01 15:29:00,291.5,295.7,1,291.5,295.7,closed,4.2,1.4408
322,CROMPTON,long,2024-03-05 15:21:00,2024-03-06 15:29:00,295.0,291.35,1,295.0,291.35,closed,-3.65,-1.2373
344,CROMPTON,long,2024-03-07 15:21:00,2024-03-11 15:29:00,290.8,288.35,1,290.8,288.35,closed,-2.45,-0.8425
409,CROMPTON,long,2024-03-15 15:21:00,2024-03-18 15:29:00,275.6,271.5,1,275.6,271.5,closed,-4.1,-1.4877
464,CROMPTON,long,2024-03-27 15:21:00,2024-03-28 15:29:00,266.45,268.0,1,266.45,268.0,closed,1.55,0.5817
568,CROMPTON,long,2024-04-09 15:21:00,2024-04-10 15:29:00,286.85,289.15,1,286.85,289.15,closed,2.3,0.8018
586,CROMPTON,long,2024-04-12 15:21:00,2024-04-15 09:17:00,299.65,293.66,1,299.65,293.66,closed,-5.99,-2.0
741,CROMPTON,long,2024-04-30 15:21:00,2024-05-02 15:29:00,318.2,323.45,1,318.2,323.45,closed,5.25,1.6499
906,CROMPTON,long,2024-05-22 15:21:00,2024-05-23 15:29:00,389.2,393.3,1,389.2,393.3,closed,4.1,1.0534
957,CROMPTON,long,2024-05-29 15:21:00,2024-05-30 15:29:00,394.2,393.1,1,394.2,393.1,closed,-1.1,-0.279
996,CROMPTON,long,2024-05-31 15:21:00,2024-06-03 15:29:00,392.85,396.3,1,392.85,396.3,closed,3.45,0.8782
1013,CROMPTON,long,2024-06-03 15:21:00,2024-06-04 15:29:00,395.35,376.55,1,395.35,376.55,closed,-18.8,-4.7553
1034,CROMPTON,long,2024-06-05 15:21:00,2024-06-06 15:29:00,402.4,399.95,1,402.4,399.95,closed,-2.45,-0.6088
1153,CROMPTON,long,2024-06-21 15:21:00,2024-06-24 15:29:00,426.95,433.0,1,426.95,433.0,closed,6.05,1.417
1221,CROMPTON,long,2024-06-28 15:21:00,2024-07-01 15:29:00,405.35,417.25,1,405.35,417.25,closed,11.9,2.9357
1229,CROMPTON,long,2024-07-02 15:21:00,2024-07-03 15:29:00,413.4,411.0,1,413.4,411.0,closed,-2.4,-0.5806
1431,CROMPTON,long,2024-07-30 15:21:00,2024-07-31 15:29:00,445.4,449.2,1,445.4,449.2,closed,3.8,0.8532
1513,CROMPTON,long,2024-08-07 15:21:00,2024-08-08 15:29:00,435.7,432.4,1,435.7,432.4,closed,-3.3,-0.7574
1549,CROMPTON,long,2024-08-12 15:21:00,2024-08-13 15:29:00,432.05,435.0,1,432.05,435.0,closed,2.95,0.6828
1578,CROMPTON,long,2024-08-16 15:21:00,2024-08-19 15:29:00,440.6,453.85,1,440.6,453.85,closed,13.25,3.0073
1613,CROMPTON,long,2024-08-20 15:21:00,2024-08-21 15:29:00,453.1,467.6,1,453.1,467.6,closed,14.5,3.2002
1633,CROMPTON,long,2024-08-22 15:21:00,2024-08-23 15:29:00,461.65,459.25,1,461.65,459.25,closed,-2.4,-0.5199
1680,CROMPTON,long,2024-08-29 15:21:00,2024-08-30 15:29:00,465.25,477.0,1,465.25,477.0,closed,11.75,2.5255
1704,CROMPTON,long,2024-08-30 15:21:00,2024-09-02 15:29:00,477.6,465.15,1,477.6,465.15,closed,-12.45,-2.6068
1725,CROMPTON,long,2024-09-02 15:21:00,2024-09-03 15:29:00,465.15,469.25,1,465.15,469.25,closed,4.1,0.8814
1732,CROMPTON,long,2024-09-03 15:21:00,2024-09-04 15:29:00,469.25,466.5,1,469.25,466.5,closed,-2.75,-0.586
1823,CROMPTON,long,2024-09-16 15:21:00,2024-09-17 15:29:00,448.0,453.85,1,448.0,453.85,closed,5.85,1.3058
1865,CROMPTON,long,2024-09-20 15:21:00,2024-09-23 15:29:00,446.85,446.3,1,446.85,446.3,closed,-0.55,-0.1231
1925,CROMPTON,long,2024-09-26 15:21:00,2024-09-27 15:29:00,420.25,422.05,1,420.25,422.05,closed,1.8,0.4283
1941,CROMPTON,long,2024-09-27 15:21:00,2024-09-30 15:29:00,422.65,416.4,1,422.65,416.4,closed,-6.25,-1.4788
1984,CROMPTON,long,2024-10-07 15:21:00,2024-10-08 15:29:00,425.35,429.3,1,425.35,429.3,closed,3.95,0.9286
2030,CROMPTON,long,2024-10-10 15:21:00,2024-10-11 15:29:00,441.1,432.0,1,441.1,432.0,closed,-9.1,-2.063
2049,CROMPTON,long,2024-10-14 15:21:00,2024-10-15 15:29:00,430.2,430.1,1,430.2,430.1,closed,-0.1,-0.0232
2092,CROMPTON,long,2024-10-18 15:21:00,2024-10-21 15:29:00,408.75,404.0,1,408.75,404.0,closed,-4.75,-1.1621
2165,CROMPTON,long,2024-10-25 15:21:00,2024-10-28 15:29:00,391.95,393.0,1,391.95,393.0,closed,1.05,0.2679
2169,CROMPTON,long,2024-10-28 15:21:00,2024-10-29 15:29:00,389.2,392.2,1,389.2,392.2,closed,3.0,0.7708
2178,CROMPTON,long,2024-10-29 15:21:00,2024-10-30 15:29:00,392.05,393.7,1,392.05,393.7,closed,1.65,0.4209
2206,CROMPTON,long,2024-10-31 15:21:00,2024-11-01 18:59:00,390.9,393.8,1,390.9,393.8,closed,2.9,0.7419
2222,CROMPTON,long,2024-11-04 15:21:00,2024-11-05 15:29:00,384.85,384.9,1,384.85,384.9,closed,0.05,0.013
2244,CROMPTON,long,2024-11-06 15:21:00,2024-11-07 15:29:00,402.6,391.0,1,402.6,391.0,closed,-11.6,-2.8813
2259,CROMPTON,long,2024-11-07 15:21:00,2024-11-08 15:29:00,390.1,397.2,1,390.1,397.2,closed,7.1,1.82
2300,CROMPTON,long,2024-11-13 15:21:00,2024-11-14 15:29:00,385.55,371.4,1,385.55,371.4,closed,-14.15,-3.6701
2306,CROMPTON,long,2024-11-14 15:21:00,2024-11-18 09:15:00,371.85,378.82,1,371.85,378.82,closed,6.97,1.8741
2336,CROMPTON,long,2024-11-18 15:21:00,2024-11-19 15:29:00,384.2,390.0,1,384.2,390.0,closed,5.8,1.5096
2417,CROMPTON,long,2024-11-27 15:21:00,2024-11-28 15:29:00,409.3,406.05,1,409.3,406.05,closed,-3.25,-0.794
2451,CROMPTON,long,2024-11-29 15:21:00,2024-12-02 15:29:00,410.0,416.8,1,410.0,416.8,closed,6.8,1.6585
2513,CROMPTON,long,2024-12-06 15:21:00,2024-12-09 15:29:00,406.8,414.25,1,406.8,414.25,closed,7.45,1.8314
2530,CROMPTON,long,2024-12-09 15:21:00,2024-12-10 15:29:00,414.3,414.3,1,414.3,414.3,closed,0.0,0.0
2548,CROMPTON,long,2024-12-11 15:21:00,2024-12-12 15:29:00,413.95,405.8,1,413.95,405.8,closed,-8.15,-1.9688
2561,CROMPTON,long,2024-12-12 15:21:00,2024-12-13 15:29:00,405.9,412.0,1,405.9,412.0,closed,6.1,1.5028
2609,CROMPTON,long,2024-12-20 15:21:00,2024-12-23 15:29:00,387.8,390.45,1,387.8,390.45,closed,2.65,0.6833
