,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,ICICIBANK_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,999.1,1011.05,1,999.1,1011.05,closed,11.95,1.1961
4,ICICIBANK_minute,long,2024-01-20 15:21:00,2024-01-23 09:16:00,1009.25,1038.21,1,1009.25,1038.21,closed,28.96,2.8697
14,ICICIBANK_minute,long,2024-01-30 15:21:00,2024-01-31 15:29:00,1017.8,1024.85,1,1017.8,1024.85,closed,7.05,0.6927
18,ICICIBANK_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,1026.95,1023.7,1,1026.95,1023.7,closed,-3.25,-0.3165
26,ICICIBANK_minute,long,2024-02-07 15:21:00,2024-02-08 15:29:00,1020.5,991.8,1,1020.5,991.8,closed,-28.7,-2.8123
38,ICICIBANK_minute,long,2024-02-16 15:21:00,2024-02-19 15:29:00,1022.7,1043.6,1,1022.7,1043.6,closed,20.9,2.0436
39,ICICIBANK_minute,long,2024-02-19 15:21:00,2024-02-20 15:29:00,1045.1,1049.35,1,1045.1,1049.35,closed,4.25,0.4067
42,ICICIBANK_minute,long,2024-02-20 15:21:00,2024-02-21 15:29:00,1049.85,1048.1,1,1049.85,1048.1,closed,-1.75,-0.1667
46,ICICIBANK_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,1065.2,1061.95,1,1065.2,1061.95,closed,-3.25,-0.3051
53,ICICIBANK_minute,long,2024-02-28 15:21:00,2024-02-29 15:29:00,1048.6,1055.45,1,1048.6,1055.45,closed,6.85,0.6533
58,ICICIBANK_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,1054.0,1084.9,1,1054.0,1084.9,closed,30.9,2.9317
63,ICICIBANK_minute,long,2024-03-05 15:21:00,2024-03-06 15:29:00,1088.55,1098.65,1,1088.55,1098.65,closed,10.1,0.9278
68,ICICIBANK_minute,long,2024-03-13 15:21:00,2024-03-14 15:29:00,1085.25,1083.4,1,1085.25,1083.4,closed,-1.85,-0.1705
75,ICICIBANK_minute,long,2024-03-15 15:21:00,2024-03-18 15:29:00,1081.6,1081.7,1,1081.6,1081.7,closed,0.1,0.0092
