,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
93,JBCHEPHARM_minute,long,2024-02-02 15:21:00,2024-02-05 15:29:00,1692.4,1692.35,1,1692.4,1692.35,closed,-0.05,-0.003
102,JBCHEPHARM_minute,long,2024-02-05 15:21:00,2024-02-06 15:29:00,1711.75,1718.7,1,1711.75,1718.7,closed,6.95,0.406
168,JBCHEPHARM_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,1680.7,1658.0,1,1680.7,1658.0,closed,-22.7,-1.3506
186,JBCHEPHARM_minute,long,2024-02-15 15:21:00,2024-02-16 15:29:00,1667.25,1635.6,1,1667.25,1635.6,closed,-31.65,-1.8983
266,JBCHEPHARM_minute,long,2024-02-28 15:21:00,2024-02-29 09:15:00,1600.0,1568.0,1,1600.0,1568.0,closed,-32.0,-2.0
284,JBCHEPHARM_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,1560.75,1538.95,1,1560.75,1538.95,closed,-21.8,-1.3968
303,JBCHEPHARM_minute,long,2024-03-01 15:21:00,2024-03-02 12:29:00,1535.55,1536.5,1,1535.55,1536.5,closed,0.95,0.0619
308,JBCHEPHARM_minute,long,2024-03-04 15:21:00,2024-03-05 15:29:00,1573.1,1571.3,1,1573.1,1571.3,closed,-1.8,-0.1144
464,JBCHEPHARM_minute,long,2024-03-27 15:21:00,2024-03-28 15:29:00,1655.0,1650.0,1,1655.0,1650.0,closed,-5.0,-0.3021
683,JBCHEPHARM_minute,long,2024-04-23 15:21:00,2024-04-24 15:29:00,1786.8,1822.0,1,1786.8,1822.0,closed,35.2,1.97
708,JBCHEPHARM_minute,long,2024-04-26 15:21:00,2024-04-29 15:29:00,1866.25,1897.7,1,1866.25,1897.7,closed,31.45,1.6852
793,JBCHEPHARM_minute,long,2024-05-10 15:21:00,2024-05-13 15:29:00,1815.8,1798.35,1,1815.8,1798.35,closed,-17.45,-0.961
801,JBCHEPHARM_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,1792.4,1795.0,1,1792.4,1795.0,closed,2.6,0.1451
934,JBCHEPHARM_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,1765.0,1782.0,1,1765.0,1782.0,closed,17.0,0.9632
962,JBCHEPHARM_minute,long,2024-06-03 15:21:00,2024-06-04 15:29:00,1797.7,1746.5,1,1797.7,1746.5,closed,-51.2,-2.8481
981,JBCHEPHARM_minute,long,2024-06-04 15:21:00,2024-06-05 09:18:00,1749.6,1730.63,1,1749.6,1730.63,closed,-18.97,-1.0842
1165,JBCHEPHARM_minute,long,2024-06-28 15:21:00,2024-07-01 15:29:00,1757.8,1791.9,1,1757.8,1791.9,closed,34.1,1.9399
1172,JBCHEPHARM_minute,long,2024-07-01 15:21:00,2024-07-02 15:29:00,1796.05,1793.9,1,1796.05,1793.9,closed,-2.15,-0.1197
1194,JBCHEPHARM_minute,long,2024-07-03 15:21:00,2024-07-04 15:29:00,1807.85,1788.55,1,1807.85,1788.55,closed,-19.3,-1.0676
1256,JBCHEPHARM_minute,long,2024-07-12 15:21:00,2024-07-15 15:29:00,1745.5,1785.2,1,1745.5,1785.2,closed,39.7,2.2744
1405,JBCHEPHARM_minute,long,2024-08-01 15:21:00,2024-08-02 15:29:00,1914.8,1921.25,1,1914.8,1921.25,closed,6.45,0.3368
1462,JBCHEPHARM_minute,long,2024-08-07 15:21:00,2024-08-08 15:29:00,1919.3,1944.85,1,1919.3,1944.85,closed,25.55,1.3312
1613,JBCHEPHARM_minute,long,2024-08-27 15:21:00,2024-08-28 15:29:00,1965.5,1969.95,1,1965.5,1969.95,closed,4.45,0.2264
1746,JBCHEPHARM_minute,long,2024-09-11 15:21:00,2024-09-12 15:29:00,1872.35,1874.3,1,1872.35,1874.3,closed,1.95,0.1041
1773,JBCHEPHARM_minute,long,2024-09-16 15:21:00,2024-09-17 15:29:00,1906.5,1872.85,1,1906.5,1872.85,closed,-33.65,-1.765
1811,JBCHEPHARM_minute,long,2024-09-19 15:21:00,2024-09-20 15:29:00,1887.5,1901.8,1,1887.5,1901.8,closed,14.3,0.7576
1828,JBCHEPHARM_minute,long,2024-09-20 15:21:00,2024-09-23 15:29:00,1903.2,1952.0,1,1903.2,1952.0,closed,48.8,2.5641
1855,JBCHEPHARM_minute,long,2024-09-23 15:21:00,2024-09-24 09:16:00,1955.9,1930.16,1,1955.9,1930.16,closed,-25.74,-1.3161
1913,JBCHEPHARM_minute,long,2024-09-27 15:21:00,2024-09-30 15:29:00,1833.9,1875.0,1,1833.9,1875.0,closed,41.1,2.2411
1931,JBCHEPHARM_minute,long,2024-10-03 15:21:00,2024-10-04 09:18:00,1740.0,1728.92,1,1740.0,1728.92,closed,-11.08,-0.637
1941,JBCHEPHARM_minute,long,2024-10-04 15:21:00,2024-10-07 15:29:00,1717.3,1704.65,1,1717.3,1704.65,closed,-12.65,-0.7366
2045,JBCHEPHARM_minute,long,2024-10-11 15:21:00,2024-10-14 15:29:00,1801.8,1835.0,1,1801.8,1835.0,closed,33.2,1.8426
2070,JBCHEPHARM_minute,long,2024-10-16 15:21:00,2024-10-17 15:29:00,1910.75,1882.5,1,1910.75,1882.5,closed,-28.25,-1.4785
2078,JBCHEPHARM_minute,long,2024-10-17 15:21:00,2024-10-18 15:29:00,1886.1,1901.2,1,1886.1,1901.2,closed,15.1,0.8006
2106,JBCHEPHARM_minute,long,2024-10-22 15:21:00,2024-10-23 15:29:00,1906.55,1918.2,1,1906.55,1918.2,closed,11.65,0.6111
2181,JBCHEPHARM_minute,long,2024-10-29 15:21:00,2024-10-30 15:29:00,1856.9,1875.0,1,1856.9,1875.0,closed,18.1,0.9747
2329,JBCHEPHARM_minute,long,2024-11-18 15:21:00,2024-11-19 15:29:00,1678.75,1665.15,1,1678.75,1665.15,closed,-13.6,-0.8101
2376,JBCHEPHARM_minute,long,2024-11-22 15:21:00,2024-11-25 15:29:00,1742.85,1754.75,1,1742.85,1754.75,closed,11.9,0.6828
2439,JBCHEPHARM_minute,long,2024-11-29 15:21:00,2024-12-02 15:29:00,1735.05,1752.05,1,1735.05,1752.05,closed,17.0,0.9798
