,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
16,CONCORDBIO_minute,long,2024-01-20 15:21:00,2024-01-23 15:29:00,1397.0,1398.0,1,1397.0,1398.0,closed,1.0,0.0716
28,CONCORDBIO_minute,long,2024-01-23 15:21:00,2024-01-24 15:29:00,1398.9,1400.75,1,1398.9,1400.75,closed,1.85,0.1322
74,CONCORDBIO_minute,long,2024-01-31 15:21:00,2024-02-01 15:29:00,1457.15,1455.4,1,1457.15,1455.4,closed,-1.75,-0.1201
79,CONCORDBIO_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,1452.1,1463.0,1,1452.1,1463.0,closed,10.9,0.7506
106,CONCORDBIO_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,1494.35,1474.3,1,1494.35,1474.3,closed,-20.05,-1.3417
147,CONCORDBIO_minute,long,2024-02-12 15:21:00,2024-02-13 09:18:00,1438.1,1414.04,1,1438.1,1414.04,closed,-24.06,-1.6729
215,CONCORDBIO_minute,long,2024-02-21 15:21:00,2024-02-22 15:29:00,1444.2,1444.0,1,1444.2,1444.0,closed,-0.2,-0.0138
253,CONCORDBIO_minute,long,2024-02-28 15:21:00,2024-02-29 15:29:00,1481.6,1452.0,1,1481.6,1452.0,closed,-29.6,-1.9978
256,CONCORDBIO_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,1456.15,1476.1,1,1456.15,1476.1,closed,19.95,1.3701
318,CONCORDBIO_minute,long,2024-03-07 15:21:00,2024-03-11 09:15:00,1553.45,1520.0,1,1553.45,1520.0,closed,-33.45,-2.1533
327,CONCORDBIO_minute,long,2024-03-11 15:21:00,2024-03-12 09:15:00,1442.0,1472.16,1,1442.0,1472.16,closed,30.16,2.0913
572,CONCORDBIO_minute,long,2024-04-15 15:21:00,2024-04-16 15:29:00,1535.05,1521.0,1,1535.05,1521.0,closed,-14.05,-0.9153
624,CONCORDBIO_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,1586.9,1610.0,1,1586.9,1610.0,closed,23.1,1.4557
654,CONCORDBIO_minute,long,2024-04-24 15:21:00,2024-04-25 15:29:00,1632.8,1637.0,1,1632.8,1637.0,closed,4.2,0.2572
690,CONCORDBIO_minute,long,2024-04-26 15:21:00,2024-04-29 15:29:00,1660.0,1654.45,1,1660.0,1654.45,closed,-5.55,-0.3343
716,CONCORDBIO_minute,long,2024-05-02 15:21:00,2024-05-03 15:29:00,1660.0,1618.05,1,1660.0,1618.05,closed,-41.95,-2.5271
833,CONCORDBIO_minute,long,2024-05-17 15:21:00,2024-05-18 12:29:00,1434.0,1492.3,1,1434.0,1492.3,closed,58.3,4.0656
907,CONCORDBIO_minute,long,2024-05-30 15:21:00,2024-05-31 15:29:00,1452.0,1458.1,1,1452.0,1458.1,closed,6.1,0.4201
909,CONCORDBIO_minute,long,2024-05-31 15:21:00,2024-06-03 15:29:00,1458.3,1444.85,1,1458.3,1444.85,closed,-13.45,-0.9223
1029,CONCORDBIO_minute,long,2024-06-19 15:21:00,2024-06-20 15:29:00,1579.9,1572.25,1,1579.9,1572.25,closed,-7.65,-0.4842
