,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
8,ZEEL_minute,long,2024-01-20 15:21:00,2024-01-23 09:15:00,231.3,208.3,1,231.3,208.3,closed,-23.0,-9.9438
57,ZEEL_minute,long,2024-01-30 15:21:00,2024-01-31 09:19:00,170.6,169.25,1,170.6,169.25,closed,-1.35,-0.7937
122,ZEEL_minute,long,2024-02-08 15:21:00,2024-02-09 09:15:00,192.65,191.98,1,192.65,191.98,closed,-0.67,-0.3467
133,ZEEL_minute,long,2024-02-09 15:21:00,2024-02-12 15:29:00,203.75,186.9,1,203.75,186.9,closed,-16.85,-8.2699
138,ZEEL_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,189.8,183.0,1,189.8,183.0,closed,-6.8,-3.5827
160,ZEEL_minute,long,2024-02-14 15:21:00,2024-02-15 09:15:00,202.55,199.33,1,202.55,199.33,closed,-3.22,-1.5887
192,ZEEL_minute,long,2024-02-16 15:21:00,2024-02-19 15:29:00,183.55,178.3,1,183.55,178.3,closed,-5.25,-2.8603
214,ZEEL_minute,long,2024-02-21 15:21:00,2024-02-22 15:29:00,164.5,168.0,1,164.5,168.0,closed,3.5,2.1277
240,ZEEL_minute,long,2024-02-23 15:21:00,2024-02-26 15:29:00,173.3,170.9,1,173.3,170.9,closed,-2.4,-1.3849
284,ZEEL_minute,long,2024-03-01 15:21:00,2024-03-02 12:29:00,154.95,158.7,1,154.95,158.7,closed,3.75,2.4201
320,ZEEL_minute,long,2024-03-11 15:21:00,2024-03-12 15:29:00,156.1,155.75,1,156.1,155.75,closed,-0.35,-0.2242
461,ZEEL_minute,long,2024-04-01 15:21:00,2024-04-02 15:29:00,147.65,153.7,1,147.65,153.7,closed,6.05,4.0975
485,ZEEL_minute,long,2024-04-02 15:21:00,2024-04-03 15:29:00,153.15,153.7,1,153.15,153.7,closed,0.55,0.3591
566,ZEEL_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,147.85,144.6,1,147.85,144.6,closed,-3.25,-2.1982
654,ZEEL_minute,long,2024-04-26 15:21:00,2024-04-29 15:29:00,145.75,149.3,1,145.75,149.3,closed,3.55,2.4357
690,ZEEL_minute,long,2024-05-03 15:21:00,2024-05-06 15:29:00,143.1,136.15,1,143.1,136.15,closed,-6.95,-4.8567
812,ZEEL_minute,long,2024-05-21 15:21:00,2024-05-22 15:29:00,148.1,151.25,1,148.1,151.25,closed,3.15,2.1269
817,ZEEL_minute,long,2024-05-22 15:21:00,2024-05-23 15:29:00,151.4,148.6,1,151.4,148.6,closed,-2.8,-1.8494
854,ZEEL_minute,long,2024-05-28 15:21:00,2024-05-29 15:29:00,150.95,150.65,1,150.95,150.65,closed,-0.3,-0.1987
945,ZEEL_minute,long,2024-06-07 15:21:00,2024-06-10 15:29:00,156.85,162.99,1,156.85,162.99,closed,6.14,3.9146
958,ZEEL_minute,long,2024-06-12 15:21:00,2024-06-13 15:29:00,166.6,164.24,1,166.6,164.24,closed,-2.36,-1.4166
1064,ZEEL_minute,long,2024-07-01 15:21:00,2024-07-02 15:29:00,152.95,153.3,1,152.95,153.3,closed,0.35,0.2288
1175,ZEEL_minute,long,2024-07-16 15:21:00,2024-07-18 09:15:00,155.73,149.0,1,155.73,149.0,closed,-6.73,-4.3216
1408,ZEEL_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,135.23,135.35,1,135.23,135.35,closed,0.12,0.0887
1456,ZEEL_minute,long,2024-08-22 15:21:00,2024-08-23 15:29:00,139.63,136.9,1,139.63,136.9,closed,-2.73,-1.9552
1473,ZEEL_minute,long,2024-08-26 15:21:00,2024-08-27 15:29:00,135.39,150.74,1,135.39,150.74,closed,15.35,11.3376
1505,ZEEL_minute,long,2024-08-29 15:21:00,2024-08-30 15:29:00,142.51,140.47,1,142.51,140.47,closed,-2.04,-1.4315
1584,ZEEL_minute,long,2024-09-05 15:21:00,2024-09-06 15:29:00,135.71,134.74,1,135.71,134.74,closed,-0.97,-0.7148
1614,ZEEL_minute,long,2024-09-10 15:21:00,2024-09-11 15:29:00,138.66,135.3,1,138.66,135.3,closed,-3.36,-2.4232
2046,ZEEL_minute,long,2024-10-30 15:21:00,2024-10-31 15:29:00,122.17,122.13,1,122.17,122.13,closed,-0.04,-0.0327
2054,ZEEL_minute,long,2024-10-31 15:21:00,2024-11-01 18:59:00,122.35,123.45,1,122.35,123.45,closed,1.1,0.8991
2099,ZEEL_minute,long,2024-11-06 15:21:00,2024-11-07 15:29:00,123.32,124.82,1,123.32,124.82,closed,1.5,1.2163
2129,ZEEL_minute,long,2024-11-11 15:21:00,2024-11-12 15:29:00,120.89,119.16,1,120.89,119.16,closed,-1.73,-1.4311
2185,ZEEL_minute,long,2024-11-18 15:21:00,2024-11-19 09:15:00,115.4,119.75,1,115.4,119.75,closed,4.35,3.7695
2315,ZEEL_minute,long,2024-12-02 15:21:00,2024-12-03 15:29:00,130.42,137.95,1,130.42,137.95,closed,7.53,5.7737
2324,ZEEL_minute,long,2024-12-03 15:21:00,2024-12-04 15:29:00,138.87,140.84,1,138.87,140.84,closed,1.97,1.4186
2377,ZEEL_minute,long,2024-12-06 15:21:00,2024-12-09 15:29:00,143.7,140.87,1,143.7,140.87,closed,-2.83,-1.9694
2389,ZEEL_minute,long,2024-12-09 15:21:00,2024-12-10 15:29:00,141.41,139.45,1,141.41,139.45,closed,-1.96,-1.386
2410,ZEEL_minute,long,2024-12-10 15:21:00,2024-12-11 15:29:00,139.78,137.8,1,139.78,137.8,closed,-1.98,-1.4165
2427,ZEEL_minute,long,2024-12-13 15:21:00,2024-12-16 15:29:00,132.92,135.88,1,132.92,135.88,closed,2.96,2.2269
2436,ZEEL_minute,long,2024-12-16 15:21:00,2024-12-17 15:29:00,135.72,135.64,1,135.72,135.64,closed,-0.08,-0.0589
2454,ZEEL_minute,long,2024-12-19 15:21:00,2024-12-20 15:29:00,130.53,125.08,1,130.53,125.08,closed,-5.45,-4.1753
