,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
9,IDFCFIRSTB_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,85.75,87.75,1,85.75,87.75,closed,2.0,2.3324
20,IDFCFIRSTB_minute,long,2024-01-20 15:21:00,2024-01-23 09:15:00,87.7,85.2,1,87.7,85.2,closed,-2.5,-2.8506
39,IDFCFIRSTB_minute,long,2024-01-24 15:21:00,2024-01-25 15:29:00,79.6,80.45,1,79.6,80.45,closed,0.85,1.0678
50,IDFCFIRSTB_minute,long,2024-01-25 15:21:00,2024-01-29 15:29:00,80.25,83.5,1,80.25,83.5,closed,3.25,4.0498
76,IDFCFIRSTB_minute,long,2024-01-30 15:21:00,2024-01-31 15:29:00,82.65,84.05,1,82.65,84.05,closed,1.4,1.6939
125,IDFCFIRSTB_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,83.05,83.15,1,83.05,83.15,closed,0.1,0.1204
173,IDFCFIRSTB_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,81.0,81.3,1,81.0,81.3,closed,0.3,0.3704
257,IDFCFIRSTB_minute,long,2024-02-26 15:21:00,2024-02-27 15:29:00,84.1,83.2,1,84.1,83.2,closed,-0.9,-1.0702
293,IDFCFIRSTB_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,81.2,82.15,1,81.2,82.15,closed,0.95,1.17
330,IDFCFIRSTB_minute,long,2024-03-06 15:21:00,2024-03-07 15:29:00,81.75,80.8,1,81.75,80.8,closed,-0.95,-1.1621
362,IDFCFIRSTB_minute,long,2024-03-14 15:21:00,2024-03-15 15:29:00,78.6,78.65,1,78.6,78.65,closed,0.05,0.0636
406,IDFCFIRSTB_minute,long,2024-03-18 15:21:00,2024-03-19 15:29:00,78.0,76.5,1,78.0,76.5,closed,-1.5,-1.9231
431,IDFCFIRSTB_minute,long,2024-03-21 15:21:00,2024-03-22 15:29:00,77.9,78.0,1,77.9,78.0,closed,0.1,0.1284
498,IDFCFIRSTB_minute,long,2024-04-01 15:21:00,2024-04-02 15:29:00,77.7,78.9,1,77.7,78.9,closed,1.2,1.5444
515,IDFCFIRSTB_minute,long,2024-04-02 15:21:00,2024-04-03 15:29:00,79.2,78.4,1,79.2,78.4,closed,-0.8,-1.0101
554,IDFCFIRSTB_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,79.55,80.9,1,79.55,80.9,closed,1.35,1.697
637,IDFCFIRSTB_minute,long,2024-04-18 15:21:00,2024-04-19 09:17:00,82.7,81.05,1,82.7,81.05,closed,-1.65,-2.0
787,IDFCFIRSTB_minute,long,2024-05-10 15:21:00,2024-05-13 15:29:00,76.55,77.6,1,76.55,77.6,closed,1.05,1.3717
828,IDFCFIRSTB_minute,long,2024-05-16 15:21:00,2024-05-17 15:29:00,77.05,77.2,1,77.05,77.2,closed,0.15,0.1947
931,IDFCFIRSTB_minute,long,2024-05-30 15:21:00,2024-05-31 15:29:00,77.65,76.55,1,77.65,76.55,closed,-1.1,-1.4166
949,IDFCFIRSTB_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,76.6,79.04,1,76.6,79.04,closed,2.44,3.1815
966,IDFCFIRSTB_minute,long,2024-06-03 15:21:00,2024-06-04 09:15:00,78.1,76.64,1,78.1,76.64,closed,-1.46,-1.8745
990,IDFCFIRSTB_minute,long,2024-06-05 15:21:00,2024-06-06 15:29:00,77.2,77.2,1,77.2,77.2,closed,0.0,0.0
1053,IDFCFIRSTB_minute,long,2024-06-14 15:21:00,2024-06-18 15:29:00,78.14,81.34,1,78.14,81.34,closed,3.2,4.0952
1090,IDFCFIRSTB_minute,long,2024-06-19 15:21:00,2024-06-20 15:29:00,82.2,83.91,1,82.2,83.91,closed,1.71,2.0803
1094,IDFCFIRSTB_minute,long,2024-06-20 15:21:00,2024-06-21 15:29:00,83.9,83.36,1,83.9,83.36,closed,-0.54,-0.6436
1116,IDFCFIRSTB_minute,long,2024-06-24 15:21:00,2024-06-25 15:29:00,83.07,82.85,1,83.07,82.85,closed,-0.22,-0.2648
1142,IDFCFIRSTB_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,82.23,82.11,1,82.23,82.11,closed,-0.12,-0.1459
1186,IDFCFIRSTB_minute,long,2024-07-02 15:21:00,2024-07-03 15:29:00,78.9,80.91,1,78.9,80.91,closed,2.01,2.5475
1361,IDFCFIRSTB_minute,long,2024-07-29 15:21:00,2024-07-30 15:29:00,74.98,75.95,1,74.98,75.95,closed,0.97,1.2937
1370,IDFCFIRSTB_minute,long,2024-07-30 15:21:00,2024-07-31 15:29:00,76.11,76.12,1,76.11,76.12,closed,0.01,0.0131
1392,IDFCFIRSTB_minute,long,2024-07-31 15:21:00,2024-08-01 15:29:00,76.02,75.38,1,76.02,75.38,closed,-0.64,-0.8419
1454,IDFCFIRSTB_minute,long,2024-08-07 15:21:00,2024-08-08 15:29:00,72.65,72.0,1,72.65,72.0,closed,-0.65,-0.8947
1513,IDFCFIRSTB_minute,long,2024-08-16 15:21:00,2024-08-19 15:29:00,71.94,72.16,1,71.94,72.16,closed,0.22,0.3058
1539,IDFCFIRSTB_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,72.09,73.26,1,72.09,73.26,closed,1.17,1.623
