,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,LTF_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,168.25,166.85,1,168.25,166.85,closed,-1.4,-0.8321
7,LTF_minute,long,2024-01-23 15:26:00,2024-01-24 15:29:00,160.25,161.9,1,160.25,161.9,closed,1.65,1.0296
11,LTF_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,161.4,167.15,1,161.4,167.15,closed,5.75,3.5626
16,LTF_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,167.7,167.75,1,167.7,167.75,closed,0.05,0.0298
39,LTF_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,166.85,170.2,1,166.85,170.2,closed,3.35,2.0078
47,LTF_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,172.45,171.6,1,172.45,171.6,closed,-0.85,-0.4929
54,LTF_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,175.2,174.5,1,175.2,174.5,closed,-0.7,-0.3995
60,LTF_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,172.1,171.3,1,172.1,171.3,closed,-0.8,-0.4648
82,LTF_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,174.35,172.1,1,174.35,172.1,closed,-2.25,-1.2905
84,LTF_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,159.2,161.7,1,159.2,161.7,closed,2.5,1.5704
97,LTF_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,155.55,147.25,1,155.55,147.25,closed,-8.3,-5.3359
107,LTF_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,150.55,148.45,1,150.55,148.45,closed,-2.1,-1.3949
110,LTF_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,147.25,149.05,1,147.25,149.05,closed,1.8,1.2224
113,LTF_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,156.65,155.1,1,156.65,155.1,closed,-1.55,-0.9895
126,LTF_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,158.45,162.85,1,158.45,162.85,closed,4.4,2.7769
133,LTF_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,172.5,169.85,1,172.5,169.85,closed,-2.65,-1.5362
142,LTF_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,168.85,166.4,1,168.85,166.4,closed,-2.45,-1.451
154,LTF_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,167.35,166.0,1,167.35,166.0,closed,-1.35,-0.8067
161,LTF_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,161.95,160.75,1,161.95,160.75,closed,-1.2,-0.741
170,LTF_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,164.15,168.4,1,164.15,168.4,closed,4.25,2.5891
172,LTF_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,168.2,166.9,1,168.2,166.9,closed,-1.3,-0.7729
176,LTF_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,166.7,167.7,1,166.7,167.7,closed,1.0,0.5999
208,LTF_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,156.95,155.7,1,156.95,155.7,closed,-1.25,-0.7964
216,LTF_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,157.75,157.6,1,157.75,157.6,closed,-0.15,-0.0951
226,LTF_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,159.4,161.0,1,159.4,161.0,closed,1.6,1.0038
237,LTF_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,156.6,158.9,1,156.6,158.9,closed,2.3,1.4687
241,LTF_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,158.5,157.0,1,158.5,157.0,closed,-1.5,-0.9464
258,LTF_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,159.4,169.45,1,159.4,169.45,closed,10.05,6.3049
262,LTF_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,169.45,165.4,1,169.45,165.4,closed,-4.05,-2.3901
267,LTF_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,164.8,170.45,1,164.8,170.45,closed,5.65,3.4284
274,LTF_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,175.95,181.84,1,175.95,181.84,closed,5.89,3.3475
280,LTF_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,179.7,176.23,1,179.7,176.23,closed,-3.47,-1.931
291,LTF_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,181.79,179.18,1,181.79,179.18,closed,-2.61,-1.4357
311,LTF_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,188.49,190.25,1,188.49,190.25,closed,1.76,0.9337
332,LTF_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,173.79,173.7,1,173.79,173.7,closed,-0.09,-0.0518
338,LTF_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,174.75,174.84,1,174.75,174.84,closed,0.09,0.0515
344,LTF_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,174.27,180.11,1,174.27,180.11,closed,5.84,3.3511
359,LTF_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,167.19,169.49,1,167.19,169.49,closed,2.3,1.3757
380,LTF_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,168.16,169.1,1,168.16,169.1,closed,0.94,0.559
382,LTF_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,169.03,167.46,1,169.03,167.46,closed,-1.57,-0.9288
384,LTF_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,167.5,168.92,1,167.5,168.92,closed,1.42,0.8478
391,LTF_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,171.14,170.39,1,171.14,170.39,closed,-0.75,-0.4382
397,LTF_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,170.55,169.64,1,170.55,169.64,closed,-0.91,-0.5336
454,LTF_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,184.11,186.88,1,184.11,186.88,closed,2.77,1.5045
469,LTF_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,175.34,168.5,1,175.34,168.5,closed,-6.84,-3.901
474,LTF_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,172.01,170.12,1,172.01,170.12,closed,-1.89,-1.0988
483,LTF_minute,long,2024-10-09 15:26:00,2024-10-10 15:29:00,170.06,167.46,1,170.06,167.46,closed,-2.6,-1.5289
507,LTF_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,148.0,150.2,1,148.0,150.2,closed,2.2,1.4865
521,LTF_minute,long,2024-10-28 15:26:00,2024-10-29 15:29:00,142.36,144.15,1,142.36,144.15,closed,1.79,1.2574
530,LTF_minute,long,2024-10-31 15:26:00,2024-11-01 18:59:00,146.36,149.3,1,146.36,149.3,closed,2.94,2.0087
532,LTF_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,142.83,145.15,1,142.83,145.15,closed,2.32,1.6243
535,LTF_minute,long,2024-11-05 15:26:00,2024-11-06 15:29:00,145.43,147.55,1,145.43,147.55,closed,2.12,1.4577
539,LTF_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,144.19,140.03,1,144.19,140.03,closed,-4.16,-2.8851
573,LTF_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,141.24,140.41,1,141.24,140.41,closed,-0.83,-0.5877
587,LTF_minute,long,2024-11-29 15:26:00,2024-12-02 15:29:00,142.63,143.7,1,142.63,143.7,closed,1.07,0.7502
590,LTF_minute,long,2024-12-02 15:26:00,2024-12-03 15:29:00,143.74,145.4,1,143.74,145.4,closed,1.66,1.1549
610,LTF_minute,long,2024-12-12 15:26:00,2024-12-13 15:29:00,147.55,146.7,1,147.55,146.7,closed,-0.85,-0.5761
