,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
9,CASTROLIND_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,176.7,175.45,1,176.7,175.45,closed,-1.25,-0.7074
17,CASTROLIND_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,199.55,198.0,1,199.55,198.0,closed,-1.55,-0.7767
27,CASTROLIND_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,198.9,197.45,1,198.9,197.45,closed,-1.45,-0.729
41,CASTROLIND_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,197.0,200.0,1,197.0,200.0,closed,3.0,1.5228
46,CASTROLIND_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,198.3,206.5,1,198.3,206.5,closed,8.2,4.1351
47,CASTROLIND_minute,long,2024-02-16 15:26:00,2024-02-19 15:29:00,207.6,212.85,1,207.6,212.85,closed,5.25,2.5289
48,CASTROLIND_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,213.4,207.25,1,213.4,207.25,closed,-6.15,-2.8819
50,CASTROLIND_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,207.0,202.2,1,207.0,202.2,closed,-4.8,-2.3188
59,CASTROLIND_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,204.8,198.4,1,204.8,198.4,closed,-6.4,-3.125
69,CASTROLIND_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,197.25,209.0,1,197.25,209.0,closed,11.75,5.9569
71,CASTROLIND_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,210.0,213.75,1,210.0,213.75,closed,3.75,1.7857
81,CASTROLIND_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,211.75,215.05,1,211.75,215.05,closed,3.3,1.5584
88,CASTROLIND_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,210.3,209.35,1,210.3,209.35,closed,-0.95,-0.4517
92,CASTROLIND_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,201.8,204.65,1,201.8,204.65,closed,2.85,1.4123
95,CASTROLIND_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,204.7,191.45,1,204.7,191.45,closed,-13.25,-6.4729
112,CASTROLIND_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,196.5,196.1,1,196.5,196.1,closed,-0.4,-0.2036
114,CASTROLIND_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,196.3,193.9,1,196.3,193.9,closed,-2.4,-1.2226
128,CASTROLIND_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,186.0,202.2,1,186.0,202.2,closed,16.2,8.7097
133,CASTROLIND_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,209.85,209.85,1,209.85,209.85,closed,0.0,0.0
140,CASTROLIND_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,207.0,222.25,1,207.0,222.25,closed,15.25,7.3671
160,CASTROLIND_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,211.45,208.8,1,211.45,208.8,closed,-2.65,-1.2533
164,CASTROLIND_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,209.9,207.45,1,209.9,207.45,closed,-2.45,-1.1672
174,CASTROLIND_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,208.5,208.15,1,208.5,208.15,closed,-0.35,-0.1679
200,CASTROLIND_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,212.3,210.7,1,212.3,210.7,closed,-1.6,-0.7537
230,CASTROLIND_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,191.8,189.65,1,191.8,189.65,closed,-2.15,-1.121
235,CASTROLIND_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,189.75,189.3,1,189.75,189.3,closed,-0.45,-0.2372
238,CASTROLIND_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,189.4,190.2,1,189.4,190.2,closed,0.8,0.4224
257,CASTROLIND_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,193.25,189.85,1,193.25,189.85,closed,-3.4,-1.7594
265,CASTROLIND_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,196.1,192.45,1,196.1,192.45,closed,-3.65,-1.8613
268,CASTROLIND_minute,long,2024-06-03 15:26:00,2024-06-04 15:29:00,192.5,181.5,1,192.5,181.5,closed,-11.0,-5.7143
275,CASTROLIND_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,188.7,194.95,1,188.7,194.95,closed,6.25,3.3121
