,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,INDIGO_minute,long,2024-01-20 15:26:00,2024-01-23 15:29:00,3048.15,2908.35,1,3048.15,2908.35,closed,-139.8,-4.5864
9,INDIGO_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,2874.4,2898.7,1,2874.4,2898.7,closed,24.3,0.8454
20,INDIGO_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,3144.8,3177.4,1,3144.8,3177.4,closed,32.6,1.0366
37,INDIGO_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,3066.1,3044.2,1,3066.1,3044.2,closed,-21.9,-0.7143
41,INDIGO_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,3095.15,3030.9,1,3095.15,3030.9,closed,-64.25,-2.0758
47,INDIGO_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,3032.7,3045.95,1,3032.7,3045.95,closed,13.25,0.4369
62,INDIGO_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,3131.45,3182.15,1,3131.45,3182.15,closed,50.7,1.6191
71,INDIGO_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,3159.6,3152.95,1,3159.6,3152.95,closed,-6.65,-0.2105
81,INDIGO_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,3189.75,3079.05,1,3189.75,3079.05,closed,-110.7,-3.4705
86,INDIGO_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,3080.7,3103.6,1,3080.7,3103.6,closed,22.9,0.7433
111,INDIGO_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,3497.65,3536.2,1,3497.65,3536.2,closed,38.55,1.1022
118,INDIGO_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,3551.05,3557.6,1,3551.05,3557.6,closed,6.55,0.1845
124,INDIGO_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,3550.05,3550.55,1,3550.05,3550.55,closed,0.5,0.0141
130,INDIGO_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,3506.0,3598.45,1,3506.0,3598.45,closed,92.45,2.6369
140,INDIGO_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,3800.1,3677.0,1,3800.1,3677.0,closed,-123.1,-3.2394
149,INDIGO_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,3599.95,3564.1,1,3599.95,3564.1,closed,-35.85,-0.9958
161,INDIGO_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,3821.95,3930.85,1,3821.95,3930.85,closed,108.9,2.8493
163,INDIGO_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,3934.5,3924.05,1,3934.5,3924.05,closed,-10.45,-0.2656
173,INDIGO_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,4001.55,3946.25,1,4001.55,3946.25,closed,-55.3,-1.382
184,INDIGO_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,4081.75,4050.0,1,4081.75,4050.0,closed,-31.75,-0.7779
191,INDIGO_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,4026.05,4080.6,1,4026.05,4080.6,closed,54.55,1.3549
209,INDIGO_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,4356.85,4402.75,1,4356.85,4402.75,closed,45.9,1.0535
220,INDIGO_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,4047.1,4161.75,1,4047.1,4161.75,closed,114.65,2.8329
225,INDIGO_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,4206.95,4300.45,1,4206.95,4300.45,closed,93.5,2.2225
237,INDIGO_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,4381.05,4553.05,1,4381.05,4553.05,closed,172.0,3.926
241,INDIGO_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,4370.65,4297.5,1,4370.65,4297.5,closed,-73.15,-1.6737
266,INDIGO_minute,long,2024-06-25 15:26:00,2024-06-26 15:29:00,4237.5,4225.15,1,4237.5,4225.15,closed,-12.35,-0.2914
268,INDIGO_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,4227.5,4226.1,1,4227.5,4226.1,closed,-1.4,-0.0331
274,INDIGO_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,4230.6,4216.55,1,4230.6,4216.55,closed,-14.05,-0.3321
309,INDIGO_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,4334.8,4315.3,1,4334.8,4315.3,closed,-19.5,-0.4498
315,INDIGO_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,4382.8,4445.05,1,4382.8,4445.05,closed,62.25,1.4203
334,INDIGO_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,4409.45,4311.95,1,4409.45,4311.95,closed,-97.5,-2.2112
347,INDIGO_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,4323.1,4254.75,1,4323.1,4254.75,closed,-68.35,-1.581
350,INDIGO_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,4254.9,4282.5,1,4254.9,4282.5,closed,27.6,0.6487
357,INDIGO_minute,long,2024-08-13 15:26:00,2024-08-14 15:29:00,4230.0,4209.95,1,4230.0,4209.95,closed,-20.05,-0.474
398,INDIGO_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,4791.75,4807.9,1,4791.75,4807.9,closed,16.15,0.337
400,INDIGO_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,4818.1,4830.0,1,4818.1,4830.0,closed,11.9,0.247
431,INDIGO_minute,long,2024-09-25 15:26:00,2024-09-26 15:29:00,4791.6,4865.0,1,4791.6,4865.0,closed,73.4,1.5318
453,INDIGO_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,4617.4,4482.05,1,4617.4,4482.05,closed,-135.35,-2.9313
466,INDIGO_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,4672.9,4679.8,1,4672.9,4679.8,closed,6.9,0.1477
473,INDIGO_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,4706.8,4621.85,1,4706.8,4621.85,closed,-84.95,-1.8048
483,INDIGO_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,4589.9,4509.85,1,4589.9,4509.85,closed,-80.05,-1.744
