,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,RAJESHEXPO_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,355.5,351.3,1,355.5,351.3,closed,-4.2,-1.1814
15,RAJESHEXPO_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,366.5,357.55,1,366.5,357.55,closed,-8.95,-2.442
27,RAJESHEXPO_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,348.95,349.3,1,348.95,349.3,closed,0.35,0.1003
36,RAJESHEXPO_minute,long,2024-02-13 15:26:00,2024-02-14 15:29:00,334.75,336.0,1,334.75,336.0,closed,1.25,0.3734
57,RAJESHEXPO_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,328.6,323.0,1,328.6,323.0,closed,-5.6,-1.7042
78,RAJESHEXPO_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,305.2,285.25,1,305.2,285.25,closed,-19.95,-6.5367
84,RAJESHEXPO_minute,long,2024-03-13 15:26:00,2024-03-14 09:15:00,288.65,282.05,1,288.65,282.05,closed,-6.6,-2.2848
86,RAJESHEXPO_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,281.95,296.05,1,281.95,296.05,closed,14.1,5.0009
90,RAJESHEXPO_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,295.15,292.1,1,295.15,292.1,closed,-3.05,-1.0334
116,RAJESHEXPO_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,291.7,293.9,1,291.7,293.9,closed,2.2,0.7542
120,RAJESHEXPO_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,294.4,307.3,1,294.4,307.3,closed,12.9,4.3818
141,RAJESHEXPO_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,293.1,296.7,1,293.1,296.7,closed,3.6,1.2282
159,RAJESHEXPO_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,319.1,320.7,1,319.1,320.7,closed,1.6,0.5014
164,RAJESHEXPO_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,317.65,313.1,1,317.65,313.1,closed,-4.55,-1.4324
168,RAJESHEXPO_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,300.9,300.15,1,300.9,300.15,closed,-0.75,-0.2493
171,RAJESHEXPO_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,302.4,296.65,1,302.4,296.65,closed,-5.75,-1.9015
178,RAJESHEXPO_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,306.0,299.7,1,306.0,299.7,closed,-6.3,-2.0588
187,RAJESHEXPO_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,296.25,299.85,1,296.25,299.85,closed,3.6,1.2152
191,RAJESHEXPO_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,299.05,302.0,1,299.05,302.0,closed,2.95,0.9865
200,RAJESHEXPO_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,300.95,301.2,1,300.95,301.2,closed,0.25,0.0831
206,RAJESHEXPO_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,302.95,302.45,1,302.95,302.45,closed,-0.5,-0.165
224,RAJESHEXPO_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,300.4,288.15,1,300.4,288.15,closed,-12.25,-4.0779
227,RAJESHEXPO_minute,long,2024-06-04 15:26:00,2024-06-05 15:29:00,269.95,279.1,1,269.95,279.1,closed,9.15,3.3895
229,RAJESHEXPO_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,271.0,279.8,1,271.0,279.8,closed,8.8,3.2472
238,RAJESHEXPO_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,284.6,285.8,1,284.6,285.8,closed,1.2,0.4216
241,RAJESHEXPO_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,286.1,287.3,1,286.1,287.3,closed,1.2,0.4194
245,RAJESHEXPO_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,287.55,290.7,1,287.55,290.7,closed,3.15,1.0955
285,RAJESHEXPO_minute,long,2024-07-05 15:26:00,2024-07-08 15:29:00,287.05,284.35,1,287.05,284.35,closed,-2.7,-0.9406
302,RAJESHEXPO_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,310.9,307.6,1,310.9,307.6,closed,-3.3,-1.0614
326,RAJESHEXPO_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,315.4,315.7,1,315.4,315.7,closed,0.3,0.0951
342,RAJESHEXPO_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,290.1,295.45,1,290.1,295.45,closed,5.35,1.8442
349,RAJESHEXPO_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,295.45,296.2,1,295.45,296.2,closed,0.75,0.2539
350,RAJESHEXPO_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,295.75,294.75,1,295.75,294.75,closed,-1.0,-0.3381
355,RAJESHEXPO_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,295.85,296.6,1,295.85,296.6,closed,0.75,0.2535
357,RAJESHEXPO_minute,long,2024-08-13 15:26:00,2024-08-14 15:29:00,296.5,295.25,1,296.5,295.25,closed,-1.25,-0.4216
364,RAJESHEXPO_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,295.55,288.85,1,295.55,288.85,closed,-6.7,-2.267
369,RAJESHEXPO_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,293.9,294.35,1,293.9,294.35,closed,0.45,0.1531
379,RAJESHEXPO_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,300.25,292.5,1,300.25,292.5,closed,-7.75,-2.5812
385,RAJESHEXPO_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,295.6,293.3,1,295.6,293.3,closed,-2.3,-0.7781
386,RAJESHEXPO_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,293.1,295.5,1,293.1,295.5,closed,2.4,0.8188
389,RAJESHEXPO_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,295.6,292.5,1,295.6,292.5,closed,-3.1,-1.0487
405,RAJESHEXPO_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,294.05,290.0,1,294.05,290.0,closed,-4.05,-1.3773
443,RAJESHEXPO_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,293.3,288.0,1,293.3,288.0,closed,-5.3,-1.807
456,RAJESHEXPO_minute,long,2024-10-03 15:26:00,2024-10-04 15:29:00,283.35,282.9,1,283.35,282.9,closed,-0.45,-0.1588
458,RAJESHEXPO_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,282.95,271.7,1,282.95,271.7,closed,-11.25,-3.976
463,RAJESHEXPO_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,271.45,275.4,1,271.45,275.4,closed,3.95,1.4551
466,RAJESHEXPO_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,275.35,278.7,1,275.35,278.7,closed,3.35,1.2166
