,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
12,JINDALSTEL_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,749.15,755.55,1,749.15,755.55,closed,6.4,0.8543
17,JINDALSTEL_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,743.55,777.6,1,743.55,777.6,closed,34.05,4.5794
20,JINDALSTEL_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,783.95,780.55,1,783.95,780.55,closed,-3.4,-0.4337
25,JINDALSTEL_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,778.15,762.0,1,778.15,762.0,closed,-16.15,-2.0754
27,JINDALSTEL_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,761.95,744.55,1,761.95,744.55,closed,-17.4,-2.2836
29,JINDALSTEL_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,744.05,736.1,1,744.05,736.1,closed,-7.95,-1.0685
46,JINDALSTEL_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,760.0,759.9,1,760.0,759.9,closed,-0.1,-0.0132
56,JINDALSTEL_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,785.0,786.0,1,785.0,786.0,closed,1.0,0.1274
60,JINDALSTEL_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,786.15,770.1,1,786.15,770.1,closed,-16.05,-2.0416
62,JINDALSTEL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,771.5,774.2,1,771.5,774.2,closed,2.7,0.35
69,JINDALSTEL_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,778.5,822.7,1,778.5,822.7,closed,44.2,5.6776
72,JINDALSTEL_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,839.7,827.2,1,839.7,827.2,closed,-12.5,-1.4886
87,JINDALSTEL_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,808.5,763.65,1,808.5,763.65,closed,-44.85,-5.5473
89,JINDALSTEL_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,763.4,781.55,1,763.4,781.55,closed,18.15,2.3775
98,JINDALSTEL_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,784.75,819.1,1,784.75,819.1,closed,34.35,4.3772
116,JINDALSTEL_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,850.4,867.3,1,850.4,867.3,closed,16.9,1.9873
129,JINDALSTEL_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,911.5,901.0,1,911.5,901.0,closed,-10.5,-1.1519
148,JINDALSTEL_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,928.95,918.9,1,928.95,918.9,closed,-10.05,-1.0819
151,JINDALSTEL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,919.35,910.0,1,919.35,910.0,closed,-9.35,-1.017
170,JINDALSTEL_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,943.95,930.0,1,943.95,930.0,closed,-13.95,-1.4778
175,JINDALSTEL_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,945.35,919.45,1,945.35,919.45,closed,-25.9,-2.7397
179,JINDALSTEL_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,921.9,928.9,1,921.9,928.9,closed,7.0,0.7593
184,JINDALSTEL_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,930.2,936.9,1,930.2,936.9,closed,6.7,0.7203
197,JINDALSTEL_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,996.75,1005.0,1,996.75,1005.0,closed,8.25,0.8277
207,JINDALSTEL_minute,long,2024-05-23 15:26:00,2024-05-24 15:29:00,1074.85,1067.0,1,1074.85,1067.0,closed,-7.85,-0.7303
216,JINDALSTEL_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,1033.4,1030.8,1,1033.4,1030.8,closed,-2.6,-0.2516
235,JINDALSTEL_minute,long,2024-06-10 15:26:00,2024-06-11 15:29:00,1013.65,1009.5,1,1013.65,1009.5,closed,-4.15,-0.4094
