,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
12,TEJASNET_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,746.8,786.0,1,746.8,786.0,closed,39.2,5.2491
16,TEJASNET_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,773.0,766.65,1,773.0,766.65,closed,-6.35,-0.8215
27,TEJASNET_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,688.1,677.45,1,688.1,677.45,closed,-10.65,-1.5477
53,TEJASNET_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,746.05,733.5,1,746.05,733.5,closed,-12.55,-1.6822
59,TEJASNET_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,746.75,746.0,1,746.75,746.0,closed,-0.75,-0.1004
65,TEJASNET_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,756.7,747.95,1,756.7,747.95,closed,-8.75,-1.1563
66,TEJASNET_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,748.7,727.0,1,748.7,727.0,closed,-21.7,-2.8984
68,TEJASNET_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,733.5,767.9,1,733.5,767.9,closed,34.4,4.6898
89,TEJASNET_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,711.8,705.35,1,711.8,705.35,closed,-6.45,-0.9062
92,TEJASNET_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,704.0,693.4,1,704.0,693.4,closed,-10.6,-1.5057
93,TEJASNET_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,693.3,683.0,1,693.3,683.0,closed,-10.3,-1.4856
99,TEJASNET_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,687.55,671.8,1,687.55,671.8,closed,-15.75,-2.2907
109,TEJASNET_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,656.6,727.4,1,656.6,727.4,closed,70.8,10.7828
125,TEJASNET_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,806.05,804.05,1,806.05,804.05,closed,-2.0,-0.2481
129,TEJASNET_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,783.4,766.0,1,783.4,766.0,closed,-17.4,-2.2211
135,TEJASNET_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,793.95,776.0,1,793.95,776.0,closed,-17.95,-2.2608
149,TEJASNET_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,1046.5,1026.0,1,1046.5,1026.0,closed,-20.5,-1.9589
157,TEJASNET_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,1142.75,1113.9,1,1142.75,1113.9,closed,-28.85,-2.5246
160,TEJASNET_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,1115.0,1092.0,1,1115.0,1092.0,closed,-23.0,-2.0628
162,TEJASNET_minute,long,2024-05-03 15:26:00,2024-05-06 15:29:00,1094.8,1074.0,1,1094.8,1074.0,closed,-20.8,-1.8999
