,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
24,HAPPSTMNDS_minute,long,2024-01-24 15:21:00,2024-01-25 15:29:00,867.1,867.0,1,867.1,867.0,closed,-0.1,-0.0115
102,HAPPSTMNDS_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,869.85,861.8,1,869.85,861.8,closed,-8.05,-0.9254
139,HAPPSTMNDS_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,838.1,829.72,1,838.1,829.72,closed,-8.38,-1.0
241,HAPPSTMNDS_minute,long,2024-02-23 15:21:00,2024-02-26 15:29:00,849.95,834.5,1,849.95,834.5,closed,-15.45,-1.8178
280,HAPPSTMNDS_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,848.75,847.1,1,848.75,847.1,closed,-1.65,-0.1944
472,HAPPSTMNDS_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,804.15,796.11,1,804.15,796.11,closed,-8.04,-1.0
511,HAPPSTMNDS_minute,long,2024-04-03 15:21:00,2024-04-04 15:29:00,818.5,822.0,1,818.5,822.0,closed,3.5,0.4276
525,HAPPSTMNDS_minute,long,2024-04-05 15:21:00,2024-04-08 15:29:00,825.8,817.0,1,825.8,817.0,closed,-8.8,-1.0656
844,HAPPSTMNDS_minute,long,2024-05-16 15:21:00,2024-05-17 15:29:00,815.6,817.5,1,815.6,817.5,closed,1.9,0.233
1686,HAPPSTMNDS_minute,long,2024-09-10 15:21:00,2024-09-11 15:29:00,814.2,810.0,1,814.2,810.0,closed,-4.2,-0.5158
1701,HAPPSTMNDS_minute,long,2024-09-11 15:21:00,2024-09-12 15:29:00,810.0,824.0,1,810.0,824.0,closed,14.0,1.7284
1928,HAPPSTMNDS_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,798.3,803.75,1,798.3,803.75,closed,5.45,0.6827
1942,HAPPSTMNDS_minute,long,2024-10-10 15:21:00,2024-10-11 15:29:00,810.2,800.4,1,810.2,800.4,closed,-9.8,-1.2096
1973,HAPPSTMNDS_minute,long,2024-10-14 15:21:00,2024-10-15 15:29:00,806.2,795.15,1,806.2,795.15,closed,-11.05,-1.3706
2034,HAPPSTMNDS_minute,long,2024-10-23 15:21:00,2024-10-24 15:29:00,776.95,775.0,1,776.95,775.0,closed,-1.95,-0.251
2159,HAPPSTMNDS_minute,long,2024-11-06 15:21:00,2024-11-07 15:29:00,785.2,793.1,1,785.2,793.1,closed,7.9,1.0061
2193,HAPPSTMNDS_minute,long,2024-11-12 15:21:00,2024-11-13 09:15:00,758.35,741.4,1,758.35,741.4,closed,-16.95,-2.2351
2198,HAPPSTMNDS_minute,long,2024-11-13 15:21:00,2024-11-14 09:15:00,749.8,744.5,1,749.8,744.5,closed,-5.3,-0.7069
2390,HAPPSTMNDS_minute,long,2024-12-03 15:21:00,2024-12-04 15:29:00,754.3,751.95,1,754.3,751.95,closed,-2.35,-0.3115
2401,HAPPSTMNDS_minute,long,2024-12-04 15:21:00,2024-12-05 15:29:00,749.15,759.95,1,749.15,759.95,closed,10.8,1.4416
2443,HAPPSTMNDS_minute,long,2024-12-09 15:21:00,2024-12-10 15:29:00,762.5,760.0,1,762.5,760.0,closed,-2.5,-0.3279
2511,HAPPSTMNDS_minute,long,2024-12-19 15:21:00,2024-12-20 09:16:00,726.2,727.8,1,726.2,727.8,closed,1.6,0.2201
2514,HAPPSTMNDS_minute,long,2024-12-20 15:21:00,2024-12-23 15:29:00,700.8,697.1,1,700.8,697.1,closed,-3.7,-0.528
