,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
10,METROPOLIS_minute,long,2024-01-20 15:21:00,2024-01-23 09:18:00,1585.85,1573.56,1,1585.85,1573.56,closed,-12.29,-0.7753
62,METROPOLIS_minute,long,2024-01-30 15:21:00,2024-01-31 15:29:00,1591.3,1639.0,1,1591.3,1639.0,closed,47.7,2.9975
99,METROPOLIS_minute,long,2024-02-05 15:21:00,2024-02-06 09:15:00,1670.8,1670.0,1,1670.8,1670.0,closed,-0.8,-0.0479
116,METROPOLIS_minute,long,2024-02-07 15:21:00,2024-02-08 09:18:00,1763.5,1753.29,1,1763.5,1753.29,closed,-10.21,-0.579
161,METROPOLIS_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,1703.0,1709.5,1,1703.0,1709.5,closed,6.5,0.3817
219,METROPOLIS_minute,long,2024-02-20 15:21:00,2024-02-21 09:16:00,1747.3,1738.19,1,1747.3,1738.19,closed,-9.11,-0.5212
294,METROPOLIS_minute,long,2024-03-01 15:21:00,2024-03-02 09:15:00,1715.75,1690.6,1,1715.75,1690.6,closed,-25.15,-1.4658
366,METROPOLIS_minute,long,2024-03-14 15:21:00,2024-03-15 09:16:00,1625.85,1609.59,1,1625.85,1609.59,closed,-16.26,-1.0
414,METROPOLIS_minute,long,2024-03-21 15:21:00,2024-03-22 09:15:00,1629.25,1612.55,1,1629.25,1612.55,closed,-16.7,-1.025
522,METROPOLIS_minute,long,2024-04-08 15:21:00,2024-04-09 09:18:00,1744.05,1744.18,1,1744.05,1744.18,closed,0.13,0.0076
532,METROPOLIS_minute,long,2024-04-09 15:21:00,2024-04-10 15:29:00,1766.35,1802.0,1,1766.35,1802.0,closed,35.65,2.0183
539,METROPOLIS_minute,long,2024-04-10 15:21:00,2024-04-12 09:15:00,1802.9,1854.95,1,1802.9,1854.95,closed,52.05,2.887
564,METROPOLIS_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,1788.0,1765.0,1,1788.0,1765.0,closed,-23.0,-1.2864
584,METROPOLIS_minute,long,2024-04-18 15:21:00,2024-04-19 09:15:00,1745.1,1710.0,1,1745.1,1710.0,closed,-35.1,-2.0113
605,METROPOLIS_minute,long,2024-04-19 15:21:00,2024-04-22 09:15:00,1740.0,1722.6,1,1740.0,1722.6,closed,-17.4,-1.0
614,METROPOLIS_minute,long,2024-04-22 15:21:00,2024-04-23 09:16:00,1792.0,1795.71,1,1792.0,1795.71,closed,3.71,0.2071
665,METROPOLIS_minute,long,2024-04-29 15:21:00,2024-04-30 09:15:00,1790.55,1799.9,1,1790.55,1799.9,closed,9.35,0.5222
735,METROPOLIS_minute,long,2024-05-13 15:21:00,2024-05-14 09:16:00,1826.15,1821.85,1,1826.15,1821.85,closed,-4.3,-0.2356
754,METROPOLIS_minute,long,2024-05-14 15:21:00,2024-05-15 09:15:00,1832.85,1819.15,1,1832.85,1819.15,closed,-13.7,-0.7475
759,METROPOLIS_minute,long,2024-05-15 15:21:00,2024-05-16 15:29:00,1850.5,1865.1,1,1850.5,1865.1,closed,14.6,0.789
796,METROPOLIS_minute,long,2024-05-21 15:21:00,2024-05-22 09:15:00,1905.65,1920.0,1,1905.65,1920.0,closed,14.35,0.753
