,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
23,LICI_minute,long,2024-01-24 15:21:00,2024-01-25 09:18:00,905.85,914.66,1,905.85,914.66,closed,8.81,0.9727
102,LICI_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,1025.0,1049.9,1,1025.0,1049.9,closed,24.9,2.4293
172,LICI_minute,long,2024-02-14 15:21:00,2024-02-15 09:15:00,1075.55,1076.03,1,1075.55,1076.03,closed,0.48,0.0447
181,LICI_minute,long,2024-02-15 15:21:00,2024-02-16 15:29:00,1060.3,1039.0,1,1060.3,1039.0,closed,-21.3,-2.0089
251,LICI_minute,long,2024-02-27 15:21:00,2024-02-28 15:29:00,1038.6,1007.15,1,1038.6,1007.15,closed,-31.45,-3.0281
276,LICI_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,1022.6,1030.0,1,1022.6,1030.0,closed,7.4,0.7236
296,LICI_minute,long,2024-03-05 15:21:00,2024-03-06 15:29:00,1027.15,1011.05,1,1027.15,1011.05,closed,-16.1,-1.5674
330,LICI_minute,long,2024-03-12 15:21:00,2024-03-13 15:29:00,985.0,908.95,1,985.0,908.95,closed,-76.05,-7.7208
414,LICI_minute,long,2024-03-22 15:21:00,2024-03-26 15:29:00,908.05,894.9,1,908.05,894.9,closed,-13.15,-1.4482
463,LICI_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,973.05,964.66,1,973.05,964.66,closed,-8.39,-0.8626
479,LICI_minute,long,2024-04-02 15:21:00,2024-04-03 15:29:00,998.9,999.0,1,998.9,999.0,closed,0.1,0.01
509,LICI_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,1007.45,991.9,1,1007.45,991.9,closed,-15.55,-1.5435
557,LICI_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,960.6,950.99,1,960.6,950.99,closed,-9.61,-1.0
562,LICI_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,976.55,959.7,1,976.55,959.7,closed,-16.85,-1.7255
638,LICI_minute,long,2024-04-25 15:21:00,2024-04-26 15:29:00,984.95,988.6,1,984.95,988.6,closed,3.65,0.3706
746,LICI_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,892.5,935.05,1,892.5,935.05,closed,42.55,4.7675
756,LICI_minute,long,2024-05-14 15:21:00,2024-05-15 15:29:00,933.4,993.6,1,933.4,993.6,closed,60.2,6.4495
769,LICI_minute,long,2024-05-15 15:21:00,2024-05-16 09:16:00,997.35,990.94,1,997.35,990.94,closed,-6.41,-0.6427
807,LICI_minute,long,2024-05-21 15:21:00,2024-05-22 15:29:00,1032.55,1053.65,1,1032.55,1053.65,closed,21.1,2.0435
819,LICI_minute,long,2024-05-22 15:21:00,2024-05-23 09:16:00,1057.2,1048.41,1,1057.2,1048.41,closed,-8.79,-0.8314
890,LICI_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,1013.3,1049.4,1,1013.3,1049.4,closed,36.1,3.5626
921,LICI_minute,long,2024-06-06 15:21:00,2024-06-07 09:16:00,983.1,977.08,1,983.1,977.08,closed,-6.02,-0.6123
982,LICI_minute,long,2024-06-14 15:21:00,2024-06-18 15:29:00,1068.55,1056.1,1,1068.55,1056.1,closed,-12.45,-1.1651
1017,LICI_minute,long,2024-06-24 15:21:00,2024-06-25 15:29:00,1016.55,1007.4,1,1016.55,1007.4,closed,-9.15,-0.9001
1125,LICI_minute,long,2024-07-09 15:21:00,2024-07-10 09:16:00,1033.5,1027.52,1,1033.5,1027.52,closed,-5.98,-0.5785
1148,LICI_minute,long,2024-07-11 15:21:00,2024-07-12 09:18:00,1060.0,1055.29,1,1060.0,1055.29,closed,-4.71,-0.4443
1182,LICI_minute,long,2024-07-19 15:21:00,2024-07-22 09:15:00,1114.0,1100.0,1,1114.0,1100.0,closed,-14.0,-1.2567
1247,LICI_minute,long,2024-07-26 15:21:00,2024-07-29 09:19:00,1187.65,1185.03,1,1187.65,1185.03,closed,-2.62,-0.2206
1250,LICI_minute,long,2024-07-29 15:21:00,2024-07-30 15:29:00,1174.5,1188.6,1,1174.5,1188.6,closed,14.1,1.2005
1272,LICI_minute,long,2024-07-30 15:21:00,2024-07-31 15:29:00,1191.0,1176.0,1,1191.0,1176.0,closed,-15.0,-1.2594
1279,LICI_minute,long,2024-07-31 15:21:00,2024-08-01 15:29:00,1180.05,1176.9,1,1180.05,1176.9,closed,-3.15,-0.2669
