,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
33,CENTRALBK_minute,long,2024-01-24 15:21:00,2024-01-25 09:15:00,55.0,54.45,1,55.0,54.45,closed,-0.55,-1.0
48,CENTRALBK_minute,long,2024-01-25 15:21:00,2024-01-29 15:29:00,54.4,55.85,1,54.4,55.85,closed,1.45,2.6654
110,CENTRALBK_minute,long,2024-02-07 15:21:00,2024-02-08 09:15:00,75.55,75.64,1,75.55,75.64,closed,0.09,0.1138
226,CENTRALBK_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,66.9,65.5,1,66.9,65.5,closed,-1.4,-2.0927
282,CENTRALBK_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,62.65,63.15,1,62.65,63.15,closed,0.5,0.7981
310,CENTRALBK_minute,long,2024-03-05 15:21:00,2024-03-06 09:15:00,67.7,67.02,1,67.7,67.02,closed,-0.68,-1.0
404,CENTRALBK_minute,long,2024-03-19 15:21:00,2024-03-20 09:15:00,57.25,57.5,1,57.25,57.5,closed,0.25,0.4367
439,CENTRALBK_minute,long,2024-03-22 15:21:00,2024-03-26 09:15:00,59.3,59.1,1,59.3,59.1,closed,-0.2,-0.3322
488,CENTRALBK_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,63.35,62.72,1,63.35,62.72,closed,-0.63,-1.0
498,CENTRALBK_minute,long,2024-04-02 15:21:00,2024-04-03 09:15:00,63.25,62.96,1,63.25,62.96,closed,-0.29,-0.4522
522,CENTRALBK_minute,long,2024-04-04 15:21:00,2024-04-05 09:15:00,65.15,64.7,1,65.15,64.7,closed,-0.45,-0.6961
580,CENTRALBK_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,61.25,60.74,1,61.25,60.74,closed,-0.51,-0.8384
601,CENTRALBK_minute,long,2024-04-16 15:21:00,2024-04-18 09:15:00,62.1,62.5,1,62.1,62.5,closed,0.4,0.6441
621,CENTRALBK_minute,long,2024-04-18 15:21:00,2024-04-19 09:15:00,61.9,61.0,1,61.9,61.0,closed,-0.9,-1.454
622,CENTRALBK_minute,long,2024-04-19 15:21:00,2024-04-22 15:29:00,62.3,64.65,1,62.3,64.65,closed,2.35,3.7721
746,CENTRALBK_minute,long,2024-05-08 15:21:00,2024-05-09 09:15:00,62.3,61.97,1,62.3,61.97,closed,-0.33,-0.5233
781,CENTRALBK_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,59.3,60.5,1,59.3,60.5,closed,1.2,2.0236
832,CENTRALBK_minute,long,2024-05-17 15:21:00,2024-05-18 12:29:00,61.05,62.25,1,61.05,62.25,closed,1.2,1.9656
938,CENTRALBK_minute,long,2024-06-03 15:21:00,2024-06-04 09:15:00,72.75,72.0,1,72.75,72.0,closed,-0.75,-1.0309
970,CENTRALBK_minute,long,2024-06-07 15:21:00,2024-06-10 09:15:00,64.95,65.09,1,64.95,65.09,closed,0.14,0.2194
1359,CENTRALBK_minute,long,2024-08-07 15:21:00,2024-08-08 15:29:00,59.45,59.97,1,59.45,59.97,closed,0.52,0.8747
1438,CENTRALBK_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,60.37,60.39,1,60.37,60.39,closed,0.02,0.0331
1467,CENTRALBK_minute,long,2024-08-21 15:21:00,2024-08-22 15:29:00,60.75,60.6,1,60.75,60.6,closed,-0.15,-0.2469
1490,CENTRALBK_minute,long,2024-08-26 15:21:00,2024-08-27 15:29:00,61.2,61.08,1,61.2,61.08,closed,-0.12,-0.1961
1552,CENTRALBK_minute,long,2024-09-02 15:21:00,2024-09-03 15:29:00,60.96,60.66,1,60.96,60.66,closed,-0.3,-0.4921
1692,CENTRALBK_minute,long,2024-09-20 15:21:00,2024-09-23 09:16:00,59.14,59.5,1,59.14,59.5,closed,0.36,0.607
1725,CENTRALBK_minute,long,2024-09-23 15:21:00,2024-09-24 09:18:00,61.57,61.2,1,61.57,61.2,closed,-0.37,-0.598
1789,CENTRALBK_minute,long,2024-10-01 15:21:00,2024-10-03 09:15:00,58.66,58.0,1,58.66,58.0,closed,-0.66,-1.1251
1825,CENTRALBK_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,56.49,57.74,1,56.49,57.74,closed,1.25,2.2128
1911,CENTRALBK_minute,long,2024-10-15 15:21:00,2024-10-16 09:15:00,57.11,57.12,1,57.11,57.12,closed,0.01,0.0228
1925,CENTRALBK_minute,long,2024-10-16 15:21:00,2024-10-17 09:18:00,57.5,57.59,1,57.5,57.59,closed,0.09,0.1536
1969,CENTRALBK_minute,long,2024-10-23 15:21:00,2024-10-24 09:18:00,52.88,52.67,1,52.88,52.67,closed,-0.21,-0.4009
1990,CENTRALBK_minute,long,2024-10-25 15:21:00,2024-10-28 09:15:00,50.35,50.56,1,50.35,50.56,closed,0.21,0.4171
2025,CENTRALBK_minute,long,2024-10-29 15:21:00,2024-10-30 09:16:00,53.94,53.4,1,53.94,53.4,closed,-0.54,-1.0
2040,CENTRALBK_minute,long,2024-10-30 15:21:00,2024-10-31 09:15:00,55.78,55.22,1,55.78,55.22,closed,-0.56,-1.0
2048,CENTRALBK_minute,long,2024-10-31 15:21:00,2024-11-01 18:59:00,58.24,57.94,1,58.24,57.94,closed,-0.3,-0.5151
2098,CENTRALBK_minute,long,2024-11-06 15:21:00,2024-11-07 09:15:00,58.78,58.19,1,58.78,58.19,closed,-0.59,-1.0
2147,CENTRALBK_minute,long,2024-11-13 15:21:00,2024-11-14 09:15:00,52.11,52.21,1,52.11,52.21,closed,0.1,0.1919
2181,CENTRALBK_minute,long,2024-11-14 15:21:00,2024-11-18 09:16:00,51.88,51.9,1,51.88,51.9,closed,0.02,0.0305
2207,CENTRALBK_minute,long,2024-11-19 15:21:00,2024-11-21 09:15:00,52.71,52.18,1,52.71,52.18,closed,-0.53,-1.0
