,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
205,TATAELXSI,long,2024-02-19 15:21:00,2024-02-20 15:29:00,7737.65,7769.85,1,7737.65,7769.85,closed,32.2,0.4161
295,TATAELXSI,long,2024-02-29 15:21:00,2024-03-01 09:15:00,7800.0,7895.0,1,7800.0,7895.0,closed,95.0,1.2179
372,TATAELXSI,long,2024-03-14 15:21:00,2024-03-15 09:15:00,7736.3,7666.56,1,7736.3,7666.56,closed,-69.74,-0.9015
454,TATAELXSI,long,2024-03-26 15:21:00,2024-03-27 15:29:00,7700.8,7660.0,1,7700.8,7660.0,closed,-40.8,-0.5298
497,TATAELXSI,long,2024-03-28 15:21:00,2024-04-01 15:29:00,7796.9,7760.05,1,7796.9,7760.05,closed,-36.85,-0.4726
530,TATAELXSI,long,2024-04-03 15:21:00,2024-04-04 09:15:00,7991.8,8110.53,1,7991.8,8110.53,closed,118.73,1.4856
780,TATAELXSI,long,2024-05-07 15:21:00,2024-05-08 15:29:00,7154.0,7108.0,1,7154.0,7108.0,closed,-46.0,-0.643
875,TATAELXSI,long,2024-05-17 15:21:00,2024-05-18 12:29:00,7368.7,7316.8,1,7368.7,7316.8,closed,-51.9,-0.7043
1078,TATAELXSI,long,2024-06-12 15:21:00,2024-06-13 15:29:00,7122.9,7235.0,1,7122.9,7235.0,closed,112.1,1.5738
1084,TATAELXSI,long,2024-06-13 15:21:00,2024-06-14 15:29:00,7230.15,7270.0,1,7230.15,7270.0,closed,39.85,0.5512
1161,TATAELXSI,long,2024-06-24 15:21:00,2024-06-25 09:16:00,7247.0,7174.53,1,7247.0,7174.53,closed,-72.47,-1.0
1326,TATAELXSI,long,2024-07-12 15:21:00,2024-07-15 15:29:00,7067.5,7023.0,1,7067.5,7023.0,closed,-44.5,-0.6296
1347,TATAELXSI,long,2024-07-18 15:21:00,2024-07-19 15:29:00,7048.25,6970.0,1,7048.25,6970.0,closed,-78.25,-1.1102
1397,TATAELXSI,long,2024-07-25 15:21:00,2024-07-26 15:29:00,6880.0,6974.0,1,6880.0,6974.0,closed,94.0,1.3663
1476,TATAELXSI,long,2024-08-02 15:21:00,2024-08-05 09:15:00,6905.25,6831.2,1,6905.25,6831.2,closed,-74.05,-1.0724
1510,TATAELXSI,long,2024-08-07 15:21:00,2024-08-08 15:29:00,6849.95,6818.1,1,6849.95,6818.1,closed,-31.85,-0.465
1538,TATAELXSI,long,2024-08-09 15:21:00,2024-08-12 09:15:00,6877.5,6808.72,1,6877.5,6808.72,closed,-68.77,-1.0
1624,TATAELXSI,long,2024-08-21 15:21:00,2024-08-22 15:29:00,6927.75,6949.5,1,6927.75,6949.5,closed,21.75,0.314
1652,TATAELXSI,long,2024-08-26 15:21:00,2024-08-27 09:15:00,7851.0,7800.0,1,7851.0,7800.0,closed,-51.0,-0.6496
1683,TATAELXSI,long,2024-08-29 15:21:00,2024-08-30 09:15:00,7940.6,7960.05,1,7940.6,7960.05,closed,19.45,0.2449
1804,TATAELXSI,long,2024-09-12 15:21:00,2024-09-13 15:29:00,7799.95,7719.05,1,7799.95,7719.05,closed,-80.9,-1.0372
1857,TATAELXSI,long,2024-09-20 15:21:00,2024-09-23 15:29:00,7899.0,7820.0,1,7899.0,7820.0,closed,-79.0,-1.0001
1888,TATAELXSI,long,2024-09-24 15:21:00,2024-09-25 15:29:00,7935.55,7820.0,1,7935.55,7820.0,closed,-115.55,-1.4561
2143,TATAELXSI,long,2024-10-25 15:21:00,2024-10-28 15:29:00,7009.95,7058.95,1,7009.95,7058.95,closed,49.0,0.699
2235,TATAELXSI,long,2024-11-05 15:21:00,2024-11-06 15:29:00,7037.05,7225.0,1,7037.05,7225.0,closed,187.95,2.6709
2250,TATAELXSI,long,2024-11-06 15:21:00,2024-11-07 15:29:00,7248.6,7145.0,1,7248.6,7145.0,closed,-103.6,-1.4292
2318,TATAELXSI,long,2024-11-14 15:21:00,2024-11-18 09:16:00,6379.05,6356.69,1,6379.05,6356.69,closed,-22.36,-0.3505
2379,TATAELXSI,long,2024-11-25 15:21:00,2024-11-26 09:16:00,6857.55,6810.21,1,6857.55,6810.21,closed,-47.34,-0.6903
2415,TATAELXSI,long,2024-11-27 15:21:00,2024-11-28 09:16:00,6782.6,6714.77,1,6782.6,6714.77,closed,-67.83,-1.0
2485,TATAELXSI,long,2024-12-04 15:21:00,2024-12-05 15:29:00,7141.1,7360.0,1,7141.1,7360.0,closed,218.9,3.0654
2589,TATAELXSI,long,2024-12-17 15:21:00,2024-12-18 15:29:00,7274.35,7228.2,1,7274.35,7228.2,closed,-46.15,-0.6344
2597,TATAELXSI,long,2024-12-18 15:21:00,2024-12-19 09:15:00,7234.0,7150.0,1,7234.0,7150.0,closed,-84.0,-1.1612
