,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,NEWGEN_minute,long,2024-01-19 15:21:00,2024-01-20 09:15:00,834.9,818.0,1,834.9,818.0,closed,-16.9,-2.0242
14,NEWGEN_minute,long,2024-01-20 15:21:00,2024-01-23 09:15:00,833.95,825.61,1,833.95,825.61,closed,-8.34,-1.0
30,NEWGEN_minute,long,2024-01-23 15:21:00,2024-01-24 09:18:00,817.0,811.8,1,817.0,811.8,closed,-5.2,-0.6365
49,NEWGEN_minute,long,2024-01-24 15:21:00,2024-01-25 15:29:00,827.9,861.85,1,827.9,861.85,closed,33.95,4.1007
91,NEWGEN_minute,long,2024-02-02 15:21:00,2024-02-05 09:17:00,845.95,841.5,1,845.95,841.5,closed,-4.45,-0.526
112,NEWGEN_minute,long,2024-02-06 15:21:00,2024-02-07 09:15:00,843.0,848.43,1,843.0,848.43,closed,5.43,0.6441
141,NEWGEN_minute,long,2024-02-09 15:21:00,2024-02-12 09:15:00,801.0,792.99,1,801.0,792.99,closed,-8.01,-1.0
212,NEWGEN_minute,long,2024-02-19 15:21:00,2024-02-20 09:15:00,761.35,751.0,1,761.35,751.0,closed,-10.35,-1.3594
283,NEWGEN_minute,long,2024-02-29 15:21:00,2024-03-01 09:16:00,852.85,859.32,1,852.85,859.32,closed,6.47,0.7586
297,NEWGEN_minute,long,2024-03-01 15:21:00,2024-03-02 09:15:00,838.3,831.85,1,838.3,831.85,closed,-6.45,-0.7697
350,NEWGEN_minute,long,2024-03-12 15:21:00,2024-03-13 09:15:00,766.9,777.15,1,766.9,777.15,closed,10.25,1.3365
414,NEWGEN_minute,long,2024-03-19 15:21:00,2024-03-20 09:15:00,714.0,715.0,1,714.0,715.0,closed,1.0,0.1401
457,NEWGEN_minute,long,2024-03-22 15:21:00,2024-03-26 15:29:00,764.5,767.75,1,764.5,767.75,closed,3.25,0.4251
590,NEWGEN_minute,long,2024-04-10 15:21:00,2024-04-12 09:15:00,805.7,805.96,1,805.7,805.96,closed,0.26,0.0321
670,NEWGEN_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,737.45,742.0,1,737.45,742.0,closed,4.55,0.617
688,NEWGEN_minute,long,2024-04-24 15:21:00,2024-04-25 09:17:00,751.45,763.45,1,751.45,763.45,closed,12.0,1.5969
705,NEWGEN_minute,long,2024-04-25 15:21:00,2024-04-26 15:29:00,805.6,802.45,1,805.6,802.45,closed,-3.15,-0.391
747,NEWGEN_minute,long,2024-05-02 15:21:00,2024-05-03 09:15:00,982.7,980.5,1,982.7,980.5,closed,-2.2,-0.2243
767,NEWGEN_minute,long,2024-05-06 15:21:00,2024-05-07 09:15:00,985.1,998.76,1,985.1,998.76,closed,13.66,1.3868
770,NEWGEN_minute,long,2024-05-07 15:21:00,2024-05-08 09:18:00,995.75,989.85,1,995.75,989.85,closed,-5.9,-0.5924
