,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
109,IOB_minute,long,2024-02-06 15:21:00,2024-02-07 09:15:00,67.4,68.2,1,67.4,68.2,closed,0.8,1.1869
112,IOB_minute,long,2024-02-07 15:21:00,2024-02-08 09:15:00,81.05,81.8,1,81.05,81.8,closed,0.75,0.9254
133,IOB_minute,long,2024-02-09 15:21:00,2024-02-12 09:15:00,71.25,70.78,1,71.25,70.78,closed,-0.47,-0.6526
154,IOB_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,65.05,63.75,1,65.05,63.75,closed,-1.3,-1.9985
233,IOB_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,69.2,67.4,1,69.2,67.4,closed,-1.8,-2.6012
263,IOB_minute,long,2024-02-27 15:21:00,2024-02-28 09:15:00,64.45,64.35,1,64.45,64.35,closed,-0.1,-0.1552
289,IOB_minute,long,2024-02-29 15:21:00,2024-03-01 09:17:00,64.95,64.84,1,64.95,64.84,closed,-0.11,-0.1617
383,IOB_minute,long,2024-03-15 15:21:00,2024-03-18 09:15:00,60.1,59.5,1,60.1,59.5,closed,-0.6,-1.0
420,IOB_minute,long,2024-03-22 15:21:00,2024-03-26 09:15:00,59.55,59.4,1,59.55,59.4,closed,-0.15,-0.2519
473,IOB_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,64.75,64.3,1,64.75,64.3,closed,-0.45,-0.6942
533,IOB_minute,long,2024-04-09 15:21:00,2024-04-10 09:16:00,65.4,64.84,1,65.4,64.84,closed,-0.56,-0.8486
567,IOB_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,61.65,61.58,1,61.65,61.58,closed,-0.07,-0.1168
578,IOB_minute,long,2024-04-16 15:21:00,2024-04-18 09:15:00,62.0,62.2,1,62.0,62.2,closed,0.2,0.3226
597,IOB_minute,long,2024-04-19 15:21:00,2024-04-22 15:29:00,61.4,64.05,1,61.4,64.05,closed,2.65,4.316
613,IOB_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,63.6,63.25,1,63.6,63.25,closed,-0.35,-0.5503
721,IOB_minute,long,2024-05-10 15:21:00,2024-05-13 09:15:00,62.15,61.53,1,62.15,61.53,closed,-0.62,-1.0
