,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
79,CDSL_minute,long,2024-01-31 15:21:00,2024-02-01 09:16:00,887.7,883.08,1,887.7,883.08,closed,-4.62,-0.5204
108,CDSL_minute,long,2024-02-05 15:21:00,2024-02-06 09:18:00,915.95,915.75,1,915.95,915.75,closed,-0.2,-0.0218
400,CDSL_minute,long,2024-03-15 15:21:00,2024-03-18 09:15:00,860.0,851.4,1,860.0,851.4,closed,-8.6,-1.0
430,CDSL_minute,long,2024-03-20 15:21:00,2024-03-21 15:29:00,828.75,885.5,1,828.75,885.5,closed,56.75,6.8477
453,CDSL_minute,long,2024-03-21 15:21:00,2024-03-22 09:15:00,886.65,877.78,1,886.65,877.78,closed,-8.87,-1.0
465,CDSL_minute,long,2024-03-22 15:21:00,2024-03-26 15:29:00,893.6,894.05,1,893.6,894.05,closed,0.45,0.0504
474,CDSL_minute,long,2024-03-26 15:21:00,2024-03-27 09:15:00,893.8,859.3,1,893.8,859.3,closed,-34.5,-3.8599
505,CDSL_minute,long,2024-03-28 15:21:00,2024-04-01 15:29:00,856.95,917.0,1,856.95,917.0,closed,60.05,7.0074
518,CDSL_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,920.5,912.78,1,920.5,912.78,closed,-7.72,-0.8387
544,CDSL_minute,long,2024-04-03 15:21:00,2024-04-04 15:29:00,938.5,939.0,1,938.5,939.0,closed,0.5,0.0533
574,CDSL_minute,long,2024-04-08 15:21:00,2024-04-09 15:29:00,937.4,933.0,1,937.4,933.0,closed,-4.4,-0.4694
601,CDSL_minute,long,2024-04-12 15:21:00,2024-04-15 09:15:00,1008.65,984.3,1,1008.65,984.3,closed,-24.35,-2.4141
631,CDSL_minute,long,2024-04-16 15:21:00,2024-04-18 09:15:00,990.0,993.5,1,990.0,993.5,closed,3.5,0.3535
667,CDSL_minute,long,2024-04-22 15:21:00,2024-04-23 15:29:00,1008.95,1055.0,1,1008.95,1055.0,closed,46.05,4.5642
710,CDSL_minute,long,2024-04-26 15:21:00,2024-04-29 09:15:00,1060.8,1050.19,1,1060.8,1050.19,closed,-10.61,-1.0
