,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,EXIDEIND_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,327.3,321.35,1,327.3,321.35,closed,-5.95,-1.8179
175,EXIDEIND_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,337.5,334.55,1,337.5,334.55,closed,-2.95,-0.8741
199,EXIDEIND_minute,long,2024-02-19 15:21:00,2024-02-20 09:19:00,336.6,335.26,1,336.6,335.26,closed,-1.34,-0.3971
308,EXIDEIND_minute,long,2024-03-06 15:21:00,2024-03-07 15:29:00,321.5,328.95,1,321.5,328.95,closed,7.45,2.3173
363,EXIDEIND_minute,long,2024-03-14 15:21:00,2024-03-15 09:15:00,305.8,303.29,1,305.8,303.29,closed,-2.51,-0.8219
374,EXIDEIND_minute,long,2024-03-15 15:21:00,2024-03-18 15:29:00,305.25,307.3,1,305.25,307.3,closed,2.05,0.6716
470,EXIDEIND_minute,long,2024-03-28 15:21:00,2024-04-01 15:29:00,305.25,310.8,1,305.25,310.8,closed,5.55,1.8182
514,EXIDEIND_minute,long,2024-04-03 15:21:00,2024-04-04 15:29:00,314.0,319.75,1,314.0,319.75,closed,5.75,1.8312
526,EXIDEIND_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,319.85,321.7,1,319.85,321.7,closed,1.85,0.5784
580,EXIDEIND_minute,long,2024-04-15 15:21:00,2024-04-16 09:15:00,409.35,410.0,1,409.35,410.0,closed,0.65,0.1588
600,EXIDEIND_minute,long,2024-04-18 15:21:00,2024-04-19 09:15:00,452.05,449.65,1,452.05,449.65,closed,-2.4,-0.5309
635,EXIDEIND_minute,long,2024-04-22 15:21:00,2024-04-23 09:15:00,467.75,468.67,1,467.75,468.67,closed,0.92,0.1958
672,EXIDEIND_minute,long,2024-04-25 15:21:00,2024-04-26 09:16:00,446.5,449.55,1,446.5,449.55,closed,3.05,0.6831
717,EXIDEIND_minute,long,2024-05-02 15:21:00,2024-05-03 15:29:00,465.05,469.6,1,465.05,469.6,closed,4.55,0.9784
734,EXIDEIND_minute,long,2024-05-03 15:21:00,2024-05-06 09:16:00,468.6,467.08,1,468.6,467.08,closed,-1.52,-0.3239
769,EXIDEIND_minute,long,2024-05-10 15:21:00,2024-05-13 09:16:00,452.05,448.22,1,452.05,448.22,closed,-3.83,-0.8467
808,EXIDEIND_minute,long,2024-05-16 15:21:00,2024-05-17 15:29:00,472.6,478.75,1,472.6,478.75,closed,6.15,1.3013
822,EXIDEIND_minute,long,2024-05-17 15:21:00,2024-05-18 12:29:00,476.3,475.45,1,476.3,475.45,closed,-0.85,-0.1785
889,EXIDEIND_minute,long,2024-05-27 15:21:00,2024-05-28 09:16:00,495.35,493.96,1,495.35,493.96,closed,-1.39,-0.2805
928,EXIDEIND_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,489.65,510.84,1,489.65,510.84,closed,21.19,4.3276
956,EXIDEIND_minute,long,2024-06-06 15:21:00,2024-06-07 09:15:00,536.35,530.99,1,536.35,530.99,closed,-5.36,-1.0
978,EXIDEIND_minute,long,2024-06-07 15:21:00,2024-06-10 15:29:00,527.7,523.45,1,527.7,523.45,closed,-4.25,-0.8054
1012,EXIDEIND_minute,long,2024-06-13 15:21:00,2024-06-14 15:29:00,542.25,542.25,1,542.25,542.25,closed,0.0,0.0
1027,EXIDEIND_minute,long,2024-06-18 15:21:00,2024-06-19 15:29:00,564.6,561.3,1,564.6,561.3,closed,-3.3,-0.5845
1041,EXIDEIND_minute,long,2024-06-20 15:21:00,2024-06-21 15:29:00,572.9,570.05,1,572.9,570.05,closed,-2.85,-0.4975
1066,EXIDEIND_minute,long,2024-06-24 15:21:00,2024-06-25 09:15:00,575.3,575.0,1,575.3,575.0,closed,-0.3,-0.0521
1097,EXIDEIND_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,567.5,563.2,1,567.5,563.2,closed,-4.3,-0.7577
1137,EXIDEIND_minute,long,2024-07-02 15:21:00,2024-07-03 15:29:00,565.4,568.5,1,565.4,568.5,closed,3.1,0.5483
1161,EXIDEIND_minute,long,2024-07-04 15:21:00,2024-07-05 15:29:00,567.2,567.45,1,567.2,567.45,closed,0.25,0.0441
1209,EXIDEIND_minute,long,2024-07-15 15:21:00,2024-07-16 15:29:00,562.4,556.7,1,562.4,556.7,closed,-5.7,-1.0135
1307,EXIDEIND_minute,long,2024-07-29 15:21:00,2024-07-30 09:15:00,551.65,549.3,1,551.65,549.3,closed,-2.35,-0.4257
1345,EXIDEIND_minute,long,2024-08-01 15:21:00,2024-08-02 09:15:00,513.55,508.41,1,513.55,508.41,closed,-5.14,-1.0
1386,EXIDEIND_minute,long,2024-08-07 15:21:00,2024-08-08 09:16:00,496.8,493.71,1,496.8,493.71,closed,-3.09,-0.6214
1422,EXIDEIND_minute,long,2024-08-12 15:21:00,2024-08-13 15:29:00,499.3,493.65,1,499.3,493.65,closed,-5.65,-1.1316
1462,EXIDEIND_minute,long,2024-08-19 15:21:00,2024-08-20 15:29:00,497.7,496.95,1,497.7,496.95,closed,-0.75,-0.1507
1490,EXIDEIND_minute,long,2024-08-21 15:21:00,2024-08-22 15:29:00,508.05,512.55,1,508.05,512.55,closed,4.5,0.8857
1535,EXIDEIND_minute,long,2024-08-27 15:21:00,2024-08-28 15:29:00,499.0,490.4,1,499.0,490.4,closed,-8.6,-1.7234
1612,EXIDEIND_minute,long,2024-09-03 15:21:00,2024-09-04 09:15:00,488.8,483.91,1,488.8,483.91,closed,-4.89,-1.0
1681,EXIDEIND_minute,long,2024-09-10 15:21:00,2024-09-11 15:29:00,479.7,473.95,1,479.7,473.95,closed,-5.75,-1.1987
1717,EXIDEIND_minute,long,2024-09-16 15:21:00,2024-09-17 09:18:00,490.35,488.17,1,490.35,488.17,closed,-2.18,-0.4448
1762,EXIDEIND_minute,long,2024-09-19 15:21:00,2024-09-20 15:29:00,460.5,466.25,1,460.5,466.25,closed,5.75,1.2486
1775,EXIDEIND_minute,long,2024-09-20 15:21:00,2024-09-23 15:29:00,466.15,470.8,1,466.15,470.8,closed,4.65,0.9975
1835,EXIDEIND_minute,long,2024-09-26 15:21:00,2024-09-27 15:29:00,472.3,498.45,1,472.3,498.45,closed,26.15,5.5367
1844,EXIDEIND_minute,long,2024-09-27 15:21:00,2024-09-30 15:29:00,496.95,502.1,1,496.95,502.1,closed,5.15,1.0363
1913,EXIDEIND_minute,long,2024-10-08 15:21:00,2024-10-09 09:15:00,494.8,498.3,1,494.8,498.3,closed,3.5,0.7074
1954,EXIDEIND_minute,long,2024-10-10 15:21:00,2024-10-11 09:15:00,513.15,511.53,1,513.15,511.53,closed,-1.62,-0.3151
