,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
129,MMTC_minute,long,2024-02-06 15:21:00,2024-02-07 09:15:00,98.6,100.55,1,98.6,100.55,closed,1.95,1.9777
175,MMTC_minute,long,2024-02-14 15:21:00,2024-02-15 09:15:00,77.4,79.0,1,77.4,79.0,closed,1.6,2.0672
253,MMTC_minute,long,2024-02-23 15:21:00,2024-02-26 09:15:00,82.4,82.52,1,82.4,82.52,closed,0.12,0.1414
555,MMTC_minute,long,2024-04-04 15:21:00,2024-04-05 09:18:00,75.6,75.39,1,75.6,75.39,closed,-0.21,-0.2798
583,MMTC_minute,long,2024-04-09 15:21:00,2024-04-10 15:29:00,75.45,76.4,1,75.45,76.4,closed,0.95,1.2591
740,MMTC_minute,long,2024-05-02 15:21:00,2024-05-03 15:29:00,74.7,73.7,1,74.7,73.7,closed,-1.0,-1.3387
921,MMTC_minute,long,2024-05-29 15:21:00,2024-05-30 09:15:00,72.05,71.68,1,72.05,71.68,closed,-0.37,-0.5191
960,MMTC_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,70.45,74.35,1,70.45,74.35,closed,3.9,5.5344
1034,MMTC_minute,long,2024-06-12 15:21:00,2024-06-13 09:16:00,78.24,78.35,1,78.24,78.35,closed,0.11,0.1388
1046,MMTC_minute,long,2024-06-13 15:21:00,2024-06-14 09:15:00,77.24,76.91,1,77.24,76.91,closed,-0.33,-0.4232
1338,MMTC_minute,long,2024-07-25 15:21:00,2024-07-26 09:15:00,119.84,128.5,1,119.84,128.5,closed,8.66,7.2263
1349,MMTC_minute,long,2024-07-26 15:21:00,2024-07-29 09:15:00,107.1,107.71,1,107.1,107.71,closed,0.61,0.5714
1393,MMTC_minute,long,2024-07-31 15:21:00,2024-08-01 09:15:00,111.38,111.36,1,111.38,111.36,closed,-0.02,-0.0223
1399,MMTC_minute,long,2024-08-01 15:21:00,2024-08-02 09:15:00,109.74,107.0,1,109.74,107.0,closed,-2.74,-2.4968
1458,MMTC_minute,long,2024-08-07 15:21:00,2024-08-08 09:19:00,101.33,100.87,1,101.33,100.87,closed,-0.46,-0.4529
1468,MMTC_minute,long,2024-08-09 15:21:00,2024-08-12 09:15:00,100.37,98.1,1,100.37,98.1,closed,-2.27,-2.2616
1499,MMTC_minute,long,2024-08-14 15:21:00,2024-08-16 09:18:00,100.07,100.89,1,100.07,100.89,closed,0.82,0.8203
1736,MMTC_minute,long,2024-09-10 15:21:00,2024-09-11 15:29:00,96.27,93.4,1,96.27,93.4,closed,-2.87,-2.9812
1772,MMTC_minute,long,2024-09-16 15:21:00,2024-09-17 15:29:00,95.48,94.01,1,95.48,94.01,closed,-1.47,-1.5396
1794,MMTC_minute,long,2024-09-18 15:21:00,2024-09-19 15:29:00,92.11,90.1,1,92.11,90.1,closed,-2.01,-2.1822
1914,MMTC_minute,long,2024-09-30 15:21:00,2024-10-01 15:29:00,89.51,89.82,1,89.51,89.82,closed,0.31,0.3463
1979,MMTC_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,85.11,84.84,1,85.11,84.84,closed,-0.27,-0.3172
2058,MMTC_minute,long,2024-10-15 15:21:00,2024-10-16 09:19:00,83.65,84.49,1,83.65,84.49,closed,0.84,1.0042
2117,MMTC_minute,long,2024-10-23 15:21:00,2024-10-24 09:17:00,76.55,75.91,1,76.55,75.91,closed,-0.64,-0.8319
2135,MMTC_minute,long,2024-10-25 15:21:00,2024-10-28 09:15:00,73.7,73.33,1,73.7,73.33,closed,-0.37,-0.503
2163,MMTC_minute,long,2024-10-28 15:21:00,2024-10-29 09:15:00,74.95,74.95,1,74.95,74.95,closed,0.0,0.0
2187,MMTC_minute,long,2024-10-30 15:21:00,2024-10-31 09:15:00,78.9,78.11,1,78.9,78.11,closed,-0.79,-1.0
2265,MMTC_minute,long,2024-11-11 15:21:00,2024-11-12 15:29:00,77.99,78.83,1,77.99,78.83,closed,0.84,1.0771
2316,MMTC_minute,long,2024-11-14 15:21:00,2024-11-18 09:15:00,75.56,75.93,1,75.56,75.93,closed,0.37,0.4936
2332,MMTC_minute,long,2024-11-18 15:21:00,2024-11-19 09:15:00,75.88,76.12,1,75.88,76.12,closed,0.24,0.3177
2531,MMTC_minute,long,2024-12-10 15:21:00,2024-12-11 09:15:00,82.88,82.86,1,82.88,82.86,closed,-0.02,-0.0205
