,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
35,BANKINDIA_minute,long,2024-01-24 15:21:00,2024-01-25 15:29:00,128.54,126.41,1,128.54,126.41,closed,-2.13,-1.6571
77,BANKINDIA_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,140.55,145.67,1,140.55,145.67,closed,5.12,3.6428
99,BANKINDIA_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,129.12,133.89,1,129.12,133.89,closed,4.77,3.6942
108,BANKINDIA_minute,long,2024-02-07 15:21:00,2024-02-08 09:15:00,132.3,134.91,1,132.3,134.91,closed,2.61,1.9728
123,BANKINDIA_minute,long,2024-02-09 15:21:00,2024-02-12 09:16:00,132.73,132.13,1,132.73,132.13,closed,-0.6,-0.4555
130,BANKINDIA_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,126.51,123.52,1,126.51,123.52,closed,-2.99,-2.3634
165,BANKINDIA_minute,long,2024-02-15 15:21:00,2024-02-16 09:15:00,138.14,141.37,1,138.14,141.37,closed,3.23,2.3382
205,BANKINDIA_minute,long,2024-02-22 15:21:00,2024-02-23 09:16:00,134.37,134.22,1,134.37,134.22,closed,-0.15,-0.1085
253,BANKINDIA_minute,long,2024-02-29 15:21:00,2024-03-01 09:18:00,126.65,130.35,1,126.65,130.35,closed,3.7,2.924
335,BANKINDIA_minute,long,2024-03-15 15:21:00,2024-03-18 09:15:00,130.66,129.31,1,130.66,129.31,closed,-1.35,-1.0332
356,BANKINDIA_minute,long,2024-03-19 15:21:00,2024-03-20 09:15:00,129.74,129.36,1,129.74,129.36,closed,-0.38,-0.2929
405,BANKINDIA_minute,long,2024-03-27 15:21:00,2024-03-28 15:29:00,127.19,131.48,1,127.19,131.48,closed,4.29,3.3729
418,BANKINDIA_minute,long,2024-03-28 15:21:00,2024-04-01 09:15:00,132.69,129.31,1,132.69,129.31,closed,-3.38,-2.5473
429,BANKINDIA_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,135.77,134.51,1,135.77,134.51,closed,-1.26,-0.9271
447,BANKINDIA_minute,long,2024-04-02 15:21:00,2024-04-03 09:18:00,135.92,134.99,1,135.92,134.99,closed,-0.93,-0.6868
