,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
85,VARROC_minute,long,2024-02-01 15:21:00,2024-02-02 09:15:00,587.6,592.91,1,587.6,592.91,closed,5.31,0.9038
96,VARROC_minute,long,2024-02-05 15:21:00,2024-02-06 09:15:00,599.45,609.74,1,599.45,609.74,closed,10.29,1.7167
177,VARROC_minute,long,2024-02-14 15:21:00,2024-02-15 09:16:00,497.0,500.0,1,497.0,500.0,closed,3.0,0.6035
238,VARROC_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,512.25,510.4,1,512.25,510.4,closed,-1.85,-0.3612
287,VARROC_minute,long,2024-02-29 15:21:00,2024-03-01 09:19:00,487.8,495.05,1,487.8,495.05,closed,7.25,1.4863
339,VARROC_minute,long,2024-03-11 15:21:00,2024-03-12 15:29:00,478.95,480.0,1,478.95,480.0,closed,1.05,0.2192
402,VARROC_minute,long,2024-03-20 15:21:00,2024-03-21 09:15:00,483.1,486.0,1,483.1,486.0,closed,2.9,0.6003
478,VARROC_minute,long,2024-04-02 15:21:00,2024-04-03 09:16:00,560.3,557.37,1,560.3,557.37,closed,-2.93,-0.5229
501,VARROC_minute,long,2024-04-04 15:21:00,2024-04-05 09:15:00,557.75,552.17,1,557.75,552.17,closed,-5.58,-1.0
574,VARROC_minute,long,2024-04-16 15:21:00,2024-04-18 15:29:00,512.65,506.15,1,512.65,506.15,closed,-6.5,-1.2679
659,VARROC_minute,long,2024-04-29 15:21:00,2024-04-30 09:17:00,534.0,530.64,1,534.0,530.64,closed,-3.36,-0.6292
742,VARROC_minute,long,2024-05-14 15:21:00,2024-05-15 09:15:00,520.9,527.67,1,520.9,527.67,closed,6.77,1.2997
765,VARROC_minute,long,2024-05-15 15:21:00,2024-05-16 09:16:00,547.0,549.05,1,547.0,549.05,closed,2.05,0.3748
767,VARROC_minute,long,2024-05-16 15:21:00,2024-05-17 09:15:00,548.4,546.03,1,548.4,546.03,closed,-2.37,-0.4313
853,VARROC_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,563.05,563.9,1,563.05,563.9,closed,0.85,0.151
902,VARROC_minute,long,2024-06-06 15:21:00,2024-06-07 15:29:00,584.65,583.0,1,584.65,583.0,closed,-1.65,-0.2822
921,VARROC_minute,long,2024-06-07 15:21:00,2024-06-10 09:16:00,582.7,586.7,1,582.7,586.7,closed,4.0,0.6865
933,VARROC_minute,long,2024-06-10 15:21:00,2024-06-11 09:17:00,623.35,624.79,1,623.35,624.79,closed,1.44,0.2308
939,VARROC_minute,long,2024-06-12 15:21:00,2024-06-13 09:16:00,683.95,679.14,1,683.95,679.14,closed,-4.81,-0.7033
1067,VARROC_minute,long,2024-07-02 15:21:00,2024-07-03 15:29:00,667.4,678.05,1,667.4,678.05,closed,10.65,1.5957
1090,VARROC_minute,long,2024-07-03 15:21:00,2024-07-04 09:18:00,680.0,686.37,1,680.0,686.37,closed,6.37,0.9363
1106,VARROC_minute,long,2024-07-05 15:21:00,2024-07-08 09:15:00,672.8,676.0,1,672.8,676.0,closed,3.2,0.4756
1191,VARROC_minute,long,2024-07-22 15:21:00,2024-07-23 15:29:00,622.9,641.0,1,622.9,641.0,closed,18.1,2.9058
1214,VARROC_minute,long,2024-07-25 15:21:00,2024-07-26 15:29:00,630.0,629.45,1,630.0,629.45,closed,-0.55,-0.0873
1255,VARROC_minute,long,2024-07-31 15:21:00,2024-08-01 09:18:00,638.05,637.56,1,638.05,637.56,closed,-0.49,-0.0768
1341,VARROC_minute,long,2024-08-14 15:21:00,2024-08-16 09:19:00,526.2,529.25,1,526.2,529.25,closed,3.05,0.5804
1409,VARROC_minute,long,2024-08-23 15:21:00,2024-08-26 09:16:00,579.7,573.9,1,579.7,573.9,closed,-5.8,-1.0
1473,VARROC_minute,long,2024-09-02 15:21:00,2024-09-03 09:15:00,562.0,566.13,1,562.0,566.13,closed,4.13,0.7351
1508,VARROC_minute,long,2024-09-05 15:21:00,2024-09-06 15:29:00,589.0,566.0,1,589.0,566.0,closed,-23.0,-3.9049
1535,VARROC_minute,long,2024-09-10 15:21:00,2024-09-11 09:18:00,573.85,568.11,1,573.85,568.11,closed,-5.74,-1.0
1594,VARROC_minute,long,2024-09-17 15:21:00,2024-09-18 09:15:00,542.0,543.95,1,542.0,543.95,closed,1.95,0.3598
1597,VARROC_minute,long,2024-09-18 15:21:00,2024-09-19 09:16:00,565.65,566.97,1,565.65,566.97,closed,1.32,0.2339
1660,VARROC_minute,long,2024-09-24 15:21:00,2024-09-25 09:16:00,590.7,584.79,1,590.7,584.79,closed,-5.91,-1.0
1702,VARROC_minute,long,2024-09-27 15:21:00,2024-09-30 15:29:00,583.0,585.85,1,583.0,585.85,closed,2.85,0.4889
1754,VARROC_minute,long,2024-10-07 15:21:00,2024-10-08 09:15:00,562.4,556.78,1,562.4,556.78,closed,-5.62,-1.0
1803,VARROC_minute,long,2024-10-10 15:21:00,2024-10-11 09:15:00,585.1,581.62,1,585.1,581.62,closed,-3.48,-0.5939
1842,VARROC_minute,long,2024-10-15 15:21:00,2024-10-16 15:29:00,595.55,576.4,1,595.55,576.4,closed,-19.15,-3.2155
1876,VARROC_minute,long,2024-10-18 15:21:00,2024-10-21 09:19:00,574.2,570.93,1,574.2,570.93,closed,-3.27,-0.569
1968,VARROC_minute,long,2024-10-29 15:21:00,2024-10-30 15:29:00,508.6,521.85,1,508.6,521.85,closed,13.25,2.6052
1990,VARROC_minute,long,2024-10-31 15:21:00,2024-11-01 18:59:00,518.9,526.3,1,518.9,526.3,closed,7.4,1.4261
2166,VARROC_minute,long,2024-11-27 15:21:00,2024-11-28 15:29:00,512.0,517.0,1,512.0,517.0,closed,5.0,0.9766
2176,VARROC_minute,long,2024-11-28 15:21:00,2024-11-29 15:29:00,518.8,520.0,1,518.8,520.0,closed,1.2,0.2313
2218,VARROC_minute,long,2024-12-03 15:21:00,2024-12-04 09:15:00,524.35,523.8,1,524.35,523.8,closed,-0.55,-0.1049
2262,VARROC_minute,long,2024-12-05 15:21:00,2024-12-06 15:29:00,517.5,515.75,1,517.5,515.75,closed,-1.75,-0.3382
2303,VARROC_minute,long,2024-12-12 15:21:00,2024-12-13 09:15:00,588.7,578.0,1,588.7,578.0,closed,-10.7,-1.8176
2337,VARROC_minute,long,2024-12-17 15:21:00,2024-12-18 09:18:00,617.45,617.26,1,617.45,617.26,closed,-0.19,-0.03
2344,VARROC_minute,long,2024-12-18 15:21:00,2024-12-19 09:15:00,613.45,601.15,1,613.45,601.15,closed,-12.3,-2.0051
2359,VARROC_minute,long,2024-12-19 15:21:00,2024-12-20 15:29:00,623.15,598.35,1,623.15,598.35,closed,-24.8,-3.9798
