,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,PNBHOUSING_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,875.05,870.0,1,875.05,870.0,closed,-5.05,-0.5771
26,PNBHOUSING_minute,long,2024-01-24 15:21:00,2024-01-25 09:15:00,859.9,830.0,1,859.9,830.0,closed,-29.9,-3.4771
97,PNBHOUSING_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,806.6,822.9,1,806.6,822.9,closed,16.3,2.0208
147,PNBHOUSING_minute,long,2024-02-13 15:21:00,2024-02-14 09:15:00,777.6,769.82,1,777.6,769.82,closed,-7.78,-1.0
235,PNBHOUSING_minute,long,2024-02-27 15:21:00,2024-02-28 15:29:00,721.85,702.35,1,721.85,702.35,closed,-19.5,-2.7014
245,PNBHOUSING_minute,long,2024-02-29 15:21:00,2024-03-01 15:29:00,695.0,727.3,1,695.0,727.3,closed,32.3,4.6475
268,PNBHOUSING_minute,long,2024-03-01 15:21:00,2024-03-02 09:15:00,724.7,723.34,1,724.7,723.34,closed,-1.36,-0.1872
293,PNBHOUSING_minute,long,2024-03-06 15:21:00,2024-03-07 09:15:00,674.7,679.0,1,674.7,679.0,closed,4.3,0.6373
315,PNBHOUSING_minute,long,2024-03-07 15:21:00,2024-03-11 09:15:00,703.15,697.16,1,703.15,697.16,closed,-5.99,-0.8522
414,PNBHOUSING_minute,long,2024-03-19 15:21:00,2024-03-20 09:15:00,627.15,626.8,1,627.15,626.8,closed,-0.35,-0.0558
425,PNBHOUSING_minute,long,2024-03-21 15:21:00,2024-03-22 09:15:00,643.85,637.41,1,643.85,637.41,closed,-6.44,-1.0
474,PNBHOUSING_minute,long,2024-04-01 15:21:00,2024-04-02 09:15:00,755.8,745.2,1,755.8,745.2,closed,-10.6,-1.4025
634,PNBHOUSING_minute,long,2024-04-25 15:21:00,2024-04-26 15:29:00,785.25,785.0,1,785.25,785.0,closed,-0.25,-0.0318
662,PNBHOUSING_minute,long,2024-04-29 15:21:00,2024-04-30 09:15:00,801.8,811.45,1,801.8,811.45,closed,9.65,1.204
677,PNBHOUSING_minute,long,2024-04-30 15:21:00,2024-05-02 15:29:00,798.35,798.55,1,798.35,798.55,closed,0.2,0.0251
689,PNBHOUSING_minute,long,2024-05-03 15:21:00,2024-05-06 09:17:00,795.85,795.76,1,795.85,795.76,closed,-0.09,-0.0111
829,PNBHOUSING_minute,long,2024-05-22 15:21:00,2024-05-23 09:15:00,745.3,750.6,1,745.3,750.6,closed,5.3,0.7111
873,PNBHOUSING_minute,long,2024-05-30 15:21:00,2024-05-31 09:15:00,746.15,738.69,1,746.15,738.69,closed,-7.46,-1.0
953,PNBHOUSING_minute,long,2024-06-06 15:21:00,2024-06-07 15:29:00,737.25,752.0,1,737.25,752.0,closed,14.75,2.0007
957,PNBHOUSING_minute,long,2024-06-07 15:21:00,2024-06-10 15:29:00,751.7,762.0,1,751.7,762.0,closed,10.3,1.3702
1034,PNBHOUSING_minute,long,2024-06-21 15:21:00,2024-06-24 09:15:00,784.45,776.61,1,784.45,776.61,closed,-7.84,-1.0
1169,PNBHOUSING_minute,long,2024-07-10 15:21:00,2024-07-11 09:17:00,807.5,800.71,1,807.5,800.71,closed,-6.79,-0.8406
1195,PNBHOUSING_minute,long,2024-07-15 15:21:00,2024-07-16 15:29:00,801.3,798.9,1,801.3,798.9,closed,-2.4,-0.2995
1235,PNBHOUSING_minute,long,2024-07-22 15:21:00,2024-07-23 09:15:00,794.1,789.92,1,794.1,789.92,closed,-4.18,-0.5263
1306,PNBHOUSING_minute,long,2024-07-30 15:21:00,2024-07-31 15:29:00,781.8,806.25,1,781.8,806.25,closed,24.45,3.1274
1362,PNBHOUSING_minute,long,2024-08-07 15:21:00,2024-08-08 15:29:00,809.7,803.95,1,809.7,803.95,closed,-5.75,-0.7101
1543,PNBHOUSING_minute,long,2024-08-30 15:21:00,2024-09-02 09:19:00,980.35,984.9,1,980.35,984.9,closed,4.55,0.4643
1552,PNBHOUSING_minute,long,2024-09-02 15:21:00,2024-09-03 09:17:00,974.15,967.18,1,974.15,967.18,closed,-6.97,-0.7154
1574,PNBHOUSING_minute,long,2024-09-03 15:21:00,2024-09-04 09:15:00,1006.5,972.35,1,1006.5,972.35,closed,-34.15,-3.3929
1611,PNBHOUSING_minute,long,2024-09-09 15:21:00,2024-09-10 09:15:00,1099.7,1082.5,1,1099.7,1082.5,closed,-17.2,-1.5641
1631,PNBHOUSING_minute,long,2024-09-10 15:21:00,2024-09-11 09:15:00,1054.95,1044.4,1,1054.95,1044.4,closed,-10.55,-1.0
1695,PNBHOUSING_minute,long,2024-09-18 15:21:00,2024-09-19 09:15:00,1077.3,1074.84,1,1077.3,1074.84,closed,-2.46,-0.2281
1801,PNBHOUSING_minute,long,2024-09-27 15:21:00,2024-09-30 09:15:00,973.0,965.0,1,973.0,965.0,closed,-8.0,-0.8222
1872,PNBHOUSING_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,939.6,947.25,1,939.6,947.25,closed,7.65,0.8142
1917,PNBHOUSING_minute,long,2024-10-11 15:21:00,2024-10-14 09:15:00,976.5,975.4,1,976.5,975.4,closed,-1.1,-0.1129
2028,PNBHOUSING_minute,long,2024-10-25 15:21:00,2024-10-28 09:15:00,949.05,948.35,1,949.05,948.35,closed,-0.7,-0.0738
2059,PNBHOUSING_minute,long,2024-10-29 15:21:00,2024-10-30 15:29:00,924.15,928.0,1,924.15,928.0,closed,3.85,0.4166
2068,PNBHOUSING_minute,long,2024-10-30 15:21:00,2024-10-31 09:15:00,921.35,917.98,1,921.35,917.98,closed,-3.37,-0.366
2090,PNBHOUSING_minute,long,2024-10-31 15:21:00,2024-11-01 18:59:00,969.3,967.85,1,969.3,967.85,closed,-1.45,-0.1496
2119,PNBHOUSING_minute,long,2024-11-05 15:21:00,2024-11-06 09:15:00,991.35,981.44,1,991.35,981.44,closed,-9.91,-1.0
2135,PNBHOUSING_minute,long,2024-11-06 15:21:00,2024-11-07 09:15:00,1000.2,1003.0,1,1000.2,1003.0,closed,2.8,0.2799
2151,PNBHOUSING_minute,long,2024-11-11 15:21:00,2024-11-12 09:16:00,965.0,963.22,1,965.0,963.22,closed,-1.78,-0.1844
2157,PNBHOUSING_minute,long,2024-11-12 15:21:00,2024-11-13 09:15:00,990.0,949.0,1,990.0,949.0,closed,-41.0,-4.1414
2284,PNBHOUSING_minute,long,2024-11-27 15:21:00,2024-11-28 09:15:00,882.9,874.07,1,882.9,874.07,closed,-8.83,-1.0
2322,PNBHOUSING_minute,long,2024-11-29 15:21:00,2024-12-02 09:17:00,892.3,883.38,1,892.3,883.38,closed,-8.92,-1.0
2394,PNBHOUSING_minute,long,2024-12-06 15:21:00,2024-12-09 09:15:00,962.8,962.87,1,962.8,962.87,closed,0.07,0.0077
2525,PNBHOUSING_minute,long,2024-12-26 15:21:00,2024-12-27 09:15:00,854.15,847.0,1,854.15,847.0,closed,-7.15,-0.8371
2548,PNBHOUSING_minute,long,2024-12-30 15:21:00,,875.95,0.0,1,875.95,0.0,open,0.0,0.0
