,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
43,JSWINFRA_minute,long,2024-01-29 15:21:00,2024-01-30 15:29:00,212.0,213.7,1,212.0,213.7,closed,1.7,0.8019
68,JSWINFRA_minute,long,2024-01-31 15:21:00,2024-02-01 15:29:00,214.85,217.7,1,214.85,217.7,closed,2.85,1.3265
72,JSWINFRA_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,217.25,223.2,1,217.25,223.2,closed,5.95,2.7388
160,JSWINFRA_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,217.5,221.9,1,217.5,221.9,closed,4.4,2.023
180,JSWINFRA_minute,long,2024-02-16 15:21:00,2024-02-19 15:29:00,220.55,233.05,1,220.55,233.05,closed,12.5,5.6676
262,JSWINFRA_minute,long,2024-02-29 15:21:00,2024-03-01 09:18:00,256.9,259.18,1,256.9,259.18,closed,2.28,0.8883
265,JSWINFRA_minute,long,2024-03-01 15:21:00,2024-03-02 09:17:00,257.5,257.1,1,257.5,257.1,closed,-0.4,-0.1542
287,JSWINFRA_minute,long,2024-03-05 15:21:00,2024-03-06 09:15:00,256.4,253.84,1,256.4,253.84,closed,-2.56,-1.0
389,JSWINFRA_minute,long,2024-03-15 15:21:00,2024-03-18 09:15:00,232.0,232.8,1,232.0,232.8,closed,0.8,0.3442
402,JSWINFRA_minute,long,2024-03-18 15:21:00,2024-03-19 09:15:00,247.25,244.78,1,247.25,244.78,closed,-2.47,-1.0
428,JSWINFRA_minute,long,2024-03-21 15:21:00,2024-03-22 15:29:00,236.35,239.95,1,236.35,239.95,closed,3.6,1.5232
450,JSWINFRA_minute,long,2024-03-27 15:21:00,2024-03-28 15:29:00,247.0,245.0,1,247.0,245.0,closed,-2.0,-0.8097
509,JSWINFRA_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,251.4,250.75,1,251.4,250.75,closed,-0.65,-0.2586
530,JSWINFRA_minute,long,2024-04-09 15:21:00,2024-04-10 09:16:00,241.8,240.97,1,241.8,240.97,closed,-0.83,-0.3449
615,JSWINFRA_minute,long,2024-04-23 15:21:00,2024-04-24 15:29:00,248.25,248.8,1,248.25,248.8,closed,0.55,0.2216
652,JSWINFRA_minute,long,2024-04-26 15:21:00,2024-04-29 09:19:00,252.6,255.96,1,252.6,255.96,closed,3.36,1.3319
670,JSWINFRA_minute,long,2024-04-29 15:21:00,2024-04-30 15:29:00,248.4,249.75,1,248.4,249.75,closed,1.35,0.5435
683,JSWINFRA_minute,long,2024-05-02 15:21:00,2024-05-03 15:29:00,257.05,259.25,1,257.05,259.25,closed,2.2,0.8559
759,JSWINFRA_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,249.4,259.3,1,249.4,259.3,closed,9.9,3.9695
